state,week_start,year,Tmean,PRCP
SE,2015-04-19,2015,26.783255235391,16.203521550290017
SE,2015-04-26,2015,26.68728532556856,8.478792836697657
SE,2015-05-03,2015,25.925505349068565,22.46869773141441
SE,2015-05-10,2015,25.800927695035476,18.314718009434475
SE,2015-05-17,2015,24.413322179011256,81.74529691183876
SE,2015-05-24,2015,24.823760611326048,25.49976451484129
SE,2015-05-31,2015,24.503494857521428,30.648837378103348
SE,2015-06-07,2015,24.26968477788596,30.550405362947892
SE,2015-06-14,2015,24.362554454312473,15.47096463898035
SE,2015-06-21,2015,23.616432166545682,49.67969183606654
SE,2015-06-28,2015,23.54287017117623,33.22378494222488
SE,2015-07-05,2015,23.94850999974558,20.99716070459694
SE,2015-07-12,2015,23.735438934840374,18.463406081260825
SE,2015-07-19,2015,22.9574558991072,28.361561019439975
SE,2015-07-26,2015,23.193028863622175,23.143556791995156
SE,2015-08-02,2015,22.981470460747037,9.991363442279402
SE,2015-08-09,2015,22.591434125893564,22.43343370139711
SE,2015-08-16,2015,23.25626786470115,17.52733095639956
SE,2015-08-23,2015,23.85821076526591,7.625941085819946
SE,2015-08-30,2015,23.883732941299147,10.32285713595083
SE,2015-09-06,2015,24.73159667498771,4.611168702050093
SE,2015-09-13,2015,24.058626635257877,19.35770659385302
SE,2015-09-20,2015,24.650024812134994,5.141602625038677
SE,2015-09-27,2015,24.992598527294177,5.168756727768583
SE,2015-10-04,2015,24.92629890967706,18.72739291905838
SE,2015-10-11,2015,25.068500630078745,7.401333041023289
SE,2015-10-18,2015,25.478958799195407,6.038426951408923
SE,2015-10-25,2015,25.88111072307016,1.7446382641218101
SE,2015-11-01,2015,26.092333379975106,4.12184627814466
SE,2015-11-08,2015,25.899574052664637,5.511961856148645
SE,2015-11-15,2015,26.99703716953166,1.224768989635223
SE,2015-11-22,2015,27.79859857548502,0.7378067502009633
SE,2015-11-29,2015,27.17621983465211,0.19467825321239818
SE,2015-12-06,2015,27.206484340244227,2.2815914012677383
SE,2015-12-13,2015,26.449346661929397,8.86794426518698
SE,2015-12-20,2015,26.269845749006205,9.288579587922316
SE,2015-12-27,2015,26.906283811481018,5.632217817412653
SE,2016-01-03,2016,27.277269017367917,27.242622905314086
SE,2016-01-10,2016,26.836862322614525,13.67789628824518
SE,2016-01-17,2016,26.248884914747684,45.50199140399504
SE,2016-01-24,2016,26.56527492338609,10.523347301352095
SE,2016-01-31,2016,26.149183129395244,15.573421823197544
SE,2016-02-07,2016,26.845159515870936,4.670019144470276
SE,2016-02-14,2016,26.695504944203705,21.6211860268961
SE,2016-02-21,2016,27.09781817617245,8.308814594926336
SE,2016-02-28,2016,27.230584581804248,8.52089327660316
SE,2016-03-06,2016,27.221565923285016,8.978649075252726
SE,2016-03-13,2016,27.114845189521365,11.064949914208322
SE,2016-03-20,2016,27.218164679762943,15.331528779312508
SE,2016-03-27,2016,26.76547836639679,16.19492066268092
SE,2016-04-03,2016,26.8867298709414,13.128307130531372
SE,2016-04-10,2016,26.823385460950846,13.500494246653288
SE,2016-04-17,2016,26.377183949216917,8.285262679917203
SE,2016-04-24,2016,26.50789255198038,8.548647816134094
SE,2016-05-01,2016,26.045190563407363,9.770552215809566
SE,2016-05-08,2016,25.803694171325926,13.233685739732177
SE,2016-05-15,2016,25.40268625891589,21.575601842550256
SE,2016-05-22,2016,24.612460061807717,36.20129085559419
SE,2016-05-29,2016,25.250860076109657,15.673296152421754
SE,2016-06-05,2016,25.836445666879566,7.304867905616915
SE,2016-06-12,2016,24.196532422457548,36.39897980095208
SE,2016-06-19,2016,23.638510904807298,29.256697490338208
SE,2016-06-26,2016,23.3157101690756,32.34775557830167
SE,2016-07-03,2016,23.853147306163642,16.047920686051167
SE,2016-07-10,2016,23.654750404294443,13.28368651089717
SE,2016-07-17,2016,23.86500816437722,5.891789341766919
SE,2016-07-24,2016,23.567006556124454,13.58472205411931
SE,2016-07-31,2016,23.438330523003764,11.56918701486759
SE,2016-08-07,2016,23.841839453959373,3.8007764422149664
SE,2016-08-14,2016,24.441561247984392,5.888909530055381
SE,2016-08-21,2016,23.89000892036205,24.9682412034004
SE,2016-08-28,2016,23.83251763534797,17.036257627359543
SE,2016-09-04,2016,23.27974229535421,21.328123032916167
SE,2016-09-11,2016,24.168408517191573,11.428811724497667
SE,2016-09-18,2016,24.895752915581056,6.857517246120324
SE,2016-09-25,2016,25.489696547245106,5.199042009811479
SE,2016-10-02,2016,26.367246911705777,2.8503484237359555
SE,2016-10-09,2016,25.492983503668036,11.236396041204612
SE,2016-10-16,2016,25.379344259074276,9.641365571335445
SE,2016-10-23,2016,25.80018525612683,6.180070288312684
SE,2016-10-30,2016,25.634703344933683,11.29802298334419
SE,2016-11-06,2016,25.634979014084966,15.659951892558892
SE,2016-11-13,2016,26.775238739412433,3.3459101061662353
SE,2016-11-20,2016,26.77642781985047,3.067442129218917
SE,2016-11-27,2016,26.74701468066944,4.496063386148531
SE,2016-12-04,2016,27.587552920933437,0.6201167903303798
SE,2016-12-11,2016,26.889860794684957,10.615666104770545
SE,2016-12-18,2016,25.98945215270899,13.664315409062931
SE,2016-12-25,2016,26.59556432137084,6.499101710565875
SE,2017-01-01,2017,26.567657624357157,6.085017880708479
SE,2017-01-08,2017,26.98939978556399,4.869196468648647
SE,2017-01-15,2017,26.73618916321621,5.12742185028004
SE,2017-01-22,2017,26.840921105172388,10.728437749148322
SE,2017-01-29,2017,27.169412341253317,4.657351926235345
SE,2017-02-05,2017,27.33207218291683,4.270437793363441
SE,2017-02-12,2017,26.53023434724667,10.511473791424136
SE,2017-02-19,2017,26.380521979553286,21.933675930933727
SE,2017-02-26,2017,27.007612075746447,9.669832241353845
SE,2017-03-05,2017,26.98564268777985,8.58250446490606
SE,2017-03-12,2017,26.32285094569827,22.881122011170344
SE,2017-03-19,2017,26.92967769433929,9.627627868986645
SE,2017-03-26,2017,27.83117053276484,7.7499153645231385
SE,2017-04-02,2017,26.59110241264463,24.980994550608084
SE,2017-04-09,2017,26.389008833529253,37.60336392080787
SE,2017-04-16,2017,26.083691241273776,19.294570191142725
SE,2017-04-23,2017,26.206987305090276,16.065987988265377
SE,2017-04-30,2017,25.244349067616916,31.09044258066061
SE,2017-05-07,2017,25.5063689859408,9.881410477568233
SE,2017-05-14,2017,25.815722555879987,33.50639146418948
SE,2017-05-21,2017,24.59178296415717,70.94933931744517
SE,2017-05-28,2017,24.74602873317165,33.18497218936288
SE,2017-06-04,2017,24.895058956480362,11.728490859765008
SE,2017-06-11,2017,24.14941572831568,29.679089752548386
SE,2017-06-18,2017,23.26527661438364,44.41282118238688
SE,2017-06-25,2017,23.16105367188421,65.38332526715398
SE,2017-07-02,2017,22.692972819283888,28.430424961832422
SE,2017-07-09,2017,22.926883817152408,19.45575253709594
SE,2017-07-16,2017,23.04197173660835,9.77677012130304
SE,2017-07-23,2017,22.664431120119865,30.713062566007867
SE,2017-07-30,2017,22.865644772997673,13.576392927275675
SE,2017-08-06,2017,23.14489363978561,12.018272368179549
SE,2017-08-13,2017,22.555189759901683,20.17316314088779
SE,2017-08-20,2017,22.96904107723987,25.495960369232602
SE,2017-08-27,2017,22.846679273225945,21.44419661404808
SE,2017-09-03,2017,22.497263085019732,53.86951818118939
SE,2017-09-10,2017,23.022661749635386,25.45582233379745
SE,2017-09-17,2017,22.89965194361629,27.477828310824016
SE,2017-09-24,2017,23.682829855639298,16.561052639922806
SE,2017-10-01,2017,24.10675445375023,13.850950454435253
SE,2017-10-08,2017,23.82684251277247,11.753166362353438
SE,2017-10-15,2017,24.356383311167953,17.411532136600037
SE,2017-10-22,2017,24.870559570406073,12.808539223786168
SE,2017-10-29,2017,25.773216309817915,6.23320289944919
SE,2017-11-05,2017,25.410997994864093,7.199615013024506
SE,2017-11-12,2017,26.091511935858414,5.318265912444274
SE,2017-11-19,2017,25.92828626893313,6.465081578190191
SE,2017-11-26,2017,26.23158526756426,3.0136740182846524
SE,2017-12-03,2017,27.25771811300134,5.697961374635398
SE,2017-12-10,2017,26.488606871037312,15.21009690394482
SE,2017-12-17,2017,25.78948085435016,10.341729700608424
SE,2017-12-24,2017,26.545118492399595,4.157159264408552
SE,2017-12-31,2017,27.33784634908918,3.8723573532290954
SE,2018-01-07,2018,26.12681856581002,13.682760288343085
SE,2018-01-14,2018,26.39256746035328,14.884802167872662
SE,2018-01-21,2018,26.270470563057053,11.079904140106013
SE,2018-01-28,2018,27.252931690665893,6.136818096871346
SE,2018-02-04,2018,27.34525250792766,10.033473495002568
SE,2018-02-11,2018,26.06655600055442,19.374508746877183
SE,2018-02-18,2018,26.73035951191762,18.222472197750403
SE,2018-02-25,2018,26.34802552493621,24.56465760541805
SE,2018-03-04,2018,27.94771269037157,3.514185259209061
SE,2018-03-11,2018,27.90725975723903,3.994296217560234
SE,2018-03-18,2018,26.77294297754689,27.415942500173
SE,2018-03-25,2018,25.782858961968092,22.899423227159655
SE,2018-04-01,2018,26.669590105008936,7.180469449475692
SE,2018-04-08,2018,25.762508502563136,23.738793977207163
SE,2018-04-15,2018,25.692714901283782,19.14684111493924
SE,2018-04-22,2018,25.770974673230867,13.394499346421377
SE,2018-04-29,2018,25.570132817867677,18.812795653443413
SE,2018-05-06,2018,25.046220759433957,31.454251435542282
SE,2018-05-13,2018,24.975213276866747,19.633241483475228
SE,2018-05-20,2018,24.968090309119194,15.57354922535119
SE,2018-05-27,2018,23.977690042218324,32.066010383544025
SE,2018-06-03,2018,24.714179345224682,17.196441494026416
SE,2018-06-10,2018,24.228901759180353,19.631940463922838
SE,2018-06-17,2018,23.609262773306636,29.00230858684392
SE,2018-06-24,2018,23.750898120337233,8.713276880024573
SE,2018-07-01,2018,23.39237053922668,18.845825274795747
SE,2018-07-08,2018,23.636219985604843,9.946051901700283
SE,2018-07-15,2018,23.180720238122593,18.994306898423694
SE,2018-07-22,2018,23.222136009276458,18.05979985085053
SE,2018-07-29,2018,23.321717987584346,8.898821620879408
SE,2018-08-05,2018,23.993352714895853,3.5717918739747807
SE,2018-08-12,2018,24.63089976490576,5.660418722568678
SE,2018-08-19,2018,23.91449359464612,14.858581229291762
SE,2018-08-26,2018,23.513738606915197,14.216525155710247
SE,2018-09-02,2018,24.197258791342506,7.991840021443936
SE,2018-09-09,2018,24.07927270046449,4.451349127938274
SE,2018-09-16,2018,25.236310357143587,5.893756527711963
SE,2018-09-23,2018,25.182885943329268,9.138377925544926
SE,2018-09-30,2018,25.23419336286498,7.7447540942913555
SE,2018-10-07,2018,25.215760215020676,10.408862507841603
SE,2018-10-14,2018,26.236247284525504,5.252716770599698
SE,2018-10-21,2018,26.119914976181185,8.46178513058375
SE,2018-10-28,2018,26.72468716293447,4.651406154974004
SE,2018-11-04,2018,26.256688444116083,8.716190960659532
SE,2018-11-11,2018,26.610896753234904,3.1583306868217025
SE,2018-11-18,2018,26.264647172062983,8.268046893774489
SE,2018-11-25,2018,25.75598881023841,22.164180797320636
SE,2018-12-02,2018,27.231397860584448,10.971675640567788
SE,2018-12-09,2018,26.035095471122137,19.19294191192507
SE,2018-12-16,2018,26.136557350009635,3.9726051424220734
SE,2018-12-23,2018,26.90873019170902,2.722007178411445
SE,2018-12-30,2018,27.11867183602191,5.825585447074202
SE,2019-01-06,2019,26.579509479246592,8.015981167119364
SE,2019-01-13,2019,26.48612124867381,14.981130113919477
SE,2019-01-20,2019,26.916958718706944,8.578687680361446
SE,2019-01-27,2019,26.691343602904272,18.462499545995367
SE,2019-02-03,2019,27.183316211787982,18.66656633461728
SE,2019-02-10,2019,27.61047761779652,7.712086885101513
SE,2019-02-17,2019,28.037174442184387,9.042856979038824
SE,2019-02-24,2019,28.517282478348793,4.537253233310855
SE,2019-03-03,2019,27.272215890368294,16.883734059001696
SE,2019-03-10,2019,27.392902372916478,16.16181471159207
SE,2019-03-17,2019,28.599867303022794,29.644345790156255
SE,2019-03-24,2019,26.572273000058548,49.61289930578522
SE,2019-03-31,2019,26.469865308765378,42.803566470769155
SE,2019-04-07,2019,27.002124298701307,9.771995091876873
SE,2019-04-14,2019,26.841496432025934,27.068553669414857
SE,2019-04-21,2019,26.571087917256424,12.5091705902196
SE,2019-04-28,2019,26.7720517464883,13.013116061103133
SE,2019-05-05,2019,26.47906786909125,2.4335455532327495
SE,2019-05-12,2019,26.23964974136638,19.387723435764734
SE,2019-05-19,2019,26.368144363495755,12.853691629850935
SE,2019-05-26,2019,25.796409012520016,12.812075899145318
SE,2019-06-02,2019,24.700516264592345,60.94556904344358
SE,2019-06-09,2019,24.339598194748756,31.96101049709988
SE,2019-06-16,2019,24.30838047184255,20.467205074728273
SE,2019-06-23,2019,24.032240122688343,18.811028271312082
SE,2019-06-30,2019,24.65012122426554,8.246933801353222
SE,2019-07-07,2019,23.242245063502565,90.16212690745428
SE,2019-07-14,2019,23.265131206752116,21.401856807819307
SE,2019-07-21,2019,23.236251088727542,23.540170962959078
SE,2019-07-28,2019,23.042597928160603,26.179552853715297
SE,2019-08-04,2019,23.264949062558692,23.887999332835076
SE,2019-08-11,2019,23.40470803131067,16.383844195040634
SE,2019-08-18,2019,23.63750615883643,8.41006701287095
SE,2019-08-25,2019,23.222976932780774,18.876625440314495
SE,2019-09-01,2019,24.073514846538092,11.398881556523824
SE,2019-09-08,2019,24.089074329487744,17.22864323266066
SE,2019-09-15,2019,24.115644301243442,12.877871660003047
SE,2019-09-22,2019,24.52416403255691,9.045442028095424
SE,2019-09-29,2019,25.024013401285146,11.312801621212138
SE,2019-10-06,2019,25.032589779789976,8.239537060791598
SE,2019-10-13,2019,25.03448904772922,6.879380655080233
SE,2019-10-20,2019,26.369505323159128,1.6225415197080337
SE,2019-10-27,2019,25.80852046987226,6.759346088282948
SE,2019-11-03,2019,26.22051876028682,5.584985677927559
SE,2019-11-10,2019,26.493618985333935,4.260026429313922
SE,2019-11-17,2019,26.426021938418344,5.3271021782693335
SE,2019-11-24,2019,27.080317229720578,6.86493161382245
SE,2019-12-01,2019,27.746888097229718,1.5266035979433317
SE,2019-12-08,2019,27.018840255383353,5.084469289457334
SE,2019-12-15,2019,26.607354174965053,10.064442952307171
SE,2019-12-22,2019,26.975296493192868,5.769238962170833
SE,2019-12-29,2019,27.08506973649223,12.803724907212647
SE,2020-01-05,2020,27.445664658639863,3.2773778761918275
SE,2020-01-12,2020,27.60985961448817,3.107412549217242
SE,2020-01-19,2020,27.364602437668847,22.231014237600245
SE,2020-01-26,2020,27.385755952279364,8.97382174486594
SE,2020-02-02,2020,27.05926796864648,22.02012963290088
SE,2020-02-09,2020,27.541423274856175,8.939430152221396
SE,2020-02-16,2020,27.202793767018022,19.125549635556414
SE,2020-02-23,2020,28.067505064962287,6.47781120114607
SE,2020-03-01,2020,28.471951808058975,10.31928976748781
SE,2020-03-08,2020,27.73975197637676,10.916922003879636
SE,2020-03-15,2020,27.02645827540668,48.082324570056635
SE,2020-03-22,2020,26.6684584768038,45.3810991046585
SE,2020-03-29,2020,26.566566243237318,62.48088868401964
SE,2020-04-05,2020,27.502188422474134,3.4614137843346704
SE,2020-04-12,2020,27.06035087891443,21.201468123198357
SE,2020-04-19,2020,25.731194661362725,65.11330427213464
SE,2020-04-26,2020,25.2615166555476,35.320958530861354
SE,2020-05-03,2020,25.687101121994846,23.999728353107074
SE,2020-05-10,2020,24.935397610603268,50.15170110539685
SE,2020-05-17,2020,24.93326107668523,66.98320631171657
SE,2020-05-24,2020,25.529904911061088,12.81476554970829
SE,2020-05-31,2020,24.68808907295213,37.00183957536714
SE,2020-06-07,2020,24.07470655433598,30.501182148770496
SE,2020-06-14,2020,24.144495757257804,30.813264945741253
SE,2020-06-21,2020,23.457644764095914,29.589215651136584
SE,2020-06-28,2020,23.741685806287755,8.542519839176729
SE,2020-07-05,2020,23.329731404055057,23.69193120682117
SE,2020-07-12,2020,23.284147878034034,32.015161260510226
SE,2020-07-19,2020,23.261994434116943,21.07107401614431
SE,2020-07-26,2020,22.9534173745771,24.646868750431075
SE,2020-08-02,2020,22.529424438306396,26.847284875422627
SE,2020-08-09,2020,23.14431567552299,13.783544802222591
SE,2020-08-16,2020,23.710604793185794,10.485616101997163
SE,2020-08-23,2020,23.274504767527663,16.914408646339762
SE,2020-08-30,2020,23.80238518400349,11.676576021089762
SE,2020-09-06,2020,23.28042424724607,17.23630233930796
SE,2020-09-13,2020,23.559607394635595,14.28558835888877
SE,2020-09-20,2020,24.360702610497142,11.153415207399723
SE,2020-09-27,2020,25.03966605193494,4.336205463578746
SE,2020-10-04,2020,25.775684258916776,2.252055007220161
SE,2020-10-11,2020,26.037110844887668,1.517106344410132
SE,2020-10-18,2020,26.022233341144325,5.0898730259903955
SE,2020-10-25,2020,26.784498685978054,12.29508020698103
SE,2020-11-01,2020,26.112679830666707,40.86247419576921
SE,2020-11-08,2020,25.619529471747427,7.478182631416808
SE,2020-11-15,2020,27.001918173438344,5.839249002297112
SE,2020-11-22,2020,25.48700036018394,10.099861077644402
SE,2020-11-29,2020,26.080044686684847,8.230969433332426
SE,2020-12-06,2020,26.54815876233636,2.8849922868995588
SE,2020-12-13,2020,26.502827545240468,5.633456560431918
SE,2020-12-20,2020,26.665025977638543,5.772440862076649
SE,2020-12-27,2020,26.329316177394876,4.7404025036012145
SE,2021-01-03,2021,26.942348895401977,3.8133142878052495
SE,2021-01-10,2021,26.851122281738565,8.670737631807443
SE,2021-01-17,2021,25.96171544470859,11.44727719520604
SE,2021-01-24,2021,25.77557208453688,15.68494060341871
SE,2021-01-31,2021,27.037638140931882,6.001093450874898
SE,2021-02-07,2021,27.140383946624002,4.9465257381787096
SE,2021-02-14,2021,27.69520662907452,3.763081223936632
SE,2021-02-21,2021,27.07149183550702,7.564493512267288
SE,2021-02-28,2021,26.64480482957183,11.037431840713607
SE,2021-03-07,2021,27.477266657162485,4.668592823539632
SE,2021-03-14,2021,26.58595730195824,12.35264090238404
SE,2021-03-21,2021,25.928444210878656,29.27886162628263
SE,2021-03-28,2021,27.250741432831774,8.182454159895329
SE,2021-04-04,2021,26.40033982401587,16.204527258674723
SE,2021-04-11,2021,25.533454118395742,50.59501485790286
SE,2021-04-18,2021,25.97585013064449,43.82085710851542
SE,2021-04-25,2021,25.38499066318102,32.81238040088954
SE,2021-05-02,2021,24.944173578295736,28.724023314136705
SE,2021-05-09,2021,24.09597055466569,53.24980580614157
SE,2021-05-16,2021,24.52290870442191,22.618595485554373
SE,2021-05-23,2021,25.01318638105529,4.9575660654238325
SE,2021-05-30,2021,24.449617289792407,25.962184796682052
SE,2021-06-06,2021,24.210565483665906,12.839143045909902
SE,2021-06-13,2021,24.264515494410453,9.114296615987547
SE,2021-06-20,2021,23.702565496553536,27.97158385865958
SE,2021-06-27,2021,23.089179109612612,51.60468517624322
SE,2021-07-04,2021,22.778831879390175,39.04207173186984
SE,2021-07-11,2021,23.295589911319848,25.510801353841956
SE,2021-07-18,2021,23.549788419783614,19.865469078894385
SE,2021-07-25,2021,23.454459878970656,30.660629213876817
SE,2021-08-01,2021,22.735155457403128,20.645719333891993
SE,2021-08-08,2021,22.95536077882928,9.083943276692082
SE,2021-08-15,2021,22.94983626628361,14.975783496005432
SE,2021-08-22,2021,23.41356793160209,14.83312995608523
SE,2021-08-29,2021,23.82466793031378,14.233971286079598
SE,2021-09-05,2021,24.725872350609293,3.997416118611039
SE,2021-09-12,2021,24.70246514969194,11.69782694253252
SE,2021-09-19,2021,24.7018922727888,17.835163892994327
SE,2021-09-26,2021,25.127458087166023,11.320964860307825
SE,2021-10-03,2021,25.597762927125682,5.806687256362694
SE,2021-10-10,2021,26.33483028884441,4.21332614712779
SE,2021-10-17,2021,26.56848895506207,8.85745604250456
SE,2021-10-24,2021,25.79047918086407,14.499256973349079
SE,2021-10-31,2021,27.01551560212088,14.699163393568442
SE,2021-11-07,2021,26.778569374336872,6.4547015051796555
SE,2021-11-14,2021,26.37860556645622,10.93341218163244
SE,2021-11-21,2021,27.002939261337524,9.226870726596776
SE,2021-11-28,2021,27.438401486729695,12.254575728015137
SE,2021-12-05,2021,26.723689033277733,12.275502647109429
SE,2021-12-12,2021,26.608487097724016,10.72986294048366
SE,2021-12-19,2021,27.020239811264123,27.188985348308027
SE,2021-12-26,2021,25.88963568119352,35.319536307530754
SE,2022-01-02,2022,26.494790034173327,8.145946385183867
SE,2022-01-09,2022,26.355279704011178,10.710849020239678
SE,2022-01-16,2022,26.272034673277293,14.961590729866053
SE,2022-01-23,2022,25.95867146835328,29.585134348934336
SE,2022-01-30,2022,26.947751915171327,6.7245019387088405
SE,2022-02-06,2022,27.33282008902808,6.97868639508229
SE,2022-02-13,2022,27.4039874176254,6.441244493475674
SE,2022-02-20,2022,26.844999335037638,15.222074718519986
SE,2022-02-27,2022,26.30258237406552,49.17898990854108
SE,2022-03-06,2022,26.144459282385842,16.604340460426037
SE,2022-03-13,2022,26.220610528690447,25.446992781434325
SE,2022-03-20,2022,26.395289448099586,15.40736323717796
SE,2022-03-27,2022,26.382543203616482,16.50346236390459
SE,2022-04-03,2022,26.470980769345523,8.309604143608126
SE,2022-04-10,2022,27.64181998212307,5.680040472598212
SE,2022-04-17,2022,25.98963210249582,24.812593711472086
SE,2022-04-24,2022,25.410068944809986,27.921036535482486
SE,2022-05-01,2022,25.95200972104494,11.916471522400446
SE,2022-05-08,2022,25.32499074736839,14.669440094774883
SE,2022-05-15,2022,26.17390994738823,30.603662186758054
SE,2022-05-22,2022,24.47484014331777,42.78384716732126
SE,2022-05-29,2022,24.104638493000813,46.008659005301
SE,2022-06-05,2022,23.946442788057862,26.35375564024839
SE,2022-06-12,2022,23.891798628954113,35.941573081230054
SE,2022-06-19,2022,23.605182750054503,44.04737131747368
SE,2022-06-26,2022,23.270004729399517,44.57258036585665
SE,2022-07-03,2022,23.347891884896054,26.800432875063187
SE,2022-07-10,2022,22.969854341958307,31.630895359614648
SE,2022-07-17,2022,23.02633560088962,16.220585010176922
SE,2022-07-24,2022,22.91023751384506,14.897250888267251
SE,2022-07-31,2022,23.3771034818159,11.981402366947856
SE,2022-08-07,2022,23.496620668754183,8.897313639572399
SE,2022-08-14,2022,22.48456035067006,42.595916728694974
SE,2022-08-21,2022,22.80519272205645,17.513935234119522
SE,2022-08-28,2022,22.558408794193692,29.672568712566814
SE,2022-09-04,2022,22.934550900381435,19.42963209790944
SE,2022-09-11,2022,23.69947657867531,6.1707808819744905
SE,2022-09-18,2022,24.619726260566516,2.8349766180413978
SE,2022-09-25,2022,24.502193896798037,7.8483598027669785
SE,2022-10-02,2022,25.415542909346026,2.6367913871416584
SE,2022-10-09,2022,25.002622838768982,13.070060384815333
SE,2022-10-16,2022,24.95484504475858,9.544324219485315
SE,2022-10-23,2022,25.490079095153476,32.79604766460104
SE,2022-10-30,2022,25.473167989993723,24.8624403459583
SE,2022-11-06,2022,24.90990376510732,30.292840081133175
SE,2022-11-13,2022,25.94445418816509,7.416262330901923
SE,2022-11-20,2022,26.075580730762322,8.769562823590954
SE,2022-11-27,2022,25.68065061112092,83.56864320241161
SE,2022-12-04,2022,25.237838622439824,20.443284646073337
SE,2022-12-11,2022,26.75293841923384,1.0841695403092184
SE,2022-12-18,2022,26.36353424561057,6.209504322369529
SE,2022-12-25,2022,26.02126887513417,10.21860833216476
SE,2023-01-01,2023,25.854604645972266,31.97572901863168
SE,2023-01-08,2023,26.45039684797154,6.211904334900075
SE,2023-01-15,2023,26.221220466856185,9.566274980411889
SE,2023-01-22,2023,27.04100088046139,4.03060084069439
SE,2023-01-29,2023,26.085355440669815,15.211080957021386
SE,2023-02-05,2023,26.716127378034045,13.528459805599619
SE,2023-02-12,2023,27.256613811696543,5.290177551681225
SE,2023-02-19,2023,26.47604374811473,18.960553738590086
SE,2023-02-26,2023,26.684939646052708,13.309612710456342
SE,2023-03-05,2023,27.196414191839434,6.540819600979372
SE,2023-03-12,2023,26.429335927314664,22.173271065913593
SE,2023-03-19,2023,25.03769202823003,77.26598745953407
SE,2023-03-26,2023,25.598309263194604,19.611423938896728
SE,2023-04-02,2023,25.753084656478592,22.498406510502775
SE,2023-04-09,2023,26.112665623975392,10.934962056001961
SE,2023-04-16,2023,27.21262001889816,5.463835245045133
SE,2023-04-23,2023,25.926851728344037,21.684198401000238
SE,2023-04-30,2023,25.3119801479672,40.75706974949166
SE,2023-05-07,2023,25.84299345699194,10.538502206683741
SE,2023-05-14,2023,25.73305294668697,19.11648962655995
SE,2023-05-21,2023,24.46373429839051,62.16509109663021
SE,2023-05-28,2023,24.607552880936623,63.37057686983585
SE,2023-06-04,2023,24.26996523947415,27.990554585075746
SE,2023-06-11,2023,24.337263735505438,24.391227795012814
SE,2023-06-18,2023,23.74528852412417,37.209956853845526
SE,2023-06-25,2023,23.81520910869331,22.88721790941573
SE,2023-07-02,2023,22.93095589271514,42.12554578249414
SE,2023-07-09,2023,23.697652270150595,23.056994865631054
SE,2023-07-16,2023,23.84232647395209,14.077674863646832
SE,2023-07-23,2023,23.665289679238228,16.091650842103427
SE,2023-07-30,2023,23.479356817358724,21.659587180073405
SE,2023-08-06,2023,23.61206848780143,17.91087249648763
SE,2023-08-13,2023,23.354614430293545,18.113327346980267
SE,2023-08-20,2023,24.87719760248528,6.544946341421386
SE,2023-08-27,2023,25.418510711601478,3.8215898524374334
SE,2023-09-03,2023,24.3885093462264,10.458491749285452
SE,2023-09-10,2023,24.272964904720432,11.155191912518402
SE,2023-09-17,2023,24.705216412003004,14.58777794539872
SE,2023-09-24,2023,25.733759968932684,1.0756949814614596
SE,2023-10-01,2023,25.796678638180595,3.3639014899155333
SE,2023-10-08,2023,25.66381666561905,7.325368120906797
SE,2023-10-15,2023,25.18713995986804,7.867984165423202
SE,2023-10-22,2023,26.455534452101627,4.872883980937986
SE,2023-10-29,2023,26.99536918587701,1.5497893567107568
SE,2023-11-05,2023,26.703844753156748,7.972379125884825
SE,2023-11-12,2023,26.916543352374347,3.395059504977361
SE,2023-11-19,2023,27.07309502820677,2.4899592635384242
SE,2023-11-26,2023,26.816229898699213,4.461146746526739
SE,2023-12-03,2023,26.967399745235944,7.06303765813274
SE,2023-12-10,2023,26.499488840152083,9.337281765297966
SE,2023-12-17,2023,26.737267860134,24.97208754296188
SE,2023-12-24,2023,27.20473278633352,4.158253714319951
SE,2023-12-31,2023,28.33369541385005,2.0867111625313646
SE,2024-01-07,2024,27.194999145171312,8.88635053423537
SE,2024-01-14,2024,27.388216611764392,9.23806357987163
SE,2024-01-21,2024,28.1850086023227,46.56999397613249
SE,2024-01-28,2024,27.247166715144527,5.268387583736189
SE,2024-02-04,2024,27.451360830471994,9.91255019042131
SE,2024-02-11,2024,27.329843625315387,20.140142242850924
SE,2024-02-18,2024,27.42913416147419,31.810595416068605
SE,2024-02-25,2024,27.95900570627847,8.437599573800357
SE,2024-03-03,2024,27.99237413508179,16.564659420300824
SE,2024-03-10,2024,28.161696268542972,13.727737709542616
SE,2024-03-17,2024,28.582894939274457,3.1400877150140842
SE,2024-03-24,2024,27.791114362764006,21.12759749432679
SE,2024-03-31,2024,27.775644196898007,27.602991502013634
SE,2024-04-07,2024,27.124927158583795,26.093605220489145
SE,2024-04-14,2024,26.864586441296908,29.517453339242365
SE,2024-04-21,2024,26.66843537063162,27.47782349643454
SE,2024-04-28,2024,26.221175949765,29.633742632524573
SE,2024-05-05,2024,25.811219360167094,107.33876315220685
SE,2024-05-12,2024,26.003170923958898,24.569266946170885
SE,2024-05-19,2024,25.53447955391911,15.597753899564188
SE,2024-05-26,2024,24.74740450474396,20.87453461518621
SE,2024-06-02,2024,24.59612162420619,52.48226587820904
SE,2024-06-09,2024,24.72861548783948,30.797669180858723
SE,2024-06-16,2024,23.91583827288273,22.653044048907326
SE,2024-06-23,2024,23.85309482952442,10.194029378277706
