state,week_start,year,reported_cases,smoothed_cases,weekly_timing_unidentified,q025,q25,median,q75,q975
MS,2025-07-06,2025,149,152,FALSE,0.8639907587689575,0.8925500198045213,0.9049647842813593,0.9159282519998855,0.9331559333309879
MS,2025-07-13,2025,127,122.66666666666666,FALSE,0.8632641172322422,0.8919101607490918,0.9043904010608559,0.9154043016839214,0.9328364342405365
MS,2025-07-20,2025,92,103,FALSE,0.8621055646357816,0.891202012791629,0.9038244944494126,0.9149730217962373,0.9326230128566665
MS,2025-07-27,2025,90,86.66666666666666,FALSE,0.861768541785067,0.890535833097248,0.903349820092027,0.9145605657277904,0.932338246800381
MS,2025-08-03,2025,78,70.33333333333333,FALSE,0.861352495509809,0.890125144133294,0.90303458262572045,0.9142855875389493,0.9319787120155693
MS,2025-08-10,2025,43,59.666666666666664,FALSE,0.8608209029057798,0.889741093998992,0.9026620086526984,0.9140776932647323,0.9318530244092014
MS,2025-08-17,2025,58,45,FALSE,0.8603503436017423,0.8894130074476292,0.9023738042430254,0.9139689554937463,0.9316976597159905
MS,2025-08-24,2025,34,41,FALSE,0.8599983675395013,0.8892628462630533,0.9021234836045551,0.9138247000844328,0.9316003914784099
MS,2025-08-31,2025,31,30.999999999999996,FALSE,0.8596924376904601,0.8891578360511305,0.9019388636976691,0.9136414816080831,0.9314360964826759
MS,2025-09-07,2025,28,30.333333333333332,FALSE,0.8595591226697636,0.889057715220148,0.9018082950604279,0.913561645116346,0.9313138930137499
MS,2025-09-14,2025,32,30.333333333333332,FALSE,0.8592978062490646,0.8889381385432269,0.9016748291912522,0.9135358988185154,0.9311931163743925
MS,2025-09-21,2025,31,29.33333333333333,FALSE,0.8590275008913616,0.8887706984889189,0.9016339936366098,0.9134419264488198,0.9310779411521246
MS,2025-09-28,2025,25,26.666666666666664,FALSE,0.8588036190312469,0.8885971763618798,0.9015609147609467,0.9133970667257476,0.931061593627358
MS,2025-10-05,2025,24,24,FALSE,0.8586106612693292,0.8884865217927826,0.9014517638434891,0.9132970590136669,0.9310067054182324
MS,2025-10-12,2025,23,20,FALSE,0.8584402216145037,0.8883517895014283,0.9013801292156487,0.9131944657735923,0.9310084550439248
MS,2025-10-19,2025,13,17.333333333333332,FALSE,0.858303520486049,0.8882057576406492,0.9013289992694025,0.9131237424186899,0.9310138320344336
MS,2025-10-26,2025,16,16,FALSE,0.8581498615057213,0.8881516326454513,0.9012878512584327,0.9130787624702869,0.9310166532330233
MS,2025-11-02,2025,19,17.333333333333332,FALSE,0.8580101316363249,0.8880659498793246,0.9012307163850142,0.9130541948770604,0.9309891771277019
MS,2025-11-09,2025,17,17.666666666666664,FALSE,0.8578579798425369,0.887955616570042,0.9011483115783756,0.9129806489702439,0.9309891986270598
MS,2025-11-16,2025,17,18.666666666666664,FALSE,0.8578296849059973,0.8878837375941631,0.9010832532264996,0.9129241227351764,0.9309882096172567
MS,2025-11-23,2025,22,20,FALSE,0.8577355934019262,0.8878084809494078,0.9009704737616696,0.9128562769243809,0.930936953798343
MS,2025-11-30,2025,21,22.666666666666664,FALSE,0.8576683650144419,0.8877849648074028,0.9008618566402273,0.9128316984231675,0.9308569683701337
MS,2025-12-07,2025,25,30.333333333333332,FALSE,0.8575628627939929,0.8877476416257684,0.9007706943570168,0.912779155898758,0.9307641583302567
MS,2025-12-14,2025,45,38.33333333333333,FALSE,0.8574876948415013,0.8876102579956562,0.9006661964890685,0.9126954515764816,0.9306344448973634
MS,2025-12-21,2025,45,38,FALSE,0.8572258982597856,0.8874180306529804,0.900585737227529,0.9126106813465459,0.9304769208252323
MS,2025-12-28,2025,24,24,FALSE,0.8568345432355097,0.8872400870012644,0.900490562099616,0.9124359806927469,0.9303725834546719
MT,2015-01-04,2015,0,0,FALSE,1.0079577193618776,1.0079577193618776,1.0079577193618776,1.0079577193618776,1.0079577193618776
MT,2015-01-11,2015,1,1,FALSE,1.0077984925021874,1.0077984925021874,1.0077984925021874,1.0077984925021874,1.0077984925021874
MT,2015-01-18,2015,2,1,FALSE,1.0061075231489984,1.0066466459287038,1.0069501892197266,1.0073296634163271,1.0075888874565937
MT,2015-01-25,2015,0,1.6666666666666665,FALSE,1.004417602424792,1.0054955136553925,1.0061024119996727,1.0068611250677098,1.0073794123943878
MT,2015-02-01,2015,3,1,FALSE,1.0017081349460408,1.0036836929793087,1.0047959950551961,1.006186537851258,1.0071364367508076
MT,2015-02-08,2015,0,1,FALSE,1.0000206248125485,1.0025341922665727,1.0039494107769444,1.0057186441058317,1.00692723171415
MT,2015-02-15,2015,0,0.3333333333333333,FALSE,0.9983341601903193,1.0013854037367846,1.0031033510071858,1.0052510402479569,1.0067181562922527
MT,2015-02-22,2015,1,0.3333333333333333,FALSE,0.9976683863332148,1.0008981142914584,1.0027165539687597,1.0049898736434781,1.0065428095642242
MT,2015-03-01,2015,0,0.3333333333333333,FALSE,0.9970030247065677,1.0004111265635227,1.0023299964253494,1.0047288687468041,1.0063675714064875
MT,2015-03-08,2015,0,0,FALSE,0.9963380749276327,0.9999244402728409,1.001943678154589,1.0044680254077933,1.0061924417182373
MT,2015-03-15,2015,0,0,FALSE,0.9961828865152274,0.9997681422537844,1.0017867553916573,1.0043103216222293,1.0060342044053767
MT,2015-03-22,2015,0,0,FALSE,0.9960277941024304,0.9996119409207392,1.0016299297012035,1.0041527153922842,1.0058760649781753
MT,2015-03-29,2015,0,0,FALSE,0.9958727976001907,0.9994558361840179,1.0014732009931822,1.0039952066274642,1.0057180233458327
MT,2015-04-05,2015,0,0,FALSE,0.9957178969195681,0.999299827954044,1.0013165691776582,1.0038377952373867,1.005560079417661
MT,2015-04-12,2015,0,0,FALSE,0.9955630919717321,0.9991439161413519,1.0011600341648088,1.0036804811317817,1.0054022331030847
