state,week_of_year,lag_spec,T_clim,logP_clim,n_years
SC,18,sensitivity_B,19.527325212531427,5.136693792767716,11
SC,19,primary,18.146257391785028,4.847006548029416,11
SC,19,sensitivity_A,17.61685471754275,4.498401080398343,11
SC,19,sensitivity_B,19.021668274945164,5.092035180109666,11
SC,20,primary,17.451813798295017,4.795099455974849,11
SC,20,sensitivity_A,16.94900858141831,4.550074860818602,11
SC,20,sensitivity_B,18.146257391785028,5.044395217402347,11
SC,21,primary,16.645861053492165,4.796033654254902,11
SC,21,sensitivity_A,16.58064897871972,4.6209830101366585,11
SC,21,sensitivity_B,17.451813798295017,5.006211891672555,11
SC,22,primary,16.194057640855956,4.799743150411026,11
SC,22,sensitivity_A,15.730220481384157,4.645489933294547,11
SC,22,sensitivity_B,16.645861053492165,5.032697389261751,11
SC,23,primary,15.594746332472297,4.894045753320789,11
SC,23,sensitivity_A,15.372336499888505,4.712268910927595,11
SC,23,sensitivity_B,16.194057640855956,4.995058330147611,11
SC,24,primary,15.48687432049051,4.891405410795173,11
SC,24,sensitivity_A,15.519873998171551,4.805820371480816,11
SC,24,sensitivity_B,15.594746332472297,5.02667225184856,11
SC,25,primary,15.487291334914332,5.04682026477627,11
SC,25,sensitivity_A,15.569037985047208,4.750005450496208,11
SC,25,sensitivity_B,15.48687432049051,5.094419155846966,11
SC,26,primary,15.256204618876632,4.952650545197198,11
SC,26,sensitivity_A,15.026331947467687,4.552033684072548,11
SC,26,sensitivity_B,15.487291334914332,5.172509245478709,11
SC,27,primary,14.931262676514194,4.935512751625507,11
SC,27,sensitivity_A,14.685831010571345,4.319875284967697,11
SC,27,sensitivity_B,15.256204618876632,5.162348474282566,11
SC,28,primary,14.634503784323172,4.709031522085391,11
SC,28,sensitivity_A,14.63648673321702,4.3667876540279025,11
SC,28,sensitivity_B,14.931262676514194,5.104641362539417,11
SC,29,primary,15.032222034526354,4.638779488702368,11
SC,29,sensitivity_A,15.177770984485928,4.296509016476171,11
SC,29,sensitivity_B,14.634503784323172,5.033937497370246,11
SC,30,primary,15.265916259151394,4.533002974487237,11
SC,30,sensitivity_A,15.632949722813676,4.10112489903587,11
SC,30,sensitivity_B,15.032222034526354,4.9828965809994035,11
SC,31,primary,15.642091713300356,4.418551708052234,11
SC,31,sensitivity_A,15.551291251378023,4.177831196385134,11
SC,31,sensitivity_B,15.265916259151394,4.7788407990982265,11
SC,32,primary,15.69875211914834,4.372642095687692,11
SC,32,sensitivity_A,15.827024774481346,4.185516038016578,11
SC,32,sensitivity_B,15.642091713300356,4.631762978015966,11
SC,33,primary,15.985850276545712,4.547710434187082,11
SC,33,sensitivity_A,16.14858756768171,4.1837026147015575,11
SC,33,sensitivity_B,15.69875211914834,4.61981034570684,11
SC,34,primary,16.148690481570817,4.439532513558908,11
SC,34,sensitivity_A,16.226198795011744,4.304162997992657,11
SC,34,sensitivity_B,15.985850276545712,4.710889589160045,11
SC,35,primary,16.523835900353117,4.52344422484018,11
SC,35,sensitivity_A,16.634003210192454,4.392143402960782,11
SC,35,sensitivity_B,16.148690481570817,4.720827933154133,11
SC,36,primary,17.187468506883977,4.552843597373979,11
SC,36,sensitivity_A,17.706754605651447,4.482914610326696,11
SC,36,sensitivity_B,16.523835900353117,4.704343792575933,11
SC,37,primary,17.971995815994497,4.7352392483319905,11
SC,37,sensitivity_A,18.398438668473815,4.57276367724217,11
SC,37,sensitivity_B,17.187468506883977,4.692258254278938,11
SC,38,primary,18.429702926131245,4.745129064512757,11
SC,38,sensitivity_A,18.49735483906335,4.536873681968362,11
SC,38,sensitivity_B,17.971995815994497,4.859535397293436,11
SC,39,primary,18.57603963092915,4.803702998476328,11
SC,39,sensitivity_A,18.612820328053424,4.710613503519115,11
SC,39,sensitivity_B,18.429702926131245,4.943660120039913,11
SC,40,primary,18.680975378545728,4.842231588252366,11
SC,40,sensitivity_A,18.77534734709554,4.819398467964693,11
SC,40,sensitivity_B,18.57603963092915,4.9566577318851035,11
SC,41,primary,18.95890427317933,5.050898640614646,11
SC,41,sensitivity_A,19.071651802438623,5.0244954624242935,11
SC,41,sensitivity_B,18.680975378545728,5.031380242263088,11
SC,42,primary,19.230638873098453,5.189728881100723,11
SC,42,sensitivity_A,19.43731556988251,5.080117148471555,11
SC,42,sensitivity_B,18.95890427317933,5.142832766720784,11
SC,43,primary,19.546281949524662,5.237638992755308,11
SC,43,sensitivity_A,19.65641386161354,5.101711244819416,11
SC,43,sensitivity_B,19.230638873098453,5.362154873010197,11
SC,44,primary,19.597049405307583,5.250781568511896,11
SC,44,sensitivity_A,19.621267600752315,5.072774478394129,11
SC,44,sensitivity_B,19.546281949524662,5.376388317213754,11
SC,45,primary,20.036022100973305,5.312067814165474,11
SC,45,sensitivity_A,20.171925797055476,4.899834773968592,11
SC,45,sensitivity_B,19.597049405307583,5.3835907851199725,11
SC,46,primary,20.34587838526689,5.252748222615319,11
SC,46,sensitivity_A,20.779657331552503,4.8979730257111065,11
SC,46,sensitivity_B,20.036022100973305,5.432544446466921,11
SC,47,primary,20.91850841365925,5.139594018217565,11
SC,47,sensitivity_A,20.944997069781234,4.918804396915808,11
SC,47,sensitivity_B,20.34587838526689,5.459065518505176,11
SC,48,primary,21.08276733737883,5.12106652890817,11
SC,48,sensitivity_A,21.277259225223386,4.961950798499814,11
SC,48,sensitivity_B,20.91850841365925,5.429004831770013,11
SC,49,primary,21.55307161573311,5.2012718244064,11
SC,49,sensitivity_A,21.731502134663288,5.0452599650693575,11
SC,49,sensitivity_B,21.08276733737883,5.321658169443436,11
SC,50,primary,22.107471297302645,5.2290232279808695,11
SC,50,sensitivity_A,22.48205300966696,5.014437953239484,11
SC,50,sensitivity_B,21.55307161573311,5.355481920521656,11
SC,51,primary,22.68696542795157,5.250074967358553,11
SC,51,sensitivity_A,22.978099943551076,5.138793276184531,11
SC,51,sensitivity_B,22.107471297302645,5.421550356613565,11
SC,52,primary,23.14428453708878,5.304137751728982,11
SC,52,sensitivity_A,23.28672199434249,5.113861897982946,11
SC,52,sensitivity_B,22.68696542795157,5.399838913049833,11
SC,53,primary,23.065383143327693,5.569097551374805,2
SC,53,sensitivity_A,23.24300974843998,5.391413616119092,2
SC,53,sensitivity_B,23.174083746437994,5.694487081951255,2
SE,1,primary,26.840190955530254,3.8442576398663104,10
SE,1,sensitivity_A,26.934457413408428,3.6047990279017066,10
SE,1,sensitivity_B,26.72833069735592,3.90569018481332,10
SE,2,primary,26.799578888810903,3.762300274795428,10
SE,2,sensitivity_A,26.68346134117982,3.6731129238484668,10
SE,2,sensitivity_B,26.840190955530254,3.953986346182704,10
SE,3,primary,26.708593411083804,3.893847093003651,10
SE,3,sensitivity_A,26.644339695253812,3.741799180910823,10
SE,3,sensitivity_B,26.799578888810903,4.034176738993961,10
SE,4,primary,26.723078673215422,4.002128711968993,10
SE,4,sensitivity_A,26.787473088391465,3.913354857788653,11
SE,4,sensitivity_B,26.708593411083804,4.012757763949892,10
SE,5,primary,26.90513022588766,4.098018783662651,10
SE,5,sensitivity_A,26.956339807913533,3.906111971298767,11
SE,5,sensitivity_B,26.723078673215422,4.1655810581424815,10
SE,6,primary,26.99381431630518,4.085170416759788,11
SE,6,sensitivity_A,27.06077538866942,3.9272036865906177,11
SE,6,sensitivity_B,26.90513022588766,4.26973315796562,10
SE,7,primary,27.015692795554887,4.112601176683359,11
SE,7,sensitivity_A,26.997145471207148,3.8476068307300015,11
SE,7,sensitivity_B,27.012520968505594,4.249009024606813,10
SE,8,primary,26.995816277538406,4.121454859351449,11
SE,8,sensitivity_A,26.95934274976337,3.876704266764532,11
SE,8,sensitivity_B,27.015692795554887,4.258462435169615,11
SE,9,primary,27.044627474632655,4.154012162494158,11
SE,9,sensitivity_A,27.104177407286073,4.0246587092514075,11
SE,9,sensitivity_B,26.995816277538406,4.276419217744505,11
SE,10,primary,27.071772740985615,4.189421579152963,11
SE,10,sensitivity_A,27.111080166377963,4.0218202659734406,11
SE,10,sensitivity_B,27.044627474632655,4.373672565558544,11
SE,11,primary,27.056938930759745,4.211339686862631,11
SE,11,sensitivity_A,26.977809933954006,4.082019590977348,11
SE,11,sensitivity_B,27.071772740985615,4.398041624878575,11
SE,12,primary,26.923719169805384,4.2593067414433,11
SE,12,sensitivity_A,26.882097050515725,4.205947879029016,11
SE,12,sensitivity_B,27.056938930759745,4.348844077110684,11
SE,13,primary,26.82642927271333,4.43564724931672,11
SE,13,sensitivity_A,26.765315679308344,4.209354344836029,11
SE,13,sensitivity_B,26.923719169805384,4.411515758113477,11
SE,14,primary,26.775187496662596,4.456818349218691,11
SE,14,sensitivity_A,26.755012424239826,4.269878866920668,11
SE,14,sensitivity_B,26.82642927271333,4.568122984377442,11
SE,15,primary,26.679415118549304,4.452585281786613,11
SE,15,sensitivity_A,26.661575819269682,4.367058394127861,11
SE,15,sensitivity_B,26.775187496662596,4.6405078612391675,11
SE,16,primary,26.512977318022035,4.544697816288201,11
SE,16,sensitivity_A,26.3720004113475,4.343888194183067,11
SE,16,sensitivity_B,26.679415118549304,4.665822866938694,11
SE,17,primary,26.222769190085547,4.606119042011313,11
SE,17,sensitivity_A,26.070043531544187,4.3621667271289875,11
SE,17,sensitivity_B,26.512977318022035,4.682628865331446,11
SE,18,primary,25.892074491662996,4.572914487884673,11
SE,18,sensitivity_A,25.730221579731126,4.388437013248868,11
SE,18,sensitivity_B,26.222769190085547,4.745682049880628,11
SE,19,primary,25.65096059505291,4.605170401245058,11
SE,19,sensitivity_A,25.514287518798547,4.481554202885683,11
SE,19,sensitivity_B,25.892074491662996,4.786288916922682,11
SE,20,primary,25.307128842674118,4.67671575278395,11
SE,20,sensitivity_A,25.19262505806087,4.561822642446376,11
SE,20,sensitivity_B,25.65096059505291,4.776098675846099,11
SE,21,primary,25.05804234725669,4.763352428841345,11
SE,21,sensitivity_A,24.8408442080368,4.76162500021705,11
SE,21,sensitivity_B,25.307128842674118,4.854517898676157,11
SE,22,primary,24.765816047388522,4.927817386438045,11
SE,22,sensitivity_A,24.702318325870152,4.813431448309937,11
SE,22,sensitivity_B,25.05804234725669,4.914044670155836,11
SE,23,primary,24.55472643808288,4.975344649783076,11
SE,23,sensitivity_A,24.437651194300148,4.802555464259219,11
SE,23,sensitivity_B,24.765816047388522,5.076476996037462,11
SE,24,primary,24.220095488435817,5.02963107302526,11
SE,24,sensitivity_A,24.022263369607742,4.8023982582504665,11
SE,24,sensitivity_B,24.55472643808288,5.111777431493727,11
SE,25,primary,23.86720673264465,5.01150690744114,11
SE,25,sensitivity_A,23.67103876771281,4.757469774585659,11
SE,25,sensitivity_B,24.220095488435817,5.16154528690129,11
SE,26,primary,23.592375393102454,5.047732802445582,11
SE,26,sensitivity_A,23.496071051300106,4.808864129350812,11
SE,26,sensitivity_B,23.86720673264465,5.203273599935246,11
SE,27,primary,23.469361852137393,5.013443385413674,11
SE,27,sensitivity_A,23.425496048846853,4.774473292568477,11
SE,27,sensitivity_B,23.592375393102454,5.211850033613356,11
SE,28,primary,23.41210127324876,4.998521363773327,11
SE,28,sensitivity_A,23.400627587932263,4.771250091416166,11
SE,28,sensitivity_B,23.469361852137393,5.243513367537622,11
SE,29,primary,23.349318108141567,4.992820729426444,11
SE,29,sensitivity_A,23.31600543530637,4.631276978875344,11
SE,29,sensitivity_B,23.41210127324876,5.167687824411928,11
SE,30,primary,23.289451828160114,4.913003866336564,11
SE,30,sensitivity_A,23.24152188121389,4.495483100466131,11
SE,30,sensitivity_B,23.349318108141567,5.166824276555074,11
SE,31,primary,23.263703019061733,4.806047483229757,11
SE,31,sensitivity_A,23.27220495431251,4.404690926391803,11
SE,31,sensitivity_B,23.289451828160114,5.107412428210307,11
SE,32,primary,23.328200592073777,4.684037958515126,11
SE,32,sensitivity_A,23.374128581176866,4.222271208397446,11
SE,32,sensitivity_B,23.263703019061733,5.048544324631043,11
SE,33,primary,23.44324361059546,4.544567272297452,11
SE,33,sensitivity_A,23.51083276851448,4.200518755761645,11
SE,33,sensitivity_B,23.328200592073777,4.949014036244616,11
SE,34,primary,23.536075544740097,4.426439625844907,11
SE,34,sensitivity_A,23.58401738331199,4.146043725261874,11
SE,34,sensitivity_B,23.44324361059546,4.792935512521295,11
SE,35,primary,23.630990306476917,4.419161653240314,11
SE,35,sensitivity_A,23.655748624999056,4.077765388816066,11
SE,35,sensitivity_B,23.536075544740097,4.6958279459556955,11
SE,36,primary,23.762134006542755,4.360630659537481,11
SE,36,sensitivity_A,23.849920461218467,4.089330776915989,11
SE,36,sensitivity_B,23.630990306476917,4.606662765954266,11
SE,37,primary,23.991792353739648,4.301257221745785,11
SE,37,sensitivity_A,24.125220454206087,4.023082358811453,11
SE,37,sensitivity_B,23.762134006542755,4.586221325637746,11
SE,38,primary,24.334704376002488,4.271076325801377,11
SE,38,sensitivity_A,24.514604179188655,3.9807901655451268,11
SE,38,sensitivity_B,23.991792353739648,4.537651977683696,11
SE,39,primary,24.70420896849154,4.2275008117364,11
SE,39,sensitivity_A,24.918545383346302,3.862023572296353,11
SE,39,sensitivity_B,24.334704376002488,4.446524030290539,11
SE,40,primary,25.020496110681282,4.137725343293998,11
SE,40,sensitivity_A,25.15390805622427,3.6866102292934166,11
SE,40,sensitivity_B,24.70420896849154,4.431464933068695,11
SE,41,primary,25.252478765340058,4.007426336468503,11
SE,41,sensitivity_A,25.337008874461436,3.639489413304224,11
SE,41,sensitivity_B,25.020496110681282,4.3517775529977065,11
SE,42,primary,25.478678536224937,3.9058655832314333,11
SE,42,sensitivity_A,25.605819021661787,3.513896704317031,11
SE,42,sensitivity_B,25.252478765340058,4.251400273368448,11
SE,43,primary,25.772609654925656,3.825425253790572,11
SE,43,sensitivity_A,25.934104390602666,3.5260005469961566,11
SE,43,sensitivity_B,25.478678536224937,4.164649761755443,11
SE,44,primary,25.97146243025166,3.768749789680569,11
SE,44,sensitivity_A,26.07618471550152,3.548557134221305,11
SE,44,sensitivity_B,25.772609654925656,4.051637114709997,11
SE,45,primary,26.146028712862694,3.756448213625578,11
SE,45,sensitivity_A,26.165947608567343,3.5872518460355356,11
SE,45,sensitivity_B,25.97146243025166,4.027101240328336,11
SE,46,primary,26.31488326922553,3.8239697464365956,11
SE,46,sensitivity_A,26.449235649063468,3.504935626947152,11
SE,46,sensitivity_B,26.146028712862694,3.947780653523249,11
SE,47,primary,26.48607427918739,3.7333193536327323,11
SE,47,sensitivity_A,26.586253064988565,3.3735688706867983,11
SE,47,sensitivity_B,26.31488326922553,3.995853702553109,11
SE,48,primary,26.68255257376767,3.6591628187574945,11
SE,48,sensitivity_A,26.717451565380557,3.482915205509888,11
SE,48,sensitivity_B,26.48607427918739,3.9415775493405167,11
SE,49,primary,26.719504049962747,3.688990911668734,11
SE,49,sensitivity_A,26.799380305226503,3.3027773365208013,11
SE,49,sensitivity_B,26.68255257376767,3.8588390839923927,11
SE,50,primary,26.702891970043034,3.6307275915811728,11
SE,50,sensitivity_A,26.616762159401613,3.3550805395389167,11
SE,50,sensitivity_B,26.719504049962747,3.9109826120829223,11
SE,51,primary,26.60505335177746,3.558917756396382,11
SE,51,sensitivity_A,26.54577551810263,3.5334977066432747,11
SE,51,sensitivity_B,26.702891970043034,3.813813603198231,11
SE,52,primary,26.698036704670546,3.71475442720096,11
SE,52,sensitivity_A,26.792097407167773,3.426625368517768,11
SE,52,sensitivity_B,26.60505335177746,3.817754504405279,11
SE,53,primary,26.73168160471509,3.311459950776282,2
SE,53,sensitivity_A,26.863804475411445,3.1478670345598347,2
SE,53,sensitivity_B,26.520440987115084,3.3521292399544014,2
SP,1,primary,23.160665182364088,5.367390107408833,10
SP,1,sensitivity_A,23.128062331402806,5.207947889515528,10
SP,1,sensitivity_B,23.209908721719422,5.437773172731859,10
SP,2,primary,23.207160392489907,5.418076748504067,10
SP,2,sensitivity_A,23.25602793425223,5.3628509135383275,10
SP,2,sensitivity_B,23.160665182364088,5.538292234357113,10
SP,3,primary,23.34068470865876,5.519109355508397,10
SP,3,sensitivity_A,23.437677386067964,5.407037896788052,10
SP,3,sensitivity_B,23.207160392489907,5.6043648543878914,10
SP,4,primary,23.50828435251797,5.561877294280261,10
SP,4,sensitivity_A,23.650611115805727,5.299664919680827,11
SP,4,sensitivity_B,23.34068470865876,5.67353865763333,10
SP,5,primary,23.33892242365171,5.597693218316324,10
SP,5,sensitivity_A,23.22635121576262,5.304272482925352,11
SP,5,sensitivity_B,23.50828435251797,5.692028042048966,10
SP,6,primary,23.25112044745703,5.543494518515077,11
SP,6,sensitivity_A,23.05602446591119,5.205482978154164,11
SP,6,sensitivity_B,23.33892242365171,5.729905916027286,10
SP,7,primary,23.176454259288434,5.527896296794417,11
SP,7,sensitivity_A,23.35898637844439,5.260218263056737,11
SP,7,sensitivity_B,23.248588440168504,5.783794122697188,10
SP,8,primary,23.3371979399501,5.454726264563305,11
SP,8,sensitivity_A,23.355467454502225,5.292668334753768,11
SP,8,sensitivity_B,23.176454259288434,5.72189603516923,11
SP,9,primary,23.29947250561113,5.501666825677946,11
SP,9,sensitivity_A,23.240551835395237,5.242868671321928,11
SP,9,sensitivity_B,23.3371979399501,5.710649308405027,11
SP,10,primary,23.213609050475082,5.530477844723193,11
SP,10,sensitivity_A,23.173603044231857,5.1780988396981735,11
SP,10,sensitivity_B,23.29947250561113,5.6614010171796005,11
SP,11,primary,23.048889285254024,5.435286803643753,11
SP,11,sensitivity_A,22.979592623966564,5.16383284726612,11
SP,11,sensitivity_B,23.213609050475082,5.694630771064037,11
SP,12,primary,22.617032051419677,5.391536677446053,11
SP,12,sensitivity_A,22.345686336812133,5.0886182266779185,11
SP,12,sensitivity_B,23.048889285254024,5.681321914523716,11
SP,13,primary,22.315409909878692,5.361165658442332,11
SP,13,sensitivity_A,22.073383981168856,4.907789573031095,11
SP,13,sensitivity_B,22.617032051419677,5.5958492809983325,11
SP,14,primary,21.860540987515225,5.236294761375553,11
SP,14,sensitivity_A,21.844856028109884,4.739360488284676,11
SP,14,sensitivity_B,22.315409909878692,5.55187987326812,11
SP,15,primary,21.486110825778617,5.051515711898493,11
SP,15,sensitivity_A,21.10173771066202,4.5749214265968705,11
SP,15,sensitivity_B,21.860540987515225,5.477082806634717,11
