state,week_start,week_of_year,lag_spec,lagged_temp,lagged_precip,log_precip,T_clim,logP_clim,n_years,T_anom,P_anom,T_anom_mean,T_anom_sd,P_anom_mean,P_anom_sd,z_T_anom,z_P_anom
ES,2020-07-12,28,sensitivity_B,20.937902886621437,48.080925449107504,3.8934704755962257,20.813900869250705,3.9000296056516,11,0.12400201737073147,-0.006559130055374229,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.16184465019975733,-0.013683019588567685
ES,2020-07-19,29,sensitivity_B,20.909326425473786,49.06113889633682,3.9132450363708218,20.70176623617468,3.7351240695071657,11,0.20756018929910525,0.17812096686365608,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2709029009752065,0.3715786481064033
ES,2020-07-26,30,sensitivity_B,20.841447791805876,43.22531111906427,3.7892972749349374,20.6249570682388,3.640906708199968,11,0.21649072356707677,0.1483905667349692,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2825588338813267,0.3095579770871625
ES,2020-08-02,31,sensitivity_B,20.738783157841585,48.5738368752074,3.903463212208434,20.541983141018978,3.6096780343110004,11,0.19680001682260695,0.2937851778974334,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2568589653403418,0.6128660828592294
ES,2020-08-09,32,sensitivity_B,20.188580732855733,50.475020676965165,3.9410966546032364,20.68257384482906,3.6223168425828645,11,-0.49399311197332807,0.318779812020372,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6447487234774916,0.6650074591432737
ES,2020-08-16,33,sensitivity_B,20.342566478070303,52.58999252282065,3.9813623439811034,20.81894086165147,3.7007354283813765,11,-0.4763743835811667,0.28062691559972697,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6217531545822799,0.5854165950077864
ES,2020-08-23,34,sensitivity_B,20.873331975978992,56.73819534141388,4.055918918834911,21.09243520842908,3.718901806557118,11,-0.21910323245008811,0.3370171122777932,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.2859686218451033,0.7030523423150024
ES,2020-08-30,35,sensitivity_B,20.94233697320789,50.32083027247508,3.938096717957859,21.00869774938253,3.730640147653261,11,-0.06636077617464053,0.2074565703045983,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.08661259578430144,0.43277573264903724
ES,2020-09-06,36,sensitivity_B,21.321006543850135,59.04062011647338,4.0950213351008875,21.366512675680735,3.7219507332664095,11,-0.04550613183059937,0.37307060183447804,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.059393582009624336,0.7782636279086063
ES,2020-09-13,37,sensitivity_B,21.64700627118989,60.32166619879218,4.116133225826109,21.76242132317025,3.9142306216470386,11,-0.11541505198036006,0.2019026041790708,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.15063713568225476,0.4211895883512019
ES,2020-09-20,38,sensitivity_B,22.936639679121885,60.69835379554475,4.122257249770067,22.404373729472315,3.920330092303213,11,0.5322659496495703,0.2019271574668542,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.694701572287559,0.4212408090336503
ES,2020-09-27,39,sensitivity_B,23.064232649142483,34.256274651440805,3.562643517713586,22.736262235205153,3.8613687472809355,11,0.3279704139373294,-0.2987252295673497,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.42805962390806535,-0.6231715384908976
ES,2020-10-04,40,sensitivity_B,23.759361439374935,32.03142645048456,3.4974594249819817,22.968254993159313,3.87753879141841,11,0.7911064462156219,-0.38007936643642815,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,1.0325343794669686,-0.7928846313847555
ES,2020-10-11,41,sensitivity_B,24.55213215951077,82.43957713602639,4.424122742798879,23.238762389591866,4.080165262628788,11,1.3133697699189035,0.34395748017009087,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,1.7141807488499157,0.7175306632234841
ES,2020-10-18,42,sensitivity_B,24.55933975007038,70.07014777574382,4.2636673861351335,23.463239826424594,4.256270328942225,11,1.0960999236457845,0.007397057192908285,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,1.4306050214978554,0.015431021738224365
ES,2020-10-25,43,sensitivity_B,23.387209974265733,75.70195516222184,4.339927199081199,23.420367326264977,4.286990253496313,11,-0.03315735199924319,0.05293694558488582,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.04327623170697199,0.11043191052500202
ES,2020-11-01,44,sensitivity_B,22.749305217260748,85.69045342252407,4.462343767257043,23.365911673774686,4.388325481875136,11,-0.6166064565139386,0.07401828538190713,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.8047809090641863,0.15440975254988282
ES,2020-11-08,45,sensitivity_B,22.268033288275554,160.79733947250693,5.0863445611796,23.27327432837594,4.615247477803943,11,-1.0052410401003868,0.4710970833756569,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.31201804576357,0.9827569457423229
ES,2020-11-15,46,sensitivity_B,23.186589928866123,242.3299534741652,5.4944183555456645,23.584980298549358,4.893214644789129,11,-0.39839036968323427,0.6012037107565353,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.519970169772043,1.2541727457075018
ES,2020-11-22,47,sensitivity_B,23.365559491379372,212.43846062470922,5.363348550485683,23.710502559372973,4.977517102221698,11,-0.34494306799360075,0.38583144826398463,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.4502119510793739,0.8048840654037553
ES,2020-11-29,48,sensitivity_B,23.80865716506222,231.0857712153341,5.447107006857176,23.80883436135406,5.1330117749593,11,-1.7719629184043129e-4,0.314095231897876,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-2.312726234434675e-4,0.6552349434225636
ES,2020-12-06,49,sensitivity_B,23.932072247343047,271.74791298562565,5.608547972935511,23.94044293338276,5.321058196516922,11,-0.008370686039711472,0.28748977641858975,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.01092523156279604,0.5997332281931846
ES,2020-12-13,50,sensitivity_B,23.981314943139054,289.5131715852837,5.671648916349404,24.272518182221106,5.4298308441022805,11,-0.29120323908205137,0.24181807224712326,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.38007193242160153,0.5044573581394397
ES,2020-12-20,51,sensitivity_B,24.776407421852156,231.27196017996138,5.447908927281955,24.65782252437274,5.487793610217699,11,0.11858489747941547,-0.03988468293574421,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.15477434688945713,-0.08320354883746307
ES,2020-12-27,52,sensitivity_B,24.78666835880705,203.15919897402136,5.318900076628065,24.912417485360933,5.45841009812549,11,-0.1257491265538846,-0.13951002149742475,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.16412493789671337,-0.2910322467819794
ES,2021-01-03,53,sensitivity_B,24.885130414177173,182.14129198323278,5.2102579422753905,25.728575334533634,5.269731435764891,2,-0.8434449203564611,-0.059473493489500484,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1008453813274313,-0.1240678214255902
ES,2021-01-10,1,sensitivity_B,25.040264009296497,212.3917080589496,5.363129481781656,25.096680364588455,5.509300293227422,10,-0.0564163552919581,-0.14617081144576627,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.07363336082246134,-0.3049273393581385
ES,2021-01-17,2,sensitivity_B,25.125739993828823,166.11146583127766,5.118661049831884,25.348007155473333,5.42475466030546,10,-0.22226716164450977,-0.3060936104735763,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.29009811122427237,-0.6385427385471183
ES,2021-01-24,3,sensitivity_B,25.20049636386344,160.68011868717105,5.0856198071820025,25.302527154985732,5.4788928183036,10,-0.10203079112229219,-0.3932730111215976,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.13316829878196423,-0.8204079305338341
ES,2021-01-31,4,sensitivity_B,25.2486354267099,150.69008023947333,5.021839493573534,25.400864844169643,5.423759735355203,10,-0.1522294174597434,-0.40192024178166896,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.19868641931224149,-0.8384469426451542
ES,2021-02-07,5,sensitivity_B,25.577651421691762,99.12019746428074,4.606371438837704,25.44514807730047,5.266145110766314,10,0.1325033443912922,-0.65977367192861,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.1729403914388926,-1.3763557058338238
ES,2021-02-14,6,sensitivity_B,24.96714287931852,99.28623488979837,4.608028446165839,25.39234700823734,5.208335960972967,10,-0.4252041289188213,-0.6003075148071275,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.5549668865677844,-1.252303188826114
ES,2021-02-21,7,sensitivity_B,24.849156860412958,68.50692394192804,4.241426372672212,25.445683383175716,5.240066724118447,10,-0.5965265227627583,-0.9986403514462348,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.7785730301691357,-2.0832664355507124
ES,2021-02-28,8,sensitivity_B,24.39961951603813,192.24312383018267,5.263949105101926,25.549067217942095,5.22788768438808,11,-1.1494477019039664,0.036061420713845216,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.500233344441314,0.0752278308027809
ES,2021-03-07,9,sensitivity_B,24.916208345353127,229.63423348619585,5.440833050789854,25.76977451736704,5.199096435812957,11,-0.8535661720139132,0.24173661497689647,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.114055411848037,0.5042874298997593
ES,2021-03-14,10,sensitivity_B,24.825773594528105,256.46830477698256,5.550896624283083,25.719653887855877,5.09680052642804,11,-0.8938802933277721,0.454096097855043,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1666724982511176,0.94729114220746
ES,2021-03-21,11,sensitivity_B,24.782634485281825,261.50975675045413,5.570288249914102,25.64029156603701,5.025339749736059,11,-0.8576570807551853,0.5449485001780436,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1193947741283365,1.1368185932808674
ES,2021-03-28,12,sensitivity_B,24.85783669593818,331.993938978761,5.808124288549816,25.443222983499094,4.938233168491742,11,-0.5853862875609153,0.8698911200580746,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.7640330451945778,1.8146823031696497
ES,2021-04-04,13,sensitivity_B,24.98415753076377,319.16034372859536,5.7688219444499,25.213018436292863,4.935272390569264,11,-0.22886090552909266,0.8335495538806352,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.2987041177646062,1.7388700601302391
ES,2021-04-11,14,sensitivity_B,24.364066142291477,190.2693075693378,5.2536824222219884,24.928939635280887,4.869352206632899,11,-0.5648734929894097,0.3843302155890891,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.7372602060711685,0.8017523397138884
ES,2021-04-18,15,sensitivity_B,23.69955078042201,157.91942494811704,5.068397312440713,24.535899851402515,4.795183189193705,11,-0.836349070980507,0.27321412324700844,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.0915840379680892,0.5699527481085888
ES,2021-04-25,16,sensitivity_B,23.04556525629947,141.85249329192717,4.9618125824406505,24.203967708494343,4.743085752306496,11,-1.1584024521948741,0.2187268301341545,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.511920883557111,0.4562866532610951
ES,2021-05-02,17,sensitivity_B,23.05125433669252,136.95714121405152,4.926943066007401,23.810918159572722,4.865111089650583,11,-0.7596638228802028,0.06183197635681825,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.991496173129813,0.12898785914406324
ES,2021-05-09,18,sensitivity_B,22.80251502747643,108.81896065448176,4.6988331977236415,23.447746628065488,4.777862741824322,11,-0.6452316005890566,-0.0790295441006803,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.8421418047011037,-0.1648637534057084
ES,2021-05-16,19,sensitivity_B,21.95895589050712,128.07597991797454,4.860401222586398,23.027455923840044,4.7495487581419145,11,-1.0685000333329242,0.11085246444448327,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3945822640625325,0.23124963670938142
ES,2021-05-23,20,sensitivity_B,21.674501709153752,138.1525462265001,4.935570786234239,22.59470278452556,4.638735159313942,11,-0.9202010753718071,0.29683562692029675,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.201025792279916,0.6192296331138195
ES,2021-05-30,21,sensitivity_B,22.030988152266843,112.53482894157916,4.732109652770063,22.20466727677226,4.571428200745795,11,-0.17367912450541567,0.1606814520242681,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.22668209557059804,0.33519802733079507
ES,2021-06-06,22,sensitivity_B,22.701908375986672,95.33199305233623,4.56780048639601,22.100290775995266,4.583770593376016,11,0.6016175999914068,-0.01597010698000645,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.7852177899132224,-0.033315284922564754
ES,2021-06-13,23,sensitivity_B,22.642032627525435,93.71498649582752,4.550872240003317,21.921048002047826,4.458469031119467,11,0.7209846254776089,0.09240320888384979,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.9410129527244993,0.19276259298567872
ES,2021-06-20,24,sensitivity_B,21.424247066829317,52.97745251269413,3.9885664133064247,21.69724069443404,4.318420159146706,11,-0.27299362760472334,-0.3298537458402815,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.35630515618432024,-0.688108823516461
ES,2021-06-27,25,sensitivity_B,20.56725232826209,45.80179597078264,3.8459215776313562,21.28993034593586,4.218485493992283,11,-0.7226780176737719,-0.3725639163609267,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.9432231302155608,-0.777206629922392
ES,2021-07-04,26,sensitivity_B,19.824888278017088,38.28150571489114,3.670753815615407,21.031531912232033,4.122339908568612,11,-1.2066436342149451,-0.4515860929532045,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.5748841916936127,-0.9420550139481768
ES,2021-07-11,27,sensitivity_B,19.690348901121233,34.8136364811182,3.578328728173693,20.857844108528006,4.069702917515473,11,-1.1674952074067733,-0.49137418934178,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.5237885435986578,-1.0250570733189357
ES,2021-07-18,28,sensitivity_B,19.999483089203803,35.26990089773059,3.5909882209428727,20.813900869250705,3.9000296056516,11,-0.8144177800469024,-0.3090413847087272,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.0629598092269836,-0.6446920986393453
ES,2021-07-25,29,sensitivity_B,20.224587348312664,34.34927246372497,3.5652778111894894,20.70176623617468,3.7351240695071657,11,-0.4771788878620171,-0.1698462583176763,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6228031755148359,-0.35431675542117413
ES,2021-08-01,30,sensitivity_B,20.32611506625126,30.955324587842174,3.464338820704926,20.6249570682388,3.640906708199968,11,-0.2988420019875413,-0.17656788749504226,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.39004187433554416,-0.3683387648834853
ES,2021-08-08,31,sensitivity_B,19.482771572719273,16.02441123959662,2.834648269328739,20.541983141018978,3.6096780343110004,11,-1.0592115682997054,-0.7750297649822615,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3824591679543494,-1.6167917645246777
ES,2021-08-15,32,sensitivity_B,19.60973198944112,12.981246477076624,2.6377168942814206,20.68257384482906,3.6223168425828645,11,-1.0728418553879422,-0.9845999483014438,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4002491127688976,-2.0539767112062233
ES,2021-08-22,33,sensitivity_B,20.151804008281523,22.539048534752727,3.1586606819308365,20.81894086165147,3.7007354283813765,11,-0.6671368533699464,-0.54207474645054,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.8707320490296381,-1.1308236475770643
ES,2021-08-29,34,sensitivity_B,21.32895535539008,27.104765909006254,3.3359391672610603,21.09243520842908,3.718901806557118,11,0.23652014696099855,-0.3829626392960579,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.3087007877916446,-0.7988994349767615
ES,2021-09-05,35,sensitivity_B,21.229364241185227,29.84223736643295,3.4288850936133892,21.00869774938253,3.730640147653261,11,0.22066649180269593,-0.3017550540398717,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2880089528692179,-0.6294920638132263
ES,2021-09-12,36,sensitivity_B,21.865398494580496,30.355734097947064,3.445397156189329,21.366512675680735,3.7219507332664095,11,0.4988858188997618,-0.2765535770770806,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.6511345747549845,-0.5769191921013488
ES,2021-09-19,37,sensitivity_B,22.439950231723554,94.3888540407461,4.557961737674179,21.76242132317025,3.9142306216470386,11,0.6775289085533025,0.6437311160271406,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.884295526234839,1.3428892850131782
ES,2021-09-26,38,sensitivity_B,23.080729994934842,95.41978720587392,4.568711442024967,22.404373729472315,3.920330092303213,11,0.6763562654625268,0.6483813497217543,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.8827650187893968,1.3525901505544373
ES,2021-10-03,39,sensitivity_B,23.17716038347879,92.38178073474354,4.536696259126906,22.736262235205153,3.8613687472809355,11,0.4408981482736358,0.6753275118459703,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.57545036842207,1.4088026148705353
ES,2021-10-10,40,sensitivity_B,23.05918455385422,88.15679753234926,4.4903965896620655,22.968254993159313,3.87753879141841,11,0.09092956069490654,0.6128577982436556,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.11867922196367685,1.2784843702715691
ES,2021-10-17,41,sensitivity_B,22.874953265977794,90.32284716596654,4.5144009990770915,23.238762389591866,4.080165262628788,11,-0.3638091236140717,0.4342357364483034,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.47483550348026393,0.9058603866239822
ES,2021-10-24,42,sensitivity_B,22.11885700816178,104.25349998520996,4.656371726025835,23.463239826424594,4.256270328942225,11,-1.3443828182628152,0.4001013970836098,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.7546582835487445,0.8346526456237507
ES,2021-10-31,43,sensitivity_B,21.894488822503067,130.57974206360095,4.87961307135498,23.420367326264977,4.286990253496313,11,-1.5258785037619091,0.5926228178586666,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.9915423791078162,1.2362721209878047
ES,2021-11-07,44,sensitivity_B,22.242376488708597,198.4923259483483,5.295775769165747,23.365911673774686,4.388325481875136,11,-1.123535185066089,0.9074502872906107,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4664129089972415,1.8930345871820702
ES,2021-11-14,45,sensitivity_B,22.300944900649164,210.32693860781677,5.353406406357757,23.27327432837594,4.615247477803943,11,-0.9723294277267769,0.7381589285538137,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.2690625479010476,1.5398754093315126
ES,2021-11-21,46,sensitivity_B,22.080480995754602,282.986959348616,5.6489283193203885,23.584980298549358,4.893214644789129,11,-1.5044993027947555,0.7557136745312594,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.9636387258008339,1.5764964141071247
ES,2021-11-28,47,sensitivity_B,21.84037005031698,333.98736514675875,5.814092815133976,23.710502559372973,4.977517102221698,11,-1.870132509055992,0.8365757129122775,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-2.4408549810158315,1.7451829389660773
ES,2021-12-05,48,sensitivity_B,22.810838520375686,362.86297003942417,5.8967773408237685,23.80883436135406,5.1330117749593,11,-0.9979958409783727,0.7637655658644684,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3025617744674003,1.5932934871804123
ES,2021-12-12,49,sensitivity_B,22.91929083848771,292.2859754502317,5.681148158441364,23.94044293338276,5.321058196516922,11,-1.0211520948950472,0.36008996192444265,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3327847974031992,0.7511846786178188
ES,2021-12-19,50,sensitivity_B,23.98088342082319,274.36885758331664,5.618111499229853,24.272518182221106,5.4298308441022805,11,-0.29163476139791555,0.18828065512757242,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.38063514566397666,0.39277280226332645
ES,2021-12-26,51,sensitivity_B,23.50677394470907,346.0041193138385,5.8493366510978335,24.65782252437274,5.487793610217699,11,-1.1510485796636694,0.3615430408801341,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.5023227741661311,0.7542159506991173
ES,2022-01-02,52,sensitivity_B,24.064039015907234,308.68377625955713,5.735551700264915,24.912417485360933,5.45841009812549,11,-0.8483784694536993,0.27714160213942485,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.107284538889672,0.5781458728316743
ES,2022-01-09,1,sensitivity_B,23.881665500103104,301.16685771511965,5.710979373788438,25.096680364588455,5.509300293227422,10,-1.215014864485351,0.20167908056101513,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.5858101335740973,0.42072329510521617
ES,2022-01-16,2,sensitivity_B,24.546059304163542,283.488397303047,5.6506924699686545,25.348007155473333,5.42475466030546,10,-0.8019478513097908,0.22593780966319432,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.046684338091382,0.47132949786329487
ES,2022-01-23,3,sensitivity_B,24.800227017547186,317.08961988735183,5.762333166620513,25.302527154985732,5.4788928183036,10,-0.5023001374385458,0.2834403483169128,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6555908666871388,0.5912857048829334
ES,2022-01-30,4,sensitivity_B,24.940532312483246,298.46719847178207,5.702004890595315,25.400864844169643,5.423759735355203,10,-0.4603325316863973,0.2782451552401124,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.600815689502957,0.5804479980474048
ES,2022-02-06,5,sensitivity_B,25.136578586986982,214.02203391381627,5.3707405061966815,25.44514807730047,5.266145110766314,10,-0.3085694903134879,0.10459539543036733,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.40273797379276677,0.2181967475054207
ES,2022-02-13,6,sensitivity_B,24.9260528999179,189.35962711156532,5.248915057391805,25.39234700823734,5.208335960972967,10,-0.46629410831944185,0.04057909641883839,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6085966055337787,0.08465216675043752
ES,2022-02-20,7,sensitivity_B,24.67206984830833,220.30674261765395,5.399549714815423,25.445683383175716,5.240066724118447,10,-0.7736135348673869,0.15948299069697658,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.009703024153884,0.33269791379759345
ES,2022-02-27,8,sensitivity_B,24.56682133188503,224.59957246460485,5.418761624518406,25.549067217942095,5.22788768438808,11,-0.9822458860570649,0.19087394013032544,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.2820052867670424,0.39818266137449543
ES,2022-03-06,9,sensitivity_B,24.88860295440849,257.801112128678,5.556059859868973,25.76977451736704,5.199096435812957,11,-0.8811715629585493,0.35696342405601555,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1500853485845075,0.7446623992092812
ES,2022-03-13,10,sensitivity_B,25.14418675554784,231.1695322180807,5.447467847123452,25.719653887855877,5.09680052642804,11,-0.575467132308038,0.35066732069541207,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.7510867863657442,0.7315280803457305
ES,2022-03-20,11,sensitivity_B,25.325124201765288,225.77256176302095,5.423947584654081,25.64029156603701,5.025339749736059,11,-0.31516736427172276,0.398607834918022,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.4113493708125434,0.831536921404845
ES,2022-03-27,12,sensitivity_B,24.971067302434427,223.42908845953812,5.4135597929638966,25.443222983499094,4.938233168491742,11,-0.47215568106466677,0.4753266244721548,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.6162469987345208,0.9915802032757841
ES,2022-04-03,13,sensitivity_B,25.17260344050962,147.34010617448536,4.999507652059035,25.213018436292863,4.935272390569264,11,-0.04041499578324448,0.06423526148977032,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.052748745496682146,0.13400135899442114
ES,2022-04-10,14,sensitivity_B,24.995416943633888,144.13747982723518,4.9776814299624,24.928939635280887,4.869352206632899,11,0.06647730835300081,0.10832922332950101,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.086764690968264,0.22598589634876864
ES,2022-04-17,15,sensitivity_B,25.05041847544036,60.6163254528853,4.1209268590127275,24.535899851402515,4.795183189193705,11,0.5145186240378443,-0.6742563301809774,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.6715381611873704,-1.406568019797519
ES,2022-04-24,16,sensitivity_B,24.163922353357474,61.14402137682057,4.129454616657288,24.203967708494343,4.743085752306496,11,-0.040045355136868466,-0.6136311356492081,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.05226629882056494,-1.2800976316003452
ES,2022-05-01,17,sensitivity_B,23.86933541656536,91.32995073385239,4.525368582196745,23.810918159572722,4.865111089650583,11,0.058417256992637334,-0.3397425074538374,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.0762448928176413,-0.7087377968288742
ES,2022-05-08,18,sensitivity_B,23.880665067832993,81.67206008570521,4.414881698340883,23.447746628065488,4.777862741824322,11,0.432918439767505,-0.3629810434834386,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.5650354319617249,-0.7572157719594541
