"variable","t","q025","q25","median","q75","q975","week_start"
"R_eff_t",183,0.718697311612998,0.843265141867979,0.919088083210976,1.00119239968336,1.18253704037446,2018-07-01
"R_eff_t",184,0.722713054724811,0.851290520115115,0.928220376483057,1.00840901905906,1.20402114888218,2018-07-08
"R_eff_t",185,0.690374739634077,0.82337156453682,0.89837111881056,0.979828238192507,1.15332654325807,2018-07-15
"R_eff_t",186,0.657948315455734,0.7803430317252,0.849194587096957,0.923766760128238,1.09678264972563,2018-07-22
"R_eff_t",187,0.609503201636971,0.72319884965378,0.789018556772079,0.86461387601768,1.02878501388053,2018-07-29
"R_eff_t",188,0.629210250382919,0.747297309008225,0.82146949216155,0.895173639262057,1.0588248783839,2018-08-05
"R_eff_t",189,0.637231823570387,0.756587542055548,0.830376169380176,0.912426444605234,1.08368680026276,2018-08-12
"R_eff_t",190,0.614854399720312,0.747880472305866,0.818346502251993,0.895405887042076,1.06658974163232,2018-08-19
"R_eff_t",191,0.603192654060906,0.726948223756543,0.796010784367156,0.872331657306048,1.04468845448779,2018-08-26
"R_eff_t",192,0.6019054781758,0.71663335147338,0.791062128370968,0.869304438576189,1.03187813592129,2018-09-02
"R_eff_t",193,0.583858161108042,0.699789178944783,0.773758633266011,0.850076718535042,1.0134536097502,2018-09-09
"R_eff_t",194,0.593806793436298,0.711767796694476,0.782841933960938,0.860961153605955,1.02357492058077,2018-09-16
"R_eff_t",195,0.592967759387598,0.719295629439976,0.791992846985147,0.877170622337174,1.04969626760255,2018-09-23
"R_eff_t",196,0.629545102321534,0.76721511163259,0.848859239787819,0.928711680186453,1.12835940242371,2018-09-30
"R_eff_t",197,0.696848538401543,0.834445296574091,0.920650205562376,1.01735294493912,1.23238324211585,2018-10-07
"R_eff_t",198,0.781490532537909,0.931913534239326,1.02182180599211,1.12335471038403,1.36510717519633,2018-10-14
"R_eff_t",199,0.747888266668571,0.907249700985744,1.00219203427779,1.100297507915,1.33098478120064,2018-10-21
"R_eff_t",200,0.765828196227316,0.920811332235875,1.01946986489615,1.12884712982334,1.35914683339779,2018-10-28
"R_eff_t",201,0.761719112500735,0.917456415702849,1.01478685460117,1.11717898979752,1.36391868043041,2018-11-04
"R_eff_t",202,0.744195546669474,0.905815653524134,0.998266411872266,1.10435309850104,1.34762098764082,2018-11-11
"R_eff_t",203,0.738044901339894,0.901630851523682,0.998305900339384,1.09903777115266,1.32917554633766,2018-11-18
"R_eff_t",204,0.705261698249373,0.853354518313799,0.942042011962657,1.03693093569076,1.25139642586639,2018-11-25
"R_eff_t",205,0.66773708513009,0.808758186429409,0.894372556005556,0.987638816666649,1.19021160740883,2018-12-02
"R_eff_t",206,0.613310694377219,0.770489531467934,0.853184776839075,0.947813565031224,1.1397687752137,2018-12-09
"R_eff_t",207,0.611599587798953,0.763308220081516,0.854713538895842,0.953544158767886,1.16813626637612,2018-12-16
