"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",66,3567.31350559184,4594.60035838053,5293.00247720049,6441.28357129991,11495.6753745514,2016-04-03
"latent_infections",67,4979.15156029338,6590.82721918933,7455.25550291839,9474.81112920601,16402.4676071929,2016-04-10
"latent_infections",68,7196.19488005974,9390.41635396006,10636.8909736814,13348.3812225021,23781.4045767458,2016-04-17
"latent_infections",69,10311.227005381,14054.0533043741,15594.9565516432,19923.8353686113,34904.0652379553,2016-04-24
"latent_infections",70,15326.135448788,19534.0406823699,21957.7526033296,27462.3743718977,49369.2909937877,2016-05-01
"latent_infections",71,19282.5212657498,24762.2148339396,28179.2666255077,34952.3578231905,63264.0148764582,2016-05-08
"latent_infections",72,20063.4445440008,25956.1636661752,29533.6234879123,37046.6249171341,65789.8361514314,2016-05-15
"latent_infections",73,20873.1682259965,27191.7107112973,30758.3054507421,38699.772713017,68696.7092118391,2016-05-22
"latent_infections",74,21985.2386419126,28037.5811277661,31899.3347735506,40271.3362513937,68114.3532317085,2016-05-29
"latent_infections",75,20318.592184397,26302.2962348623,30085.9812962443,36599.0303241157,64577.961832523,2016-06-05
"latent_infections",76,18047.4525869546,23902.0995620003,27508.9776093828,33379.8051458598,56505.085655092,2016-06-12
"latent_infections",77,15215.663946049,20673.4724570329,23493.641009092,29322.6938941559,49387.0526299155,2016-06-19
"latent_infections",78,14197.6444663325,18546.2078371245,20830.2692798154,26055.9361219048,42653.5581213127,2016-06-26
"latent_infections",79,12562.2914916526,16185.8108101051,18609.5391763221,23158.1266798389,39662.7533376261,2016-07-03
"latent_infections",80,11450.436164494,15002.6248952456,16839.4596228362,21203.7833709568,35486.9051996261,2016-07-10
"latent_infections",81,9867.49424819173,12464.3747661986,14214.9857635663,17250.5167371351,30543.756069473,2016-07-17
"latent_infections",82,8149.96520625343,10712.6305005181,11982.4026564311,14738.9387286218,24903.0402538374,2016-07-24
"latent_infections",83,7185.83569055109,9037.98185419672,10234.5224287938,12452.6493730478,21647.6036896405,2016-07-31
"latent_infections",84,5492.50521988396,7363.81134090888,8492.99656650732,10320.9401730155,17640.5329105345,2016-08-07
"latent_infections",85,5072.36037780879,6232.69851617827,7208.47018382263,8837.81020507694,15396.1802860553,2016-08-14
"latent_infections",86,4252.38241449107,5307.80433616161,6112.98557818841,7587.7658992503,12440.6133043646,2016-08-21
"latent_infections",87,3268.45765084995,4463.86358013983,5004.48955790315,6198.96606459305,10499.2784123722,2016-08-28
"latent_infections",88,2740.80424464688,3592.12658577075,4038.68742282309,4960.52916101667,8603.93592789734,2016-09-04
"latent_infections",89,2532.6091923594,3197.64834186816,3644.47991979681,4516.89065650912,7407.08617480646,2016-09-11
"latent_infections",90,2141.60867057594,2737.87741287668,3086.67594761755,3789.49488385704,6433.2256722347,2016-09-18
"latent_infections",91,1951.58508052876,2564.07387796452,2892.81523518292,3615.02255543016,6128.03989782558,2016-09-25
"latent_infections",92,1865.49679511829,2421.61553593186,2832.0670130671,3422.97309899986,5701.60064141334,2016-10-02
"latent_infections",93,1866.15374409332,2381.961189692,2770.58500332446,3419.1805029725,5520.57947430278,2016-10-09
"latent_infections",94,1969.8242081077,2597.82334718235,2981.96099634213,3613.85991643523,5993.71126047763,2016-10-16
"latent_infections",95,2042.13012912509,2559.53641761515,2981.49055673564,3690.04805620556,5849.22224859312,2016-10-23
"latent_infections",96,2385.88669603132,3038.49451795793,3493.41749308145,4233.34986874336,6941.48576543354,2016-10-30
"latent_infections",97,2762.6944559938,3538.797928861,4040.28655040099,4947.13292579103,7865.74488194916,2016-11-06
"latent_infections",98,3272.9027073286,4199.94919699458,4823.90297295151,5781.75246620363,10059.2717813668,2016-11-13
"latent_infections",99,3618.11332273299,4545.16279551213,5375.99910988996,6286.44932243379,10652.6764769214,2016-11-20
"latent_infections",100,2873.63340245441,3521.43645205781,4144.66555223054,5038.55411315353,8039.66616811887,2016-11-27
"latent_infections",101,2129.73780978931,2729.77595470423,3200.97310879335,3892.22545980636,6296.68886658903,2016-12-04
"latent_infections",102,1672.19760722656,2209.38620533889,2581.16813014957,3126.42866323646,5099.72617300086,2016-12-11
"latent_infections",103,1462.5590684931,1850.57828499412,2196.76494050841,2638.48609566211,4441.81160283827,2016-12-18
"latent_infections",104,1216.62739608418,1655.00686484885,1945.27862604682,2395.96508800415,3860.54843452498,2016-12-25
"latent_infections",105,1861.60292604247,2383.95486943706,2751.04975902597,3315.56754247325,5430.43803834503,2017-01-01
"latent_infections",106,2201.28659386168,2800.3155073712,3320.15719182141,3935.19034646943,6208.27693151875,2017-01-08
"latent_infections",107,2871.64337902471,3609.1877638021,4204.6294967439,5005.49898571038,8148.57388102814,2017-01-15
"latent_infections",108,3295.06016533425,4316.38878991094,4943.93236799636,5839.18516340025,9544.39493230664,2017-01-22
"latent_infections",109,3998.40187440311,5266.66617479402,6089.08632456342,7123.46114217011,12040.2015550332,2017-01-29
"latent_infections",110,5046.59929315118,6460.47394738425,7556.83206900066,9245.96826155833,14569.6171257262,2017-02-05
"latent_infections",111,6183.16591228094,8194.57595942465,9470.90028810644,11392.8047060378,17925.6138420141,2017-02-12
"latent_infections",112,8413.67768747407,11100.0711890718,12670.6649675382,14985.0586963947,24075.1921741446,2017-02-19
"latent_infections",113,12757.4631753387,16481.7969423547,19212.7825420333,22831.3352627192,35046.7084158999,2017-02-26
"latent_infections",114,18952.3637111571,24392.9675146631,27853.0351374733,33159.4642797825,49460.7610592226,2017-03-05
"latent_infections",115,27409.6846894362,35382.2883415155,41268.2718824072,49379.1597538572,74546.336980035,2017-03-12
"latent_infections",116,37507.9119077363,47736.658037954,55773.9847750786,66208.7912757951,104600.541279383,2017-03-19
"latent_infections",117,52474.2032354052,68468.2461134949,80467.8439184163,95622.7387966703,147827.663501264,2017-03-26
"latent_infections",118,67131.1200448984,83704.2015826603,98078.2440758288,117195.664199693,183086.313338378,2017-04-02
"latent_infections",119,79590.6752538771,98911.0847297078,118011.886032177,136052.407399394,216684.86933858,2017-04-09
"latent_infections",120,87768.4454798978,111622.318088091,129346.552284967,153288.753523649,243698.088337746,2017-04-16
"latent_infections",121,84705.8281966623,106787.356364735,126391.127905458,151561.071112654,232329.062393313,2017-04-23
"latent_infections",122,87246.2947398615,112930.309156894,134170.623326516,156157.790051122,244414.082783983,2017-04-30
"latent_infections",123,77170.6293981304,100332.786133137,116844.268353384,139127.873213183,211336.471641413,2017-05-07
"latent_infections",124,68004.5267168581,88538.446590968,103449.954714785,119059.104503249,178770.477265031,2017-05-14
"latent_infections",125,50896.9245112614,66756.6032669736,77066.2593309118,88515.8015152277,139441.516589592,2017-05-21
"latent_infections",126,40534.2674965537,52638.1890694449,60241.0422662494,70814.4397541968,110496.767008495,2017-05-28
"latent_infections",127,29607.6188098973,38473.6955800278,43938.4511506303,52406.1658344239,79213.0744281836,2017-06-04
"latent_infections",128,21509.726461897,27691.4590547185,32206.1023806705,37712.5387973553,59047.6741453809,2017-06-11
"latent_infections",129,16294.7442971153,21259.6199140876,24960.6589268769,28807.2632607648,45542.727115392,2017-06-18
"latent_infections",130,12516.5951364655,16872.8259099,19743.5254778955,22862.432469228,35982.607121656,2017-06-25
"latent_infections",131,10524.0402659364,13631.7653152333,15886.7879175739,18643.2718202768,29801.5370817862,2017-07-02
"latent_infections",132,8065.08491143778,10788.779759385,12243.9643674107,14350.5754033131,22933.585632925,2017-07-09
"latent_infections",133,6596.50606353046,8687.5371478814,10189.2746063722,11790.4554275217,18586.2295051406,2017-07-16
"latent_infections",134,5277.77340375395,6976.88240188874,8036.94205510484,9306.4173778409,14770.5123717628,2017-07-23
"latent_infections",135,4177.24723321764,5573.52675961004,6460.37454612809,7641.3895225938,11475.4080227621,2017-07-30
"latent_infections",136,3062.5186249103,4138.94771994011,4831.40193326634,5803.69345414632,8588.80378310734,2017-08-06
"latent_infections",137,2445.98553165291,3293.89689605382,3722.37543605958,4510.34091231917,6599.65161692921,2017-08-13
"latent_infections",138,1722.38468770074,2332.94192330184,2708.40436329222,3223.93622832811,5034.70461727793,2017-08-20
"latent_infections",139,1222.8976073909,1712.24855470836,1957.58087043757,2379.51766368449,3665.27740753272,2017-08-27
"latent_infections",140,1011.60165939727,1372.46326093832,1639.80612704807,1895.69331924146,3033.06499935193,2017-09-03
"latent_infections",141,879.96437986588,1175.65244113172,1381.05019001006,1633.73935809034,2532.81918943825,2017-09-10
"latent_infections",142,741.673661245246,1011.93572353295,1172.04696475182,1394.64039357346,2092.29203200148,2017-09-17
"latent_infections",143,646.605582022281,889.335801924957,1029.52323385437,1201.97052645113,1913.26765695459,2017-09-24
"latent_infections",144,596.655875620712,798.704630494334,939.142455520797,1055.6337740967,1792.67492079746,2017-10-01
"latent_infections",145,469.215461803321,632.435697913525,742.997743626825,877.310561480976,1332.13705828817,2017-10-08
"latent_infections",146,450.132415868789,604.634750510314,696.78895250455,838.625160611707,1286.05381814551,2017-10-15
"latent_infections",147,432.682964536922,576.158096337226,671.794216909024,792.842521638791,1213.80886922424,2017-10-22
"latent_infections",148,428.74120997577,605.06168232435,718.082928964178,836.802362311547,1184.73686195654,2017-10-29
"latent_infections",149,435.875925549777,591.244011510069,694.353996736232,804.113169010971,1154.41905991625,2017-11-05
"latent_infections",150,375.911214361758,513.357905768998,611.212183883849,707.343555220035,1112.51174478885,2017-11-12
"latent_infections",151,340.388973767551,464.260132543536,539.23554028408,637.792176040186,951.845396380142,2017-11-19
"latent_infections",152,323.511440874278,437.02676745196,511.460085973382,598.088538423982,896.770513813999,2017-11-26
"latent_infections",153,298.623854754815,421.830683651579,493.115502993711,565.712872966752,859.299740302329,2017-12-03
"latent_infections",154,282.295909101898,392.372544043833,464.985044606978,534.031197780584,825.907898057215,2017-12-10
"latent_infections",155,246.871811166461,332.009368002299,392.490314138374,467.48218153527,737.481747064494,2017-12-17
"latent_infections",156,219.968073524429,322.653582884374,377.861916181801,440.105959733502,663.104170153328,2017-12-24
"latent_infections",157,257.24450245121,368.005445074802,428.411705311334,501.154865793786,811.086581217015,2017-12-31
"latent_infections",158,272.282786774399,402.873528218919,459.861630298266,544.537234410706,858.06113227028,2018-01-07
"latent_infections",159,302.764659364146,442.319448019238,509.510334564166,593.064367896715,914.545631743677,2018-01-14
"latent_infections",160,315.10277457509,465.011426607073,533.05597310085,616.105581296979,943.749898588769,2018-01-21
"latent_infections",161,323.81373687883,482.653484310452,558.119448163912,635.348935936825,965.663915836869,2018-01-28
"latent_infections",162,331.569296224989,496.142368943854,574.364328257336,657.557075126935,1023.75016086594,2018-02-04
"latent_infections",163,346.798659324611,511.934429859867,606.07346283441,698.847485685177,1032.27209820178,2018-02-11
"latent_infections",164,388.047578163065,563.941683620394,654.767598735701,751.177743118856,1191.19347072933,2018-02-18
"latent_infections",165,453.942946611178,650.02722047493,766.776098730082,873.263953193142,1275.51496409108,2018-02-25
"latent_infections",166,416.921920899538,619.896357830107,727.631364533491,853.513696808129,1224.46080327886,2018-03-04
"latent_infections",167,451.111048112516,650.623670536159,774.117230147915,883.726076606779,1343.57265350809,2018-03-11
"latent_infections",168,419.478624138099,593.886216797673,710.119990899157,820.697376122557,1257.09400743937,2018-03-18
"latent_infections",169,409.451600735337,607.721484632406,702.925464677664,825.767596525976,1311.82915456306,2018-03-25
"latent_infections",170,460.019982964467,658.938934307593,792.6376257365,909.663464229609,1347.30527570165,2018-04-01
"latent_infections",171,447.160775208676,640.742205821868,767.381264089553,872.019469978381,1358.47415063622,2018-04-08
"latent_infections",172,417.998880161085,584.224221334252,698.859366674957,805.700073892446,1183.39329942934,2018-04-15
"latent_infections",173,328.851737673986,452.628812058936,540.77283660191,616.689169304992,939.628433715639,2018-04-22
"latent_infections",174,270.282527933905,397.976866772695,468.489062902008,529.185543793295,807.581082992907,2018-04-29
"latent_infections",175,235.219725853386,341.947314350084,396.566293773565,452.934178123051,699.559130686141,2018-05-06
"latent_infections",176,219.068987202058,321.738315633083,375.436294836592,434.282313843536,700.269084662477,2018-05-13
"latent_infections",177,194.100957284944,300.160234699312,347.407353089091,402.199237592728,655.870701120292,2018-05-20
"latent_infections",178,190.92794563531,277.755017140213,325.803246447143,373.599466968629,622.070476021956,2018-05-27
"latent_infections",179,175.990770063672,251.165001167163,302.123953105838,350.766043496693,585.084692747786,2018-06-03
"latent_infections",180,163.778251983114,250.781568014822,293.182948876787,351.497495367115,549.883981513836,2018-06-10
"latent_infections",181,163.717017703911,244.548119393056,289.119545672532,338.780647648628,536.864422850643,2018-06-17
"latent_infections",182,140.756169077557,212.132352297551,250.729406157946,294.321149919406,448.964978144783,2018-06-24
"latent_infections",183,150.12792894477,220.089132602593,267.77806814658,315.28955059215,466.161937461019,2018-07-01
"latent_infections",184,138.859124958421,212.660340990331,251.92730658885,300.317779411775,449.420528189786,2018-07-08
"latent_infections",185,135.737137850014,196.40532586122,236.029866729239,281.147562159971,444.161085585739,2018-07-15
"latent_infections",186,127.854576807315,187.887619121567,222.273559239255,257.68755423104,406.667159334732,2018-07-22
"latent_infections",187,106.576949428179,161.899312041314,196.439474317029,227.920803562679,383.913009564902,2018-07-29
"latent_infections",188,105.069900375314,156.291628107243,186.35235493577,217.541764477986,347.558123530035,2018-08-05
"latent_infections",189,102.748952874706,145.128585532752,171.930134213445,202.56948665276,323.145459531967,2018-08-12
"latent_infections",190,94.9151587740729,131.462600447179,156.321179362377,183.48490687145,308.442265057166,2018-08-19
"latent_infections",191,87.2215698136201,120.703474460071,141.306694365275,172.523647182683,275.236525592504,2018-08-26
"latent_infections",192,77.9569368752304,108.894691631041,129.034031423426,155.561476730739,253.115587093716,2018-09-02
"latent_infections",193,68.7911573120308,96.3170172806629,115.93388254521,143.121076650188,239.182464672331,2018-09-09
"latent_infections",194,64.1552139911534,90.9552473004756,108.84874730068,127.526621891052,212.96552750528,2018-09-16
"latent_infections",195,55.6963049894846,82.0452247696067,99.3543104636038,117.482716552095,186.447529052295,2018-09-23
"latent_infections",196,54.3309773879987,78.0403094559394,95.7529180827696,114.49370345191,192.72823992295,2018-09-30
"latent_infections",197,52.866051909076,80.0943150128705,96.7453506126305,116.314287076796,200.0327337689,2018-10-07
"latent_infections",198,53.507572920628,83.9350319054562,101.485889733948,121.010615571016,203.534028699879,2018-10-14
"latent_infections",199,53.2625919366385,80.2425634685701,98.246011465783,115.91302262643,198.521493857287,2018-10-21
"latent_infections",200,49.6567136883916,82.4623470102327,99.9189702673218,121.21463494162,195.18711479138,2018-10-28
"latent_infections",201,48.6618730270802,81.5011757942411,99.9133059469809,117.553918164649,201.154367995524,2018-11-04
"latent_infections",202,50.8985087055652,81.840933473366,98.195516080118,117.376827543129,187.835961336625,2018-11-11
"latent_infections",203,48.3075254690048,83.2390154484652,98.295765703439,117.49362117212,186.224375475987,2018-11-18
"latent_infections",204,47.1799080810281,77.2589891023674,94.208624843965,114.12552761145,188.92584348549,2018-11-25
"latent_infections",205,45.1343111304635,74.5835087307296,90.0574510252239,107.423768720242,171.549008803747,2018-12-02
"latent_infections",206,42.0364100355958,67.3990438774742,82.5292671925366,99.4965941801108,169.959720212787,2018-12-09
"latent_infections",207,37.5850290875786,64.387588260696,79.4785763813968,97.290628547878,156.445463457543,2018-12-16
"latent_infections",208,36.6564230584448,60.1863530241137,74.9727561014911,94.9531162248403,151.07337232867,2018-12-23
"latent_infections",209,34.5493294970888,57.9262019710827,76.4046643796076,96.5448244425265,168.316552495107,2018-12-30
"susceptible_prop",1,0.999997240328069,0.999999117255799,0.999999546023636,0.999999791348351,0.99999995791171,2015-01-04
"susceptible_prop",2,0.999995195311085,0.999997965243071,0.999998807831395,0.99999925773527,0.999999703601416,2015-01-11
"susceptible_prop",3,0.99999274485858,0.99999698814719,0.999997930085481,0.999998713077469,0.99999943758749,2015-01-18
"susceptible_prop",4,0.999991276837516,0.999995842130405,0.999997216237856,0.999998057365929,0.999999149127678,2015-01-25
"susceptible_prop",5,0.999989582742838,0.999994998400691,0.999996542211193,0.999997504417716,0.999998429186428,2015-02-01
"susceptible_prop",6,0.999986070800675,0.999993015144754,0.999995367123441,0.999996624566656,0.999998197014266,2015-02-08
"susceptible_prop",7,0.999982148752081,0.999990317391005,0.999993019187462,0.999995058237317,0.999996935043324,2015-02-15
"susceptible_prop",8,0.999980447076589,0.999988705714419,0.999991407574153,0.99999333943209,0.999995788093172,2015-02-22
"susceptible_prop",9,0.999975563672798,0.999986281228095,0.999989461941316,0.999992005957773,0.999994665060858,2015-03-01
"susceptible_prop",10,0.999970901431879,0.999983299186004,0.999987196399431,0.999990332844301,0.999993530650663,2015-03-08
"susceptible_prop",11,0.999965659221612,0.999980453947983,0.99998481306594,0.999988721402119,0.99999228335822,2015-03-15
"susceptible_prop",12,0.999958808067814,0.999977494702678,0.999982247408153,0.999986435908022,0.999990936552704,2015-03-22
"susceptible_prop",13,0.999951443587328,0.999974461054511,0.999979893537741,0.999984388153448,0.999989585313892,2015-03-29
"susceptible_prop",14,0.999944302385479,0.999970854987504,0.999977349516036,0.999982133150292,0.999987894570815,2015-04-05
"susceptible_prop",15,0.999937058571707,0.999967691614757,0.999974537799548,0.999979730058166,0.999986379638182,2015-04-12
"susceptible_prop",16,0.999929314629871,0.999964426454328,0.999972188383176,0.999977146342409,0.999984702509594,2015-04-19
"susceptible_prop",17,0.999921607937954,0.9999608904676,0.999969896972427,0.999974869710341,0.999983149872197,2015-04-26
"susceptible_prop",18,0.999915547694136,0.999958266452256,0.999967493770197,0.999973074770297,0.999981844417721,2015-05-03
"susceptible_prop",19,0.999910150981983,0.999955875853859,0.999965400269957,0.999971226602764,0.999980680949928,2015-05-10
"susceptible_prop",20,0.999906247529053,0.999954050122933,0.999963632237662,0.999969673758623,0.999979554910194,2015-05-17
"susceptible_prop",21,0.99990414410838,0.999952448402472,0.999962223666713,0.999968134390597,0.999978480448145,2015-05-24
"susceptible_prop",22,0.999902526095299,0.999950598422305,0.999961284274909,0.999967261481479,0.999977655536967,2015-05-31
"susceptible_prop",23,0.999901288075706,0.999949159386855,0.999960425419205,0.999966389346713,0.999976947017076,2015-06-07
"susceptible_prop",24,0.999900278415336,0.99994803283386,0.999959910135262,0.999965773543423,0.999976341538465,2015-06-14
"susceptible_prop",25,0.999899507208933,0.999947301664369,0.999959311358391,0.999965414976838,0.999975882073932,2015-06-21
"susceptible_prop",26,0.99989887811395,0.999946667963449,0.999958847181234,0.999965079518882,0.999975475661424,2015-06-28
"susceptible_prop",27,0.999898337365036,0.99994616681469,0.999958451477787,0.999964620680582,0.999975155920406,2015-07-05
"susceptible_prop",28,0.999897854166121,0.99994578039418,0.999958098344216,0.999964349922739,0.999974868855616,2015-07-12
"susceptible_prop",29,0.99989746141807,0.999945518605556,0.999957899448999,0.999964209958687,0.999974674976785,2015-07-19
"susceptible_prop",30,0.999897120841921,0.999945317842454,0.999957740972444,0.999963966733311,0.999974541414113,2015-07-26
"susceptible_prop",31,0.999896835590274,0.999945165810832,0.999957579218682,0.999963875672319,0.999974412340313,2015-08-02
"susceptible_prop",32,0.999896610638755,0.999945064804728,0.99995743397791,0.999963785258035,0.99997428272988,2015-08-09
"susceptible_prop",33,0.999896421281208,0.999944976992781,0.999957363092434,0.999963587029038,0.999974157131464,2015-08-16
"susceptible_prop",34,0.999896267559116,0.99994490749444,0.999957291114214,0.999963468345769,0.999974080730675,2015-08-23
"susceptible_prop",35,0.999896123932111,0.999944826874883,0.999957096553798,0.999963265803637,0.999974014154076,2015-08-30
"susceptible_prop",36,0.99989598935802,0.999944745746957,0.999956948624286,0.999963004691672,0.999973962065553,2015-09-06
"susceptible_prop",37,0.999895854103305,0.999944653035509,0.999956828575694,0.999962867461147,0.999973919646625,2015-09-13
"susceptible_prop",38,0.999895712536282,0.999944531126127,0.999956647831881,0.999962747049429,0.999973861295259,2015-09-20
"susceptible_prop",39,0.99989554206284,0.999944396857771,0.999956441757512,0.999962641590473,0.999973793743055,2015-09-27
"susceptible_prop",40,0.999895352781415,0.999944230202245,0.999956165991289,0.999962565896927,0.999973731246341,2015-10-04
"susceptible_prop",41,0.999895093674872,0.99994409035783,0.999956015474427,0.999962449763071,0.99997363614838,2015-10-11
"susceptible_prop",42,0.999894754377293,0.999943909555369,0.999955788859886,0.999962382097252,0.999973510477021,2015-10-18
"susceptible_prop",43,0.999894326137303,0.999943501332993,0.999955561569765,0.999962218809105,0.999973358572113,2015-10-25
"susceptible_prop",44,0.999893815463026,0.999943184851581,0.999955381067801,0.999961900564687,0.999973190062742,2015-11-01
