mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter
0.9149908926629333,0.005081899852925381,0.09404373358969505,0.7799201803843219,0.8485462353768038,0.8999607209872094,0.962120073345139,1.1500303565872438,342.4581611844812,1.0021462256994589,R0_t[152]
0.9071958791047362,0.004701172519455558,0.09099262367802526,0.761948111194747,0.8463713808966793,0.8919880649826057,0.953922583226263,1.1258295807172878,374.6277962880111,0.9999412813442548,R0_t[153]
0.8997342574895396,0.0047971792579521114,0.09077404092066553,0.7572664963033341,0.8367544676009475,0.8881409398441253,0.9505646311834837,1.1186698604208232,358.0564023331662,0.9993360824618055,R0_t[154]
0.9082256972726765,0.004762129138311445,0.09290039570804773,0.7708581621780597,0.8435718923681299,0.8930303897810878,0.9546243963707544,1.12359120021287,380.56845846170614,1.0002457322425424,R0_t[155]
0.9524210562283404,0.005398415607643799,0.0940481557985822,0.8119767355698694,0.8923568231198102,0.9348904674419017,0.9965294434579091,1.1879515770103388,303.50645675486646,1.0007222359037051,R0_t[156]
0.9524210562283404,0.005398415607643799,0.0940481557985822,0.8119767355698694,0.8923568231198102,0.9348904674419017,0.9965294434579091,1.1879515770103388,303.50645675486646,1.0007222359037051,R0_t[157]
0.8929423060036281,0.005392325473534807,0.09230156005502814,0.7556944038114322,0.8303471065828074,0.8772996215565512,0.9363952918694316,1.1337824871861406,292.9988307983435,1.0030709192175413,R0_t[158]
0.8737151172130966,0.004845787851592509,0.09066281671559834,0.7381831609369,0.8125072994636704,0.8582595455078774,0.9167627098157658,1.102296976843759,350.04962889704007,1.0016427896578355,R0_t[159]
0.8426812819108417,0.0044834157039882905,0.08560801511342975,0.7224262709423913,0.7832763617506295,0.8269012561713925,0.8856039235447313,1.064850418532258,364.59510877571245,1.0010604196468542,R0_t[160]
0.8152555053647285,0.004162053934710349,0.0841306635313384,0.6957477095645701,0.7586227122922304,0.8023533173257513,0.8587429470475956,1.0111065553360175,408.59516268233426,0.9996627791983216,R0_t[161]
0.7911648109594137,0.0043206244589227265,0.08153222992065844,0.6633641768836129,0.7386494205793839,0.7811296046727579,0.8310171078840821,0.9942917833701925,356.0947750504352,0.9998959433089168,R0_t[162]
0.775892425671303,0.004833460864051449,0.078146996144485,0.6560880839125653,0.7227897872294211,0.7658461299809931,0.8161463031396531,0.9685355668482223,261.40155397890777,1.0023390681423858,R0_t[163]
0.7572432293771659,0.0042189053467666165,0.07568361318130558,0.6451636232103688,0.7055613257639677,0.7444291997315959,0.7961469347636135,0.9453950367663293,321.8134201821339,1.0014418410598314,R0_t[164]
0.7382495314395843,0.004283122285410472,0.07285163965070278,0.626946566288832,0.6884352692178028,0.7253623653603273,0.7773672960673992,0.918197200582271,289.3061818530417,1.0037047284453433,R0_t[165]
0.7184012403916626,0.004195206800808697,0.0723148140955565,0.6100025178450478,0.6682495860158815,0.7052325918372881,0.759582679182755,0.8943666317728766,297.13088743828314,1.0004506375284241,R0_t[166]
0.693238598864673,0.0038280141065091724,0.07035919434493991,0.5851872689756061,0.6419905991819357,0.6822192891812888,0.734153147546555,0.860120678903653,337.82723350490335,1.0016454739730436,R0_t[167]
0.6653593992851663,0.003514592657335568,0.06706726061752344,0.562053412835537,0.6188497642908646,0.6580506265822532,0.7003627484433672,0.8324563962475465,364.14230830478704,1.0001494869960401,R0_t[168]
0.6331881219315909,0.0032390307628393784,0.06445071799164674,0.5328671934348963,0.5904049760231606,0.6227748042578098,0.6647589084579526,0.7832008435012516,395.93634907135686,0.9990117101540499,R0_t[169]
0.6066554901797881,0.0029164780766359135,0.060944854932079254,0.5098581719876415,0.5665796592029034,0.5974694981866044,0.6366026863630666,0.765508374391067,436.673324889212,1.0003926516763324,R0_t[170]
0.5804789087706881,0.0025522898489589163,0.057603528602887644,0.48976232730810954,0.5425816253420278,0.5728766060416162,0.6063309898096998,0.7212719412840449,509.37566023532315,0.9990930524956135,R0_t[171]
0.5614570657692368,0.0027170368502015003,0.05662995323551776,0.469628320158538,0.5234671194660349,0.5540650174957706,0.5888276854293841,0.6855534144026743,434.41153507710186,0.9990059823873257,R0_t[172]
0.5447044060926294,0.002655611812093124,0.056694875226292664,0.46009439550029,0.5070694553071713,0.5352039161885084,0.5711401450888999,0.6901715107561279,455.7833165485065,1.001533466811371,R0_t[173]
0.5362500011257447,0.0030920133467343255,0.056309671712516905,0.4487829367387758,0.4990406237641681,0.5270484085927083,0.5633428521118692,0.6779829285591076,331.65249667525234,1.0022311759622697,R0_t[174]
0.5247303718290907,0.0028465673770878296,0.05323278936857239,0.4387523596389316,0.48898934857444054,0.5179937084930971,0.5538831268287392,0.6487876558195301,349.71600731461473,1.0015416747927655,R0_t[175]
0.5093874200102175,0.0030218707922973803,0.05220207945341365,0.4257679292763234,0.47309856293366465,0.5029594972894742,0.535724596464731,0.6371768092463067,298.4171817451345,1.0001298742075961,R0_t[176]
0.49727655232792284,0.0029554095873189877,0.05130021721379338,0.4164034102265088,0.4618531959230336,0.49075780794645096,0.523393909090657,0.6188556410036079,301.30272003058803,0.9995212140232312,R0_t[177]
0.4848025534243587,0.0028562017917934,0.05045128107471249,0.4043195585137171,0.45189387717326085,0.47831683717117657,0.5106513619514128,0.6028343939673132,312.0086413708218,1.0002653655817362,R0_t[178]
0.47895239079140145,0.0029366354839566104,0.04968332776718518,0.4024567516091398,0.4457443424801001,0.47107603844762813,0.5025024936623474,0.5944670901050796,286.234032944365,1.0019090310180705,R0_t[179]
0.474087483714255,0.002899343131348446,0.04700784539750977,0.4014690670112503,0.44329803866785433,0.46728782269397506,0.49584608837503674,0.5986929309275812,262.87026262265465,1.0012818862497155,R0_t[180]
0.4670526637963705,0.0026633262553936122,0.04823294946004569,0.3934871366280151,0.43545423598205274,0.4579753813221834,0.4895806436345687,0.5864341694927809,327.97360920838634,1.0020247713926873,R0_t[181]
0.4617645821195052,0.0027025360664416974,0.04902047171667428,0.3907026803037093,0.4296240502893206,0.45315997562599797,0.4847311035067375,0.5911343232996569,329.0121795340977,1.0002501367371062,R0_t[182]
0.45470467714818824,0.0023875040730663797,0.046427436476225936,0.38378398708754213,0.4220222640944578,0.44828328477132795,0.47898687804263074,0.556581262002887,378.14744169495026,1.0009393800832131,R0_t[183]
0.4542083921651188,0.0022164371721392763,0.04607666199391388,0.38498093054939597,0.4223732390661114,0.4465539964399571,0.477645873487142,0.5694819455942537,432.1665689677219,1.001684546558036,R0_t[184]
0.4555294956648639,0.0023027826369198634,0.04526322937500807,0.3852107881186306,0.42340252445636933,0.4493525573051156,0.479600713690183,0.5623478419911455,386.35379266236214,0.9997491117733762,R0_t[185]
0.4637397085028142,0.002501517469203998,0.046004787540845915,0.3883812233207907,0.43355568612960904,0.4572307419756168,0.48915652451880526,0.5780739571216784,338.21976119942155,0.9991703535516844,R0_t[186]
0.47885359444086534,0.002275615667417952,0.04837812451958988,0.4035902650132544,0.4449457140922165,0.47088565415367944,0.5050057331912645,0.5883660407287048,451.96023485103393,0.9995368502526061,R0_t[187]
0.4964245522582543,0.002494141947620432,0.051292556990433544,0.4160824226704715,0.45998373041151647,0.49039078717292073,0.5266998072606828,0.6067975606025653,422.92792942558884,0.9987330826904606,R0_t[188]
0.5128005754119036,0.0026289216918753966,0.053625405014934645,0.42718575250762886,0.4762185345238735,0.504603732526306,0.5411032352458471,0.6367580077023164,416.0886513809835,0.9994593399536662,R0_t[189]
0.5340220179358579,0.002750167859743607,0.05619850987579546,0.449666913789117,0.4939372145731641,0.5254994732080243,0.5643414012943306,0.659043057944507,417.5718328911822,1.0029545658319876,R0_t[190]
0.5515034150333704,0.0031177148837194905,0.05673222106392994,0.46716461570421985,0.5119331281342075,0.5423238840899433,0.5832914463405496,0.69565048790355,331.1210423180904,1.0000160617521792,R0_t[191]
0.5650728517533544,0.0033176294592332204,0.05915002794143006,0.4732401484503429,0.5249419334698132,0.5566194631385506,0.5960126734164135,0.7218397222594541,317.87337333800883,1.0025608447398673,R0_t[192]
0.5798806309876988,0.003358375786510105,0.058947822630003095,0.4921920252219285,0.5401036438481828,0.568693424254352,0.6098768461084763,0.722444397636097,308.08954165702727,1.0029432486795202,R0_t[193]
0.5877939436964126,0.003610911968183276,0.05923096651103451,0.49907289446311,0.546370014577998,0.5785536237439879,0.6166444142007215,0.7321292197044776,269.0691069478901,1.0021371982126785,R0_t[194]
0.5929612669666771,0.003402634347922373,0.06099856622413816,0.5014668662952322,0.5519158745531592,0.5832699331436539,0.6247431620304202,0.7376946285502456,321.3724847723079,0.9988418672910123,R0_t[195]
0.6009149543543442,0.0032616973328028764,0.059989130262799825,0.5082779712970414,0.561505001030842,0.5915384116148095,0.6310340883600691,0.752894439281441,338.26558413104925,0.9994037103571076,R0_t[196]
0.6141447259050369,0.0031896919366850955,0.06362251285871699,0.5127965299693428,0.5704075724136145,0.6041280146159198,0.6477111360216978,0.7644624707006243,397.8543907002538,1.0005259919303962,R0_t[197]
0.6419671754076753,0.00305724164046726,0.06265192785894888,0.5401814196354634,0.5966727369610572,0.6330959628860722,0.6769864852605572,0.7820018682940776,419.96137216532634,1.001090683901446,R0_t[198]
0.6710387147398883,0.003436460496350931,0.06756086122656298,0.564793302631085,0.6263079151862146,0.6619576479321305,0.705397416341503,0.8338681718770876,386.5161477095893,1.0003440623621611,R0_t[199]
0.7121092534406199,0.0037062089543775426,0.07169493277784494,0.6010027546109504,0.6618442473618511,0.701577970051047,0.7471011431589535,0.8755558800388723,374.2114930823709,1.0002352152498535,R0_t[200]
0.7555698626584486,0.004223733722791181,0.07648889340257271,0.6413850605012714,0.7042831140983954,0.7433899011524696,0.7935653963202015,0.934096010512766,327.94702343258604,0.9995309552574959,R0_t[201]
0.8000245401787989,0.0045786621691697145,0.07881304445625775,0.6859566365349222,0.7441970106242592,0.7885236455150123,0.8392339465142981,0.9820039135357364,296.2913730575469,1.0018408351209231,R0_t[202]
0.8286919895983668,0.004456008931678381,0.08376842375851487,0.710099134785779,0.7700728853490882,0.8162253693827826,0.8663277461310368,1.016393427740842,353.4016572423382,1.0002432562412942,R0_t[203]
0.8394178954720818,0.004708146613957634,0.08732361606625522,0.713507962922432,0.7798793604283369,0.8249164060846914,0.8832248887853607,1.049972191214248,344.00397902512765,1.0006588598647705,R0_t[204]
0.8392618331056271,0.00448845237327317,0.0843786934716518,0.7138185852672962,0.7800275095590086,0.8253129246955564,0.8821987099374466,1.0470781662046555,353.4047238912012,1.001804256613739,R0_t[205]
0.832150226214969,0.004210496676492742,0.08206911386773783,0.7033884146373741,0.7754540966905277,0.8198807903980918,0.8762713105781845,1.0266349848864458,379.92058966622596,0.9999361429367476,R0_t[206]
0.8252975848360742,0.004349907298741525,0.08180167655561454,0.6974116158247893,0.7686731713920723,0.8158326350561197,0.8703771453611745,1.0196591071437364,353.64246253147786,0.9996777209264653,R0_t[207]
0.8331324930332027,0.004312296337311055,0.08430334084344558,0.708065783275843,0.7724438270442237,0.8196573169065446,0.87390293224096,1.025588509363067,382.183889552041,1.0003962440267835,R0_t[208]
0.8736835530169447,0.004852790454526824,0.08536912687502345,0.7454190274643128,0.8162204072200769,0.8578278959659928,0.9173487819215358,1.076558796201783,309.4700334459547,1.0004028925440356,R0_t[209]
0.916930380264207,0.0054405829637534184,0.0943997901577142,0.7760494484406025,0.8514883845986907,0.9021361435292702,0.9616855268393006,1.168956311648906,301.0587008965073,1.0035492463413607,R0_t[210]
0.8972096917669617,0.004978283070551432,0.09290029198445635,0.762371822038904,0.8328956237150723,0.8812424336296756,0.9412241290431741,1.1295760537955377,348.2370563733323,1.0020861684789077,R0_t[211]
0.8653161405901476,0.004590268771636408,0.08732363638754166,0.7414931228177646,0.8043881516335735,0.8492301298816738,0.9080326726428927,1.0776966716211682,361.89900958441683,1.0014669132622793,R0_t[212]
0.8371550126300693,0.004206838401273456,0.0858772364913219,0.7159964905697715,0.7810570669244431,0.8228693968318536,0.8829139339180363,1.043809957253684,416.72011255512774,0.9999958052566675,R0_t[213]
0.8124293518704843,0.0043283786258141044,0.08337886182755415,0.6824649761693623,0.7582520807580242,0.8023596078989705,0.8545417991404659,1.0102899981613447,371.0747789151369,1.0001812858851418,R0_t[214]
0.7967453790346511,0.004816105118326586,0.07996318105212787,0.6772524343177605,0.7424153689997727,0.7839261241053489,0.8398895933831242,0.9952859578434905,275.66917747371576,1.0028109393911415,R0_t[215]
0.7776002943319331,0.004229635351168906,0.0774738495058413,0.6630239995371839,0.7231631663792226,0.7628249467095544,0.8185364670431866,0.9607697165738168,335.50918714685474,1.0018323090733066,R0_t[216]
0.7581045835927352,0.004307705257825155,0.07463190453031036,0.6476566676887187,0.7060003186668429,0.7454795976087762,0.8008711587554708,0.9462987194828305,300.16295238416575,1.0041217737564352,R0_t[217]
0.737689657231207,0.004203772788228672,0.07364383578533278,0.6231644839309397,0.6865693139132721,0.7261325433401875,0.7803642309140981,0.9087389382492368,306.8981939288159,1.000821329517299,R0_t[218]
0.7118279799368297,0.003847500718373833,0.07153475779654503,0.6016679719099585,0.6605579115286266,0.6996060835187699,0.7534683401159836,0.8845993899634831,345.68202939262824,1.0020636516827355,R0_t[219]
0.6832276370862691,0.0035612403737626396,0.06840235495137716,0.577907497875701,0.6358301237702315,0.6751886894822321,0.7197435038491544,0.8536905276635537,368.9262275620595,1.0004658641345128,R0_t[220]
0.6501893053773348,0.003232596738764869,0.0656884149843579,0.5470781304936384,0.6059088094031818,0.6387822616286352,0.6836399093346471,0.7980181873142559,412.92816347554344,0.9991846549856316,R0_t[221]
0.6229761398771615,0.0029552911074185494,0.06255863181564672,0.5269492434071026,0.5808483923807093,0.6133353776103248,0.6517372495555814,0.7784077286272809,448.0989744191278,1.0003976047669725,R0_t[222]
0.596098435890312,0.0025764552691921894,0.05908392285456334,0.5023098368485709,0.557459439445847,0.5885976562592503,0.6243198150163574,0.7376935536991635,525.888205907417,0.9990490594591606,R0_t[223]
0.5765267367911532,0.0027271680911230074,0.05768967627508051,0.4871049866446196,0.537939145938973,0.5689789798074341,0.6036889132054002,0.7028393135816885,447.47872313353173,0.999074758601828,R0_t[224]
0.5593222428852107,0.002691673268696109,0.05776994315826211,0.4705665923111604,0.5213320426214776,0.5492559186366917,0.5868126859119214,0.7047549673995265,460.63740128377196,1.0018414871612968,R0_t[225]
0.5506417661375725,0.003152193211483247,0.057389080689438036,0.4645113305679477,0.5107704131422763,0.5415845882279882,0.5779718037215761,0.696433174812392,331.4613363259303,1.0027026805234656,R0_t[226]
0.5388433862535164,0.0028884074161113415,0.05450376811733577,0.45019057335754215,0.5014135666416936,0.5314505080207481,0.5690386923537178,0.6645986350540551,356.070630626846,1.0019724491815671,R0_t[227]
0.5230920534782831,0.0030518752277461027,0.053514457921240495,0.43721569090994206,0.486843395756748,0.5168416539161129,0.5511322226784094,0.6560047678560121,307.47422325075706,1.0003666540314757,R0_t[228]
0.5106317554466131,0.0029645116318165565,0.05238851817596872,0.4310229136565756,0.47491124477173696,0.503367830688987,0.5359677075056307,0.640368213560134,312.2956331602271,0.999779555370415,R0_t[229]
0.49781326303378237,0.002873360841934507,0.051446706965897315,0.41836611908772003,0.4647607693754893,0.4897785320206247,0.5243918739754144,0.6231663679242748,320.57881921751516,1.0006093253083799,R0_t[230]
0.49180600030457083,0.002955435128138793,0.050627636616252546,0.4116147062398679,0.45939000175598277,0.48349018736255894,0.516169679173067,0.604753762762198,293.44887337378333,1.0024018648370119,R0_t[231]
0.4868328903815725,0.0029497586803890466,0.048117580238400175,0.4112112377091549,0.4565509943375934,0.479160148053185,0.509213283890652,0.6102631087903959,266.0936940994681,1.0016323607708226,R0_t[232]
0.47960212452783185,0.0026734529440167135,0.0492423412083409,0.4056910728058448,0.4479268696682529,0.47081237885898497,0.5027328261179635,0.6018615161001349,339.2597185304986,1.0023411357235916,R0_t[233]
0.4741698354073452,0.002702093276951303,0.05004529851031369,0.40057477977952055,0.44144794030314055,0.4655520884172906,0.49824484176796974,0.5998183200152843,343.02509583967435,1.0004872904887507,R0_t[234]
0.46690587793177046,0.0024144412123062106,0.04727441140765352,0.3945797809865828,0.4342158838785902,0.4597720487713266,0.4918821433604836,0.5756149443966976,383.3707634173498,1.0010549975291188,R0_t[235]
0.4664024191297917,0.0022515623125550564,0.046965632025489486,0.39609411494666796,0.433842258026623,0.4591987935682895,0.4895511247105818,0.581896687354326,435.1033237156184,1.002007866141265,R0_t[236]
0.46777927533311076,0.0023474409383142467,0.04634270185648673,0.39634733150077217,0.43473804450207415,0.4615557629016942,0.49325138421556103,0.5767251415991587,389.7385384079558,1.000035076071907,R0_t[237]
0.47621161528004197,0.0025164995251610303,0.047140035260260615,0.40053538916912373,0.4446642420222467,0.46954847307464853,0.5017219087306611,0.5926960974771875,350.90220763067487,0.9993074414068703,R0_t[238]
0.4917270008089843,0.0022696732445176356,0.04950566713199327,0.41343876383395417,0.45679008637314206,0.4848731605130242,0.5182195712126845,0.6054576534615767,475.7547779455962,0.9997837312617904,R0_t[239]
0.5097854718625745,0.0024937220756087613,0.05267385476615069,0.4269070081604773,0.4734670699785987,0.502835124592119,0.5399415607744829,0.6266078354734474,446.16356756708063,0.9989347199771588,R0_t[240]
0.5265706905482657,0.0026206109190711935,0.05471757080478233,0.442252242999607,0.48900965914284644,0.5184614914214667,0.5546538211458697,0.6525461982248474,435.961887990751,0.9997334123400762,R0_t[241]
0.5483787022466864,0.0027474150459116864,0.05752360791301763,0.46424241687866435,0.5087100800186547,0.5388559860130394,0.5797605476484502,0.6765551380226102,438.37289177146295,1.0033955687034137,R0_t[242]
0.5663307872866942,0.003157103869107855,0.058089587499172445,0.4799710084708217,0.5261689538388677,0.5577224729861311,0.5979465355353887,0.7145386609468496,338.5469020841477,1.000333218260275,R0_t[243]
0.5802549777940272,0.0033272761757292147,0.06046500586834507,0.4875976183918294,0.5384348381720488,0.57184112949673,0.6114839502183095,0.7383146266842825,330.24062536583403,1.0030551394962395,R0_t[244]
0.5954818615315053,0.0033579236129602542,0.06043054394504604,0.502179625804049,0.554263381613822,0.5840709137125512,0.6269058201950459,0.7448863920736054,323.8704926729878,1.0033995883097948,R0_t[245]
0.6035956012459949,0.00361676005523393,0.060657516408762636,0.515244290829776,0.5612202856847328,0.5932593005002169,0.6348445478158489,0.7513242125513304,281.274171178713,1.0025584270871721,R0_t[246]
0.6088973521382774,0.003448314399057925,0.062416005924790734,0.5149835084724067,0.5655808999804909,0.5981531301247225,0.6403218800034933,0.7615130804058212,327.62590765406395,0.9989880450382385,R0_t[247]
0.6170567270620491,0.00330759930384003,0.06123449840334638,0.5179626643383669,0.5762798124334728,0.6074019683322949,0.6463043265683204,0.7698659270529393,342.7413837066726,0.9994958360794866,R0_t[248]
0.6306576243323442,0.0032183637602281696,0.06510421263286255,0.5272672548750138,0.5864288695022132,0.6196475568218776,0.6663877528835332,0.779261211208578,409.21158777263463,1.0005425651980138,R0_t[249]
0.6592247089108374,0.0030647511375514556,0.06410716030024889,0.5512293155197358,0.614713518644178,0.6505454775092117,0.6949527407102367,0.8050209142421049,437.54492373507134,1.0012507354466438,R0_t[250]
0.6890820404159291,0.0034263987204351345,0.06916496543959605,0.5772793516027122,0.6432731968508507,0.6799138547584056,0.7247420528151634,0.8586888861919287,407.47083580382827,1.0005711454405237,R0_t[251]
0.7312432221212283,0.003694202596951721,0.07314053335765866,0.6184776580007898,0.681264054195427,0.7212900795562724,0.7671325027311786,0.9024133532885084,391.98985512412685,1.000466082776151,R0_t[252]
0.7758883154630472,0.004235617163950699,0.07832570574404644,0.6593420445402032,0.7221538950840566,0.7619864662823536,0.8130371407000576,0.9609545250143189,341.95994173201376,0.9997619574181963,R0_t[253]
0.8215556979201498,0.00462963624928515,0.08083443018422483,0.701897317141511,0.7656023980833842,0.8083781396873261,0.8617103011612657,1.0114990120583656,304.8590014920648,1.002224619340218,R0_t[254]
0.8509644535017877,0.004470610817862466,0.0856761743141725,0.730853433667598,0.7920123043230132,0.8375988721468186,0.8924442455352151,1.0434608984122404,367.2708010213557,1.0005625170906967,R0_t[255]
0.8619544662871266,0.0047493893457611755,0.08903871217845166,0.7336971477982583,0.7996676885127041,0.8486840363031651,0.9061308930202324,1.078823736938549,351.4650885307197,1.0010606738890724,R0_t[256]
0.8618314447735779,0.004544762614584634,0.0864553405925376,0.7335910366195932,0.801522489639467,0.8452916240437299,0.9040086263012406,1.0782157208486525,361.8772193643164,1.0021718213531654,R0_t[257]
0.8545135055362179,0.004227023344032514,0.08385011186319082,0.7182060325172108,0.7983084674309809,0.8405369447973895,0.8983089177694975,1.0516216746434848,393.4938962772823,1.0001525748039874,R0_t[258]
0.8474908343684153,0.004354329162269574,0.08379890060373373,0.7144363080273927,0.7898783822022298,0.8371215281074094,0.8923613548491649,1.0436639618786872,370.3685742295392,0.9996952500951366,R0_t[259]
0.8555247977879307,0.004346805568203951,0.08612268136897885,0.7228631455927146,0.7964464031295189,0.8424130869243034,0.8971442624556291,1.0512757320365564,392.54970579085517,1.0005131442218649,R0_t[260]
0.8972143725259244,0.004904547136127901,0.08778737859021367,0.7612939778950889,0.8401187687234053,0.8822614098698593,0.9410878797640286,1.107553882878896,320.38069271579803,1.0006968042934135,R0_t[261]
0.9710572997070572,0.005587318979059323,0.09863025345298775,0.8210876841629421,0.903855319444237,0.9554351228925447,1.0185446729475822,1.221406949951822,311.61142082820265,1.002937612316093,R0_t[262]
0.9501613814527439,0.005054262850095134,0.09704943371299672,0.8046700362723866,0.884024632168648,0.9349106307903173,0.999535576884647,1.1915383277000366,368.69764477599665,1.0015314508434723,R0_t[263]
0.9164186479145584,0.004663921464376814,0.09162043870260228,0.7854512049725089,0.8528979481237319,0.8985947669166989,0.9590696399457428,1.1464019941355725,385.9066624183257,1.0008688297980346,R0_t[264]
0.8866097814990879,0.004323764609768347,0.09034750348583397,0.7556218471442278,0.8260473192155542,0.8726166805985216,0.9350346647263716,1.0988721538944344,436.62462736835437,0.9995128582916735,R0_t[265]
0.8603944025427591,0.0044523511762492125,0.08737504348407796,0.7213760278376129,0.8050996574814094,0.8475793162894056,0.9040131085187706,1.0725571490461638,385.1199232431325,0.999645128877201,R0_t[266]
0.8437750878224427,0.004992682006671409,0.0836193014378379,0.7167174630686172,0.7879684489739488,0.8322457386494877,0.8884123428079218,1.0518630274507088,280.5080043176633,1.0022069765420414,R0_t[267]
0.8235103672736127,0.004374422607451922,0.08108596886485477,0.7021134540561791,0.767333271027107,0.8098652639470889,0.8656774343572037,1.0186978623986,343.5974609016547,1.0011566391161295,R0_t[268]
0.8028471770909074,0.004347027329771049,0.07792565199313738,0.6829849751242777,0.7502632098912937,0.7904636146982336,0.8448708812356751,0.9938049536283265,321.34840457350316,1.0032407277516862,R0_t[269]
0.7812688805451021,0.004364995608407367,0.07744165923004531,0.6601981960859047,0.7277796806376101,0.7696046652714154,0.8247062703698159,0.9695630879779926,314.7615509613071,1.0002902314490931,R0_t[270]
0.7538867580129484,0.00395681927079165,0.0752546527922869,0.6403433174527271,0.7013165829736205,0.7424865156737452,0.7986022050509872,0.9345627582059274,361.7214677454248,1.001443981959819,R0_t[271]
0.7235535663668579,0.0036772237986804693,0.07153351713459681,0.6119716939549746,0.6738350912652317,0.7154730000958088,0.7605909050610249,0.8958694589027313,378.4243148292085,1.000104505030517,R0_t[272]
0.6885992861276095,0.0033742108567948958,0.06904651788634249,0.5816342992123509,0.642891015250549,0.6769105899658534,0.7230983393068915,0.8440500023970046,418.73486779248964,0.9989537388042392,R0_t[273]
0.6597436775906534,0.003030554543785817,0.06531746362685617,0.5560132769141001,0.6162420115020969,0.6508114425565678,0.6910163137246701,0.8240923054224949,464.5306930673716,1.000070471420193,R0_t[274]
0.6312774727787716,0.0026717081173819835,0.061708407215710116,0.534248353930297,0.589830270000299,0.6245602773261383,0.6619938437364591,0.7817617865890973,533.4708008834092,0.9989506762264665,R0_t[275]
0.6105797499547043,0.002833437077334109,0.0605820590946793,0.5157822613655813,0.5700175562326963,0.6030386274042607,0.6406049093818378,0.7383390039741622,457.15230651636506,0.9988636049374048,R0_t[276]
0.5923545012481037,0.002790093224502485,0.06062083206852594,0.500507041625322,0.5524150980326894,0.5824368016265751,0.6209664287248645,0.7462552856747353,472.0699514682294,1.0012089129746242,R0_t[277]
0.5831653741281855,0.0032164107770166284,0.06025895281871094,0.49086761228949016,0.5419823893654113,0.5743669277577896,0.612153783041792,0.7307043969108915,350.99436422659727,1.0020363926842741,R0_t[278]
0.5706599758781404,0.002946069799310628,0.05713236022200542,0.47658360011885853,0.5318016915158236,0.5631973959361525,0.6027253822357039,0.7014751178573804,376.07829338037624,1.0013686448971852,R0_t[279]
0.5539632954888101,0.0031399060059432724,0.05592837121714666,0.46360849870291415,0.5166820190657007,0.5471145293950004,0.5827950631182495,0.6887281580750396,317.27149012781376,0.9998198200823669,R0_t[280]
0.5407796312621218,0.003078970429637377,0.054881742993479685,0.45240573873640993,0.5033909250746615,0.5328456266357153,0.5694218102922698,0.6746555444105854,317.72014748888546,0.9993283012643402,R0_t[281]
0.5272165393838879,0.002966673056755608,0.05405865466285012,0.4425495541839947,0.4921081954890591,0.5207018349112262,0.554642235425146,0.6546059189391105,332.04052509855234,1.0002178820615024,R0_t[282]
0.5208653082393828,0.0030358614921026424,0.05330644203393094,0.43566511350164644,0.485713779545792,0.5123566875755388,0.5474220863528861,0.641733317603148,308.3155901649521,1.0017292062732377,R0_t[283]
0.5155592104907845,0.0030337633208762527,0.05016701409889726,0.4374718176403486,0.48286835073771533,0.508684362402607,0.5392891747436899,0.6460562769284218,273.44696866840036,1.0012774684936485,R0_t[284]
0.5079139473835296,0.002749213616350665,0.0515431255910735,0.4279741944572964,0.4747402347484482,0.49921126004017846,0.5320908221950871,0.6310196375120085,351.49935229341054,1.0019903473125824,R0_t[285]
0.5021703984156126,0.00276859996433759,0.05251483409303076,0.42514426649750886,0.4681263629462825,0.49358489371133607,0.5286351063142767,0.6376350564865779,359.78543464883194,1.00027472525248,R0_t[286]
0.4945154478794244,0.0024691802944774768,0.04991455904942895,0.41655790034827217,0.45994577586988794,0.48740082505846094,0.521669735205547,0.6074514107665888,408.647525028902,1.0007666102979886,R0_t[287]
0.49396697750150803,0.0023056436406913845,0.04946993739103874,0.4161729946310597,0.45957674216196137,0.48645206599643376,0.5195188182829991,0.6199050740834292,460.3608188728815,1.0013959208219902,R0_t[288]
0.49542110591498195,0.0024091228453483327,0.0487800572580342,0.41911112087319063,0.4607734248626097,0.48923732612132204,0.5222351934541339,0.6086005298672218,409.98382177965067,0.9995960557277249,R0_t[289]
0.5043348270063028,0.0026006382777021267,0.04940300477282118,0.423835140229788,0.4707780638740063,0.4975922695044007,0.5318147501237228,0.6275880072355401,360.8667161300983,0.999096835080789,R0_t[290]
0.5207629041934191,0.002364061627588185,0.051880502516036486,0.4397674357055292,0.4844105135220378,0.5131934253034318,0.5484315577134797,0.63494995934671306,481.60474871764853,0.9993654287100247,R0_t[291]
0.5398907155513363,0.002582224609793761,0.05524979374067403,0.45112040041509316,0.5015409377154696,0.5332620563967534,0.5713531196972828,0.6635394043239339,457.79736689322993,0.9986814557966696,R0_t[292]
0.5576851152053245,0.0027490272865503037,0.05760406224540605,0.4653335405376226,0.5195999806018315,0.5490875626921503,0.5884268326124216,0.6919695069590227,439.08451444542544,0.9992752272239955,R0_t[293]
0.5807650833192632,0.0028726656904263675,0.060399820535994166,0.4909018285560698,0.5377233436436331,0.5714306879528852,0.6149226665168495,0.7169134992493712,442.08025853076,1.002687172042785,R0_t[294]
0.599777080623104,0.0032436785432017994,0.06094181303178026,0.5084914459870652,0.5570908029068152,0.5907400244888906,0.6329640803967269,0.755421524585197,352.9840850893833,0.9998517068316987,R0_t[295]
