week_start,variable,q025,q25,median,q75,q975
2021-04-04,susceptible_proportion,0.8014291732423888,0.8344474975641993,0.8468587376730049,0.8582537034106733,0.8764905324078849
2021-04-11,susceptible_proportion,0.8013463965159628,0.8343824647097512,0.846784466372909,0.8581787500509319,0.8764181223971637
2021-04-18,susceptible_proportion,0.8012413769725302,0.8342903715999961,0.8466946286946997,0.8581044458265061,0.8763264433564454
2021-04-25,susceptible_proportion,0.8011128630319553,0.8341713905729342,0.8465921792254691,0.8580160528602778,0.8762141782683216
2021-05-02,susceptible_proportion,0.8009620772810815,0.8340338851080531,0.8464762320565171,0.8579032946958377,0.8760813284288822
2021-05-09,susceptible_proportion,0.8008198644360378,0.8338866214921606,0.846344895737734,0.8577353790225569,0.8759301140564648
2021-05-16,susceptible_proportion,0.800710044694249,0.8337262891047791,0.8461955323872311,0.8575655383097442,0.87576186646451
2021-05-23,susceptible_proportion,0.8005921270028366,0.8335596604556235,0.8460175912292542,0.857383528514517,0.875580162092878
2021-05-30,susceptible_proportion,0.8004704920977065,0.8333961168128581,0.845836942730186,0.8572189625525412,0.8753902299759552
2021-06-06,susceptible_proportion,0.8003438799002986,0.8332242353545414,0.8456805916586625,0.8570510123102609,0.8752043141826829
2021-06-13,susceptible_proportion,0.8002196833479,0.833056282372228,0.8455043684701269,0.8568667386167159,0.8750028287237379
2021-06-20,susceptible_proportion,0.8001006098834996,0.8329047634479076,0.8453318529855322,0.8566790275989655,0.874827900048703
2021-06-27,susceptible_proportion,0.7999889346779541,0.8327511172143656,0.8451824695532266,0.856485050788226,0.8746756304653012
2021-07-04,susceptible_proportion,0.7998847334622678,0.8325883199549851,0.845036773362112,0.8563057956186805,0.8745087229309568
2021-07-11,susceptible_proportion,0.7997911887685509,0.8324446625096947,0.8448688170153462,0.8561457846718208,0.8743512421969065
2021-07-18,susceptible_proportion,0.7996980381895072,0.832303753788374,0.8447363568533149,0.8560126587638109,0.8742027825239335
2021-07-25,susceptible_proportion,0.799594252386592,0.8321832401864284,0.8446152946711373,0.855892445489615,0.8740670297805639
2021-08-01,susceptible_proportion,0.799504354639083,0.832079951596778,0.8445044800208357,0.8557845076173497,0.8739432444604333
2021-08-08,susceptible_proportion,0.7994277792985268,0.8319922843491658,0.8444101213725517,0.8556887164952156,0.8738491983952696
2021-08-15,susceptible_proportion,0.7993646336678981,0.8319002905769146,0.8443226391023313,0.855600516113814,0.8737435136680792
2021-08-22,susceptible_proportion,0.7993114112050045,0.8318287643884261,0.8442524669819098,0.8555311064375009,0.8736687245084612
2021-08-29,susceptible_proportion,0.7992707002527124,0.8317705782720349,0.844193026746263,0.8554770772972636,0.8736098773105236
2021-09-05,susceptible_proportion,0.7992393044948147,0.8317217419086829,0.844138152952292,0.8554293584646648,0.8735601550807166
2021-09-12,susceptible_proportion,0.799216933546965,0.8316817588440278,0.8440918139349586,0.8553761948865838,0.8735113360900223
2021-09-19,susceptible_proportion,0.7992029783376196,0.8316475240231807,0.8440627397503422,0.8553259369812856,0.87344956230225
2021-09-26,susceptible_proportion,0.799192455811526,0.8316159080190133,0.8440324314775522,0.8552787437496767,0.8733794180620109
2021-10-03,susceptible_proportion,0.7991853285620276,0.8315890763516273,0.8440047527757286,0.8552351604464634,0.8733117700437975
2021-10-10,susceptible_proportion,0.7991820937257679,0.8315662844968815,0.843974545307045,0.8552070066044378,0.8732803179390034
2021-10-17,susceptible_proportion,0.7991791905444626,0.8315435571315342,0.843949590807205,0.8551811647368127,0.8732374933963196
2021-10-24,susceptible_proportion,0.7991757665215388,0.8315198661476203,0.8439274663273857,0.8551527595245738,0.873186635255675
2021-10-31,susceptible_proportion,0.7991740383593727,0.8315059589277578,0.8439060354994294,0.8551342090761203,0.8731551240726109
2021-11-07,susceptible_proportion,0.7991684829799564,0.8314921671899014,0.8438743800190374,0.8551122491750001,0.8731364620197279
2021-11-14,susceptible_proportion,0.7991645149325897,0.8314792639195983,0.8438374429032718,0.8550771892718536,0.8731152318486078
2021-11-21,susceptible_proportion,0.7991554159122533,0.8314429836831655,0.8438031764725862,0.8550473169507335,0.8730732310362417
2021-11-28,susceptible_proportion,0.7991058014885243,0.8314094157114791,0.8437526106738955,0.8550039310560037,0.8730312907198318
2021-12-05,susceptible_proportion,0.7990322987234064,0.8313403784575052,0.8437025269084775,0.8549351963807363,0.8729945880637489
2021-12-12,susceptible_proportion,0.7989436485255625,0.831284174815751,0.84364212981694,0.8548724791654245,0.872892637808058
2021-12-19,susceptible_proportion,0.7988327652445827,0.8312068531413529,0.8435607025912201,0.8547900050583463,0.8728151658641005
2021-12-26,susceptible_proportion,0.7987459796896248,0.831110776440696,0.843457587085944,0.8546964831246184,0.8727184913662718
2022-01-02,susceptible_proportion,0.798655289873558,0.8309885296106929,0.8433287639527336,0.8545678283183774,0.8725952746038422
2022-01-09,susceptible_proportion,0.7985690980372803,0.8308837430335692,0.8431954903286123,0.8544278230873749,0.8724706710128637
2022-01-16,susceptible_proportion,0.7984523819577198,0.830713073678595,0.8430464398668887,0.8542607271210597,0.8723124429239678
2022-01-23,susceptible_proportion,0.7983128727158363,0.8304960635016689,0.8428491378086618,0.8540640343537225,0.8721279206334265
2022-01-30,susceptible_proportion,0.7981396073169258,0.8302946959669013,0.8426148436570111,0.8538372641865317,0.8719077724712779
2022-02-06,susceptible_proportion,0.7979264277021211,0.8300276682581624,0.8423381721624843,0.8535759274588222,0.8716456802639067
2022-02-13,susceptible_proportion,0.7976215162583138,0.8297019111084163,0.8420247821261841,0.853245574575653,0.8713355302662171
2022-02-20,susceptible_proportion,0.7972151999942185,0.8293035418673559,0.8416602641933719,0.8528770076667636,0.8709624864557379
2022-02-27,susceptible_proportion,0.7967121230131976,0.8288443018840839,0.841221153755839,0.8524253207829905,0.8704514974300905
2022-03-06,susceptible_proportion,0.7961180594600284,0.8282843749904121,0.8406819089294775,0.851880009385551,0.8698985112703046
2022-03-13,susceptible_proportion,0.7954893479234126,0.8276299033686794,0.8400792832994255,0.8512230355353738,0.8693495212302235
2022-03-20,susceptible_proportion,0.7946600309829005,0.826858432129655,0.8393281323728219,0.850499804089877,0.8685115566286874
2022-03-27,susceptible_proportion,0.7937159195219006,0.8259245834778881,0.8384297538257353,0.8496943425054229,0.8676054598343819
2022-04-03,susceptible_proportion,0.7927016369959594,0.8249160724435592,0.8374865497815402,0.8487907853718997,0.8665182071529103
2022-04-10,susceptible_proportion,0.7915846303405096,0.8238254841184794,0.836412716143019,0.847777684760983,0.8654222708844708
2022-04-17,susceptible_proportion,0.7903754575700271,0.8226255917763384,0.8352278544979995,0.8466483493190021,0.8642398771215882
2022-04-24,susceptible_proportion,0.7891450312930116,0.8213253011744481,0.8339523313737796,0.8454643794551162,0.8629430956108453
2022-05-01,susceptible_proportion,0.7877738465235935,0.8200441530379621,0.8326751286514695,0.84416417157657,0.8615303070627264
2022-05-08,susceptible_proportion,0.7864257255856006,0.8186952492653181,0.8313912204235131,0.8428088450883637,0.8601634177327049
2022-05-15,susceptible_proportion,0.7850868586193429,0.8172622076252801,0.8301226830423112,0.841477120641406,0.85897158238287
2022-05-22,susceptible_proportion,0.7838052680369121,0.8159913728924137,0.8288053558165823,0.8402010780366143,0.8576862549847468
2022-05-29,susceptible_proportion,0.7827992535533154,0.8147065900877932,0.827537618938222,0.8389393584395842,0.856415737210509
2022-06-05,susceptible_proportion,0.7816003316811804,0.813542609922066,0.8263593001673082,0.8377556961569459,0.8552153803785617
2022-06-12,susceptible_proportion,0.7804856930111681,0.8124757809081278,0.8252246701065424,0.8366469124073808,0.8542222832653519
2022-06-19,susceptible_proportion,0.779480449190982,0.8114816933728504,0.8242046759023518,0.8356215186058886,0.8532374548649504
2022-06-26,susceptible_proportion,0.7785964279310985,0.8106471201843339,0.8233072720614323,0.8347262526432381,0.8524247167059864
2022-07-03,susceptible_proportion,0.7778313679950122,0.8098928600808118,0.8225417396565072,0.8339572203443599,0.8516667319694659
2022-07-10,susceptible_proportion,0.7771793965478528,0.8092375871674315,0.8218564950447076,0.8332572613476561,0.8510060593011514
2022-07-17,susceptible_proportion,0.7766548283989758,0.8087018542794435,0.821305196027021,0.8326424176396465,0.8504494624327747
2022-07-24,susceptible_proportion,0.7762822954453262,0.8082432594769984,0.8208257770443843,0.8321650691138879,0.8499527474853535
2022-07-31,susceptible_proportion,0.7759618233733345,0.8078586830631255,0.8204185638244592,0.8317610280741143,0.849549692293949
2022-08-07,susceptible_proportion,0.77561733140369,0.8075355850355276,0.8200815239365172,0.8314212547761753,0.8492123185320137
2022-08-14,susceptible_proportion,0.7752925715484796,0.8072726211382087,0.8198225463467647,0.8311639000903718,0.848931136175923
2022-08-21,susceptible_proportion,0.7750973219090043,0.8070445623792399,0.8196065173523731,0.8309519559097165,0.8487007086575624
2022-08-28,susceptible_proportion,0.7749410131014303,0.8068687311311836,0.8194415014556385,0.830752758090785,0.8484943560973562
2022-09-04,susceptible_proportion,0.7748155611399726,0.8067117245351082,0.8192910521746446,0.8305677195929376,0.8482803689749971
2022-09-11,susceptible_proportion,0.7747155538505054,0.80657966312986,0.8191582496004002,0.8304548628354601,0.8481168070941807
2022-09-18,susceptible_proportion,0.7746363529306838,0.8064792928064191,0.8190577449256122,0.8303679426649594,0.8480064781298666
2022-09-25,susceptible_proportion,0.7745740246871934,0.8063879517620482,0.8189835679713534,0.8302715265934687,0.8478911992620837
2022-10-02,susceptible_proportion,0.77452349188126135,0.8063331092662236,0.8189252977907332,0.8301958324905923,0.8477925053385817
2022-10-09,susceptible_proportion,0.7744850742731819,0.8062831147856193,0.8188788649264446,0.8301350091138042,0.8477089372260459
2022-10-16,susceptible_proportion,0.774458742709588,0.8062347918151709,0.8188422416342169,0.8300948394054339,0.8476390044066993
2022-10-23,susceptible_proportion,0.7744368354362804,0.8061887099109671,0.8188109839042306,0.8300707139075575,0.8475762719874197
2022-10-30,susceptible_proportion,0.7744234497152447,0.8061497933930843,0.8187879567841304,0.8300452294881147,0.8475224174246928
2022-11-06,susceptible_proportion,0.7744113164826598,0.8061136595338819,0.8187669673027241,0.830020936160457,0.8474814362274412
2022-11-13,susceptible_proportion,0.7744036988012136,0.8060945094165206,0.8187503366991737,0.830003686508372,0.847434316364284
2022-11-20,susceptible_proportion,0.7743974903848643,0.8060831706744674,0.8187268611247482,0.8299638033735796,0.8473890191367496
2022-11-27,susceptible_proportion,0.7743892475210326,0.8060664578298289,0.8187038718217412,0.829945194784995,0.8473439838096141
2022-12-04,susceptible_proportion,0.7743732040744707,0.8060370487866626,0.8186866828105592,0.8299247366955287,0.8472963211976466
2022-12-11,susceptible_proportion,0.7743702171331095,0.806006879106419,0.8186731850856781,0.8299032493711572,0.8472469190056849
2022-12-18,susceptible_proportion,0.7743547009838628,0.8059759036981226,0.818652116947151,0.829882109746219,0.8471931796130296
2022-12-25,susceptible_proportion,0.7743345443911341,0.8059350673239527,0.8186090146662964,0.8298541819567833,0.8471501290735357
2023-01-01,susceptible_proportion,0.77430296488368755,0.8058864029311892,0.8185608902813506,0.8298202973254425,0.847113695286818
2023-01-08,susceptible_proportion,0.774271162210675,0.8058446397520855,0.8185191000387135,0.8297838112816831,0.8470765421478422
2023-01-15,susceptible_proportion,0.774231282315776,0.8057955750817379,0.8184689830080145,0.8297232762332086,0.8470331522982115
2023-01-22,susceptible_proportion,0.7741804466078501,0.8057365145695077,0.8184063456563597,0.8296756840331112,0.8469812304394544
2023-01-29,susceptible_proportion,0.7741179951411447,0.8056699357029323,0.8183483872520247,0.8296159380247534,0.8469199658609677
2023-02-05,susceptible_proportion,0.7740399750831015,0.8055832082958433,0.8182543051624617,0.8295439242082696,0.84684624268095
2023-02-12,susceptible_proportion,0.7739491955377045,0.8054770676820637,0.818155346223237,0.8294417064814108,0.8467614622545273
2023-02-19,susceptible_proportion,0.7738453379955703,0.8054023349502547,0.8180514526395566,0.8293243444126377,0.8466642121026148
2023-02-26,susceptible_proportion,0.7737151000231534,0.8052565965747513,0.8179163269948896,0.8291545783074677,0.8465453501845136
2023-03-05,susceptible_proportion,0.7735712284485737,0.8051226686640333,0.8177752515239576,0.829001601420464,0.8464027407684582
2023-03-12,susceptible_proportion,0.7734080261750305,0.8049464117581374,0.8175805007562101,0.8288496919328058,0.846211607338277
2023-03-19,susceptible_proportion,0.7732261376878192,0.8047695052840945,0.817370286375934,0.8286667326484158,0.8460133611760409
2023-03-26,susceptible_proportion,0.7730268262223025,0.8045558416030223,0.817145594564916,0.8284561291498685,0.8458215421644845
2023-04-02,susceptible_proportion,0.7728108141380631,0.8042986158222373,0.8169131242706607,0.8282483304963939,0.8456101624220608
2023-04-09,susceptible_proportion,0.7725932211510145,0.8040650164723002,0.8166760580934722,0.8280027211555882,0.8453823541649278
2023-04-16,susceptible_proportion,0.7723759982615319,0.803816707873936,0.8164203564289148,0.8277686989343921,0.8451407428118732
2023-04-23,susceptible_proportion,0.7721034566549693,0.8035734492720052,0.8161421697721978,0.8275091654660796,0.844889344018548
2023-04-30,susceptible_proportion,0.7718658316605657,0.8033361555376416,0.8159226461466307,0.8272515953142379,0.844634968667329
2023-05-07,susceptible_proportion,0.77163383854867,0.8030992591853865,0.8156944147042049,0.8270120928781672,0.8443680573936653
2023-05-14,susceptible_proportion,0.7714155896715678,0.8028666720907804,0.8154517652100615,0.8267755084070156,0.8440881456996341
2023-05-21,susceptible_proportion,0.7712152995063337,0.8026641433954873,0.8152149688755217,0.8265857852114749,0.8438977297689283
2023-05-28,susceptible_proportion,0.7710346835148721,0.8024790730159489,0.8150285853742067,0.8264201850963787,0.8436947017891018
2023-06-04,susceptible_proportion,0.770878745952876,0.8022837973272372,0.8148500603838974,0.8262575154839967,0.8435045251374169
2023-06-11,susceptible_proportion,0.7707453529433801,0.8021174443723,0.814711075919887,0.8261066470471937,0.8433366435920492
2023-06-18,susceptible_proportion,0.7706362616047231,0.802008498719009,0.8145855756674112,0.8259639660447629,0.8431932304061212
2023-06-25,susceptible_proportion,0.7705501386011296,0.8019093880430613,0.8144905892565664,0.8258515080566208,0.8430738426475465
2023-07-02,susceptible_proportion,0.7704854335646455,0.8018214885521802,0.814395893455189,0.82575589238769,0.8429772669672557
2023-07-09,susceptible_proportion,0.7704413043373267,0.8017733701307953,0.8143245372019632,0.8256950213016268,0.8429019287455486
2023-07-16,susceptible_proportion,0.7704162766545074,0.8017442201775138,0.8142885995948144,0.825649394049691,0.8428442737797094
