week_start,variable,q025,q25,median,q75,q975
2023-01-29,posterior_predictive_cases,1,30,73,140,343.0250000000001
2023-02-05,posterior_predictive_cases,1,32,78,150,370
2023-02-12,posterior_predictive_cases,1,34,89,171,421.0500000000002
2023-02-19,posterior_predictive_cases,1,40,100,187,455.0250000000001
2023-02-26,posterior_predictive_cases,1,44,113,211,491
2023-03-05,posterior_predictive_cases,1,47,122,233,558.0250000000001
2023-03-12,posterior_predictive_cases,1,54,131,250,623.0250000000001
2023-03-19,posterior_predictive_cases,2.9750000000000085,55,139,266,626.0750000000003
2023-03-26,posterior_predictive_cases,2,61,153,286,685.0500000000002
2023-04-02,posterior_predictive_cases,2,66,166,305,752
2023-04-09,posterior_predictive_cases,2,68,167.5,310,729.1000000000004
2023-04-16,posterior_predictive_cases,2,75,170,311,777.0500000000002
2023-04-23,posterior_predictive_cases,2,70,170,311.25,788
2023-04-30,posterior_predictive_cases,2,65,171,317,753.0250000000001
2023-05-07,posterior_predictive_cases,2,70,162,304,708.0500000000002
2023-05-14,posterior_predictive_cases,3,65,150,286,675.0750000000003
2023-05-21,posterior_predictive_cases,2,61,143,257,612.0250000000001
2023-05-28,posterior_predictive_cases,2,58,132,238,560.1000000000004
2023-06-04,posterior_predictive_cases,2,50,115,213.25,491
2023-06-11,posterior_predictive_cases,3,48,105,189,435.0250000000001
2023-06-18,posterior_predictive_cases,2,42,88,164,382.0750000000003
2023-06-25,posterior_predictive_cases,1,35,78,140,326
2023-07-02,posterior_predictive_cases,1,30,67.5,118,268.0500000000002
2023-07-09,posterior_predictive_cases,1,26,56,101,235.07500000000027
2023-07-16,posterior_predictive_cases,1,22,46,82,195
2023-07-23,posterior_predictive_cases,1,18,38,67,159.0250000000001
2023-07-30,posterior_predictive_cases,1,14,31,54,128
2023-08-06,posterior_predictive_cases,1,12,25,46,108.02500000000009
2023-08-13,posterior_predictive_cases,0,9,20,37,92
2023-08-20,posterior_predictive_cases,0,8,17,30,75.02500000000009
2023-08-27,posterior_predictive_cases,0,6,14,26,67
2023-09-03,posterior_predictive_cases,0,5,12,20,51
2023-09-10,posterior_predictive_cases,0,4,9,17,44
2023-09-17,posterior_predictive_cases,0,4,8,15,40.02500000000009
2023-09-24,posterior_predictive_cases,0,3,7,12,31
2023-10-01,posterior_predictive_cases,0,2,6,11,29
2023-10-08,posterior_predictive_cases,0,2,5,9,27
2023-10-15,posterior_predictive_cases,0,2,4,8,25.02500000000009
2023-10-22,posterior_predictive_cases,0,2,4,8,22.02500000000009
2023-10-29,posterior_predictive_cases,0,1,4,7,22
2023-11-05,posterior_predictive_cases,0,1,3,7,22
2023-11-12,posterior_predictive_cases,0,1,3,6,20
2023-11-19,posterior_predictive_cases,0,1,3,6,21
2023-11-26,posterior_predictive_cases,0,1,3,6,20
2023-12-03,posterior_predictive_cases,0,1,3,6,22
2023-12-10,posterior_predictive_cases,0,1,3,7,24
2023-12-17,posterior_predictive_cases,0,1,4,7,27.02500000000009
2023-12-24,posterior_predictive_cases,0,1,4,7,30
2023-12-31,posterior_predictive_cases,0,2,4,8,33
2024-01-07,posterior_predictive_cases,0,2,5,9,29
2024-01-14,posterior_predictive_cases,0,2,5,10,35
2024-01-21,posterior_predictive_cases,0,3,6,12,34
2024-01-28,posterior_predictive_cases,0,3,7,14,38
2024-02-04,posterior_predictive_cases,0,4,8,15,42
2024-02-11,posterior_predictive_cases,0,4,10,17,48
2024-02-18,posterior_predictive_cases,0,5,11,20,52
2024-02-25,posterior_predictive_cases,0,6,13,23,57
2024-03-03,posterior_predictive_cases,0,7,15,27,66.02500000000009
2024-03-10,posterior_predictive_cases,0,8,17,31,77
2024-03-17,posterior_predictive_cases,0,9,19,34,86
2024-03-24,posterior_predictive_cases,0,10,21,40,98
2024-03-31,posterior_predictive_cases,1,12,24,43,105
2024-04-07,posterior_predictive_cases,1,12,26,46,109
2024-04-14,posterior_predictive_cases,1,13,27,48,119
2024-04-21,posterior_predictive_cases,1,14,29,52,122
2024-04-28,posterior_predictive_cases,1,14,30,54,129
2024-05-05,posterior_predictive_cases,1,15,30,55,130
2024-05-12,posterior_predictive_cases,1,14,31,53,133
2024-05-19,posterior_predictive_cases,0.9750000000000085,14,30,53,127.02500000000009
2024-05-26,posterior_predictive_cases,1,13,28,51,123.02500000000009
2024-06-02,posterior_predictive_cases,0,12,25,46,114
2024-06-09,posterior_predictive_cases,0,12,24,44,109
2024-06-16,posterior_predictive_cases,1,11,22,40,95
2024-06-23,posterior_predictive_cases,0,10,20,35,86
2024-06-30,posterior_predictive_cases,0,8,18,32,82
2024-07-07,posterior_predictive_cases,0,7,15,27,69.02500000000009
2024-07-14,posterior_predictive_cases,0,6,13,23,61
2024-07-21,posterior_predictive_cases,0,5,11,20,55
2024-07-28,posterior_predictive_cases,0,4,10,17,46
2024-08-04,posterior_predictive_cases,0,4,8,15,38
2024-08-11,posterior_predictive_cases,0,3,7,12,31
2024-08-18,posterior_predictive_cases,0,2,6,11,29
2024-08-25,posterior_predictive_cases,0,2,5,9,26
2024-09-01,posterior_predictive_cases,0,2,4,8,21
2024-09-08,posterior_predictive_cases,0,1,4,7,18
2024-09-15,posterior_predictive_cases,0,1,3,6,18
2024-09-22,posterior_predictive_cases,0,1,3,5,16
2024-09-29,posterior_predictive_cases,0,1,2,5,14
2024-10-06,posterior_predictive_cases,0,1,2,4,12
2024-10-13,posterior_predictive_cases,0,1,2,4,11
2024-10-20,posterior_predictive_cases,0,1,2,4,11
2024-10-27,posterior_predictive_cases,0,1,2,4,11
2024-11-03,posterior_predictive_cases,0,1,2,4,10
2024-11-10,posterior_predictive_cases,0,0,2,4,10
2024-11-17,posterior_predictive_cases,0,1,2,4,10
2024-11-24,posterior_predictive_cases,0,1,2,4,10
2024-12-01,posterior_predictive_cases,0,1,2,4,11
2024-12-08,posterior_predictive_cases,0,1,2,4,11
2024-12-15,posterior_predictive_cases,0,1,2,5,13
2024-12-22,posterior_predictive_cases,0,1,3,5,13
2024-12-29,posterior_predictive_cases,0,1,3,6,15
2025-01-05,posterior_predictive_cases,0,1,4,7,21
2025-01-12,posterior_predictive_cases,0,2,4,8,27
2025-01-19,posterior_predictive_cases,0,2,5,10,41
2025-01-26,posterior_predictive_cases,0,3,7,13,55
2025-02-02,posterior_predictive_cases,0,4,8,15,82
2025-02-09,posterior_predictive_cases,0,4,10,19,119.02500000000009
2025-02-16,posterior_predictive_cases,0,6,12,25,212.0250000000001
2025-02-23,posterior_predictive_cases,1,7,14,29,267.0250000000001
2025-03-02,posterior_predictive_cases,1,8,17,36,419.37500000000136
2025-03-09,posterior_predictive_cases,1,10,20,43,657.0500000000002
2025-03-16,posterior_predictive_cases,2,12,24,52,956.0500000000002
2025-03-23,posterior_predictive_cases,2,13,27,64,1540.2250000000008
2025-03-30,posterior_predictive_cases,2,16,33,74,2358.4250000000015
2025-04-06,posterior_predictive_cases,3,18,36,85,3408.250000000001
2025-04-13,posterior_predictive_cases,3,19,38,95,3942.850000000003
2025-04-20,posterior_predictive_cases,4,20,43,105,6054.1500000000005
2025-04-27,posterior_predictive_cases,4,22,44,113,7755.425000000005
2025-05-04,posterior_predictive_cases,4,23,46.5,119,9820.275000000012
2025-05-11,posterior_predictive_cases,4,22,47,128,11910.650000000007
2025-05-18,posterior_predictive_cases,4,22,45,116,11261.775000000007
2025-05-25,posterior_predictive_cases,4,22,44,121.25,13136.150000000003
2025-06-01,posterior_predictive_cases,3,21,43,104,10672.275000000001
2025-06-08,posterior_predictive_cases,3,18,38,101,9774.175
2025-06-15,posterior_predictive_cases,3,17,34,91,7989.425000000002
2025-06-22,posterior_predictive_cases,2.9750000000000085,15,32,84,5830.950000000008
2025-06-29,posterior_predictive_cases,2,13,27,68,4126.200000000001
2025-07-06,posterior_predictive_cases,1,11,24,61,3237.525000000002
2025-07-13,posterior_predictive_cases,1,10,21,52,2176.05
2025-07-20,posterior_predictive_cases,1,9,18,43,1554.5000000000018
2025-07-27,posterior_predictive_cases,1,7,15,37,1083.0500000000002
2025-08-03,posterior_predictive_cases,0,6,13,31,790.1750000000006
2025-08-10,posterior_predictive_cases,0,5,11,25,612.0500000000002
2025-08-17,posterior_predictive_cases,0,4,9,20,394.0250000000001
2025-08-24,posterior_predictive_cases,0,4,8,17,236.0250000000001
2025-08-31,posterior_predictive_cases,0,3,7,14,182.07500000000027
2025-09-07,posterior_predictive_cases,0,2,6,12,128.0250000000001
2025-09-14,posterior_predictive_cases,0,2,5,10,85
2025-09-21,posterior_predictive_cases,0,2,4,9,63.02500000000009
2025-09-28,posterior_predictive_cases,0,2,4,8,45
2025-10-05,posterior_predictive_cases,0,1,3,7,31
2025-10-12,posterior_predictive_cases,0,1,3,6,26
2025-10-19,posterior_predictive_cases,0,1,3,5,20
2025-10-26,posterior_predictive_cases,0,1,3,5,16
2025-11-02,posterior_predictive_cases,0,1,2,5,15
2025-11-09,posterior_predictive_cases,0,1,2,5,13
2025-11-16,posterior_predictive_cases,0,1,2,5,12
2025-11-23,posterior_predictive_cases,0,1,2,5,12
2025-11-30,posterior_predictive_cases,0,1,2,5,12
2025-12-07,posterior_predictive_cases,0,1,2,5,13
2025-12-14,posterior_predictive_cases,0,1,3,5,13
2025-12-21,posterior_predictive_cases,0,1,3,6,15
2015-01-04,latent_infections,0.9999999431002182,0.9999999431002182,0.9999999431002182,0.9999999431002182,0.9999999431002182
2015-01-11,latent_infections,1.1859209455992603,1.2024453324911861,1.2086958787573086,1.21248344647315,1.2185243181126966
2015-01-18,latent_infections,1.797578757224759,1.8695874999742523,1.8955954621377349,1.9125227993614327,1.9396805307741314
2015-01-25,latent_infections,2.4405745772662986,2.5869644824399347,2.636357638771022,2.6719445801085655,2.7279690198852204
2015-02-01,latent_infections,3.202884799095728,3.4613307440658794,3.547926781309469,3.6132352634150138,3.719483204664871
2015-02-08,latent_infections,4.12479329493499,4.537512435399866,4.675501588428407,4.785001654606429,4.9634554394843615
2015-02-15,latent_infections,5.2281547942544515,5.841694224266378,6.045066820041404,6.218841916954746,6.503208944466626
2015-02-22,latent_infections,6.539628285014166,7.417904391665682,7.706990824699633,7.957685556834746,8.399476713307882
2015-03-01,latent_infections,8.10167318678715,9.298282864838907,9.68588216549852,10.036577268057208,10.687090659247067
2015-03-08,latent_infections,9.91774926004345,11.478921282715401,12.009682757054644,12.49841209463015,13.436253406809033
2015-03-15,latent_infections,12.0394151018687,13.981237389963681,14.684815425052259,15.339181369987616,16.618702277340514
2015-03-22,latent_infections,14.40797299534337,16.77778028931518,17.700596305846616,18.559292535105424,20.297998730995893
2015-03-29,latent_infections,16.99779194348825,19.77993343835068,20.97938534585734,22.130764063711773,24.408100006121668
2015-04-05,latent_infections,19.669880841699886,22.926554875260052,24.4493528592471,25.92016369902477,29.086912621413376
2015-04-12,latent_infections,22.38460511677714,26.07351066687898,27.972727038768205,29.796445030291814,33.93146707809023
2015-04-19,latent_infections,24.859168950410957,29.103945021085334,31.351247456087243,33.66926290931316,39.364635887730856
2015-04-26,latent_infections,26.94279648967794,31.85084043518519,34.46531403748031,37.30900450790593,45.14270827130615
2015-05-03,latent_infections,28.546000168140434,34.10692907576065,37.13421362889274,40.46694903975042,50.58624669477792
2015-05-10,latent_infections,29.61240029097539,35.753235699948824,39.20872924202095,43.02253020434133,56.02273125610348
2015-05-17,latent_infections,30.248718744807697,36.741516812060446,40.579487089489746,44.8052518065083,61.100313942437
2015-05-24,latent_infections,30.13642375096767,36.94803343534157,41.11012024861567,45.90026788155913,65.30627436068606
2015-05-31,latent_infections,29.440732144177844,36.46670562841081,40.792193500676554,46.08161086322943,68.83623176556978
2015-06-07,latent_infections,28.28193431436458,35.341546774195514,39.84192690522305,45.58516309641348,70.9463235500674
2015-06-14,latent_infections,26.544049383646634,33.62538708312638,38.15721376287786,44.163174617376136,71.87627190143311
2015-06-21,latent_infections,24.661024205903807,31.540755466735853,35.95907691571402,42.020699488540686,71.84995833586558
2015-06-28,latent_infections,22.61335616155227,29.21043732529904,33.446495224851915,39.50650034051785,70.54415628380166
2015-07-05,latent_infections,20.470603957308494,26.73161421220313,30.756948701258604,36.66485936407394,68.48064393348064
2015-07-12,latent_infections,18.35947752315179,24.25114444118722,27.997855627745537,33.75690286346662,65.38282224073532
2015-07-19,latent_infections,16.38674899076567,21.825735967707075,25.29917578973523,30.766968263796098,61.93463741848288
2015-07-26,latent_infections,14.619256422624339,19.569600743076755,22.751318871049808,27.863098157281158,58.19366999520518
2015-08-02,latent_infections,13.002185027293487,17.488707484396848,20.423163974793987,25.11030737323589,54.06716286098747
2015-08-09,latent_infections,11.589223212034948,15.667881715083485,18.34880907930232,22.64078421186386,50.19738010353911
2015-08-16,latent_infections,10.389493659315173,14.05041684197678,16.53198568377753,20.433169400008126,46.10192382329801
2015-08-23,latent_infections,9.386854890360624,12.707330248530903,14.934564832350922,18.529086004233296,42.34534253858555
2015-08-30,latent_infections,8.589928833727104,11.581582267777945,13.616506467671192,16.865762182821378,38.84983307161383
2015-09-06,latent_infections,7.869498262589498,10.632220475242574,12.510442334894002,15.483336550371071,35.99052613433997
2015-09-13,latent_infections,7.354400036061213,9.886209123267236,11.614998795787997,14.367768845167667,33.40145614827589
2015-09-20,latent_infections,6.9416135448608935,9.301492185724655,10.937230133288129,13.466210636450718,31.24075927654077
2015-09-27,latent_infections,6.642086752653609,8.87562961454099,10.432002245189741,12.76213462595341,29.306226329003398
2015-10-04,latent_infections,6.445483540537512,8.606684094969074,10.078490019320489,12.279502524338968,27.90428218903257
2015-10-11,latent_infections,6.347755957420049,8.4774317627037,9.902777584451858,12.011719772829515,26.661149477019027
2015-10-18,latent_infections,6.348445245850317,8.483959464547837,9.868422283427702,11.949462427200112,25.908323895065976
2015-10-25,latent_infections,6.4391027018745355,8.624303014607598,10.023735734050714,12.066884457633634,25.512394237723573
2015-11-01,latent_infections,6.684335806513419,8.903068282795223,10.328627324466664,12.41585130048614,25.45624478825153
2015-11-08,latent_infections,7.03530852285095,9.354474139844898,10.831562332069137,12.985821605785468,25.84876446939723
2015-11-15,latent_infections,7.519220889675556,9.983068200664022,11.558351313011567,13.813137503826278,26.74615350653582
2015-11-22,latent_infections,8.083412787560468,10.844844484224264,12.553257726266127,14.953779009299017,28.093416978496258
2015-11-29,latent_infections,8.851851160181434,11.954112382404428,13.862400240116838,16.415888960694293,29.96967393293546
2015-12-06,latent_infections,9.830671339089765,13.349038645690953,15.536650632516984,18.346500162279884,32.653202295655106
2015-12-13,latent_infections,11.055970219277318,15.16247066142956,17.676896943334345,20.90046487516829,36.19333527882401
2015-12-20,latent_infections,12.489925330268763,17.473114130932938,20.3881393281376,24.061692837883594,40.667596390254594
2015-12-27,latent_infections,14.355309323447884,20.35347701544294,23.793443622820554,28.130540293870194,46.490923837386916
2016-01-03,latent_infections,22.321093420535565,30.760460626942205,35.371114554947084,40.896438477635215,60.59276603275341
2016-01-10,latent_infections,27.55091873823025,38.36680118003264,44.161726226604,50.988610662091155,74.47290175512211
2016-01-17,latent_infections,37.34912561088064,52.07324761602938,59.5794801017545,68.10087250466472,94.18485120336007
2016-01-24,latent_infections,49.76504632593592,69.88077442728633,79.74108216525543,90.58125806375335,120.01083488515636
2016-01-31,latent_infections,66.81361498474364,94.42565059805116,107.57107665494215,121.34317201296,156.49712675587062
2016-02-07,latent_infections,89.08517406833568,127.77227596132155,145.24105605444407,163.35834259796385,204.45185652434122
2016-02-14,latent_infections,120.21012369762735,173.40781184789503,196.61186903416137,220.01377990998617,269.359691162909
2016-02-21,latent_infections,162.23701037875668,234.95399581945063,265.5105125335658,296.3642662680315,357.78833605381504
2016-02-28,latent_infections,218.16313167259386,316.38729871089055,357.51732537642476,397.2924581337184,476.3846179658829
2016-03-06,latent_infections,292.02797669790607,424.12789123496543,478.7422156262153,529.9386487887012,629.4907692609195
2016-03-13,latent_infections,389.60207764257945,563.4575462357659,635.0217120929175,701.4740771960658,824.8908563267047
2016-03-20,latent_infections,515.7885233675578,740.0178503337611,832.5104713259364,916.5789811861572,1068.3866653950768
2016-03-27,latent_infections,672.9631050478134,960.7121201715734,1076.910788609904,1181.7879907820827,1370.4941108739806
2016-04-03,latent_infections,872.0236545087816,1229.5945333479303,1371.715333929601,1500.814436264013,1735.2006147477655
2016-04-10,latent_infections,1108.8422049509988,1546.5050217853536,1718.7943895908952,1873.792807441233,2157.723239802772
2016-04-17,latent_infections,1405.4912418627841,1910.3921041883914,2114.054250978077,2295.4798213082463,2625.3462400923972
2016-04-24,latent_infections,1723.08831353744,2317.171450553004,2550.643179205379,2756.543078083731,3142.5015479110816
2016-05-01,latent_infections,2079.6114795694843,2757.5284523789,3010.7624703145216,3246.5354338870757,3686.1082956386313
2016-05-08,latent_infections,2464.752322964289,3201.94511675584,3478.3723677624284,3743.4628718274703,4231.027361459341
2016-05-15,latent_infections,2844.54004370093,3654.1030168244442,3942.1222973120284,4233.4594655842575,4773.558608608177
2016-05-22,latent_infections,3237.58390348884,4066.7051817525025,4369.8051558849475,4701.26163789858,5285.643141844347
2016-05-29,latent_infections,3593.4669491696854,4439.778674241484,4756.541382042246,5100.250236663808,5794.582063573278
2016-06-05,latent_infections,3915.78300459431,4744.609860148434,5082.211991782592,5435.271650335982,6212.775078602476
2016-06-12,latent_infections,4184.6713437214485,4972.669923165653,5317.227401822802,5685.005848327461,6614.600767132291
2016-06-19,latent_infections,4336.964626040801,5110.21524669603,5467.790349901697,5859.004091298952,6970.859569030567
2016-06-26,latent_infections,4435.802443546296,5157.25448478737,5530.291244835201,5940.574855680865,7302.465363223285
