week_start,variable,q025,q25,median,q75,q975
2022-10-23,latent_infections,492.72680039135804,586.1684357716833,638.6837164279852,701.7128254728326,841.4035970422523
2022-10-30,latent_infections,463.07930662743075,555.0743618276962,604.8482063640812,666.8374591774099,805.9973398846084
2022-11-06,latent_infections,445.7556632433153,535.0363306720228,583.9152880700137,646.4362851542529,786.6493846588296
2022-11-13,latent_infections,436.1898188032015,524.8634963979787,575.3827928420565,639.33353084293,783.5906687071025
2022-11-20,latent_infections,434.14888662735723,525.5359296598275,578.435632995928,643.4820794235468,793.0185515290591
2022-11-27,latent_infections,438.700495005768,536.7105686073996,592.723508369265,661.8732206763143,823.6898715946877
2022-12-04,latent_infections,450.63268721125144,557.9930713786678,618.228713221218,692.6934828952474,869.3345695524339
2022-12-11,latent_infections,474.5367465614376,590.3267232320288,657.0175317923433,737.7025992959548,933.6787344694942
2022-12-18,latent_infections,506.22449552385467,635.1062151522107,709.5179574855649,799.8946740791672,1022.6670515773076
2022-12-25,latent_infections,549.2232171187253,693.3894223235029,778.6743259501259,879.8832340554051,1136.7871548068608
2023-01-01,latent_infections,569.0291599726359,704.2114013384844,785.1832658074245,876.8345510801903,1109.3277233203798
2023-01-08,latent_infections,629.3527076159417,779.5773040546142,870.8243639741445,973.6320961304249,1241.1486847891738
2023-01-15,latent_infections,690.6241111539151,849.3489172964103,946.5986103871467,1054.9375464967634,1334.1797218008614
2023-01-22,latent_infections,764.8237492757671,936.6829909915725,1042.73781213114,1159.2743765986188,1457.3186783682522
2023-01-29,latent_infections,852.540168167771,1039.1413857431917,1157.404338829475,1282.8841653532388,1607.7459309394726
2023-02-05,latent_infections,951.4896188274266,1156.7441454749064,1286.9891570224895,1423.7282891397526,1778.4861137323448
2023-02-12,latent_infections,1069.2985824238965,1291.2310708666018,1434.1042512283088,1581.8192712404652,1962.238460647744
2023-02-19,latent_infections,1193.739761361542,1440.6035207314558,1593.8829139836403,1754.4673972968098,2161.6454095229574
2023-02-26,latent_infections,1331.6172273021846,1596.8851358391412,1764.5520122062594,1938.8270222030774,2378.812282377777
2023-03-05,latent_infections,1471.727698987036,1759.7836624186634,1940.87871555712,2127.9560658577648,2601.1057506384604
2023-03-12,latent_infections,1616.7401537809112,1925.5587368225326,2118.4305862936044,2315.1344301208965,2815.7139435210775
2023-03-19,latent_infections,1759.432723544381,2084.6616823220593,2286.220807821983,2495.6626927122306,3011.889305368725
2023-03-26,latent_infections,1876.1281659093258,2225.3415902143015,2436.65167594952,2652.9694045476517,3186.217598949115
2023-04-02,latent_infections,1984.68065138332,2341.483698353567,2556.488512058141,2786.384734200129,3330.006677205569
2023-04-09,latent_infections,2058.0133734394794,2425.9153597598615,2638.523690573794,2876.331495854729,3411.2309255882305
2023-04-16,latent_infections,2091.980169643646,2470.8762959641645,2678.794461468426,2920.6899505031224,3443.0812149486687
2023-04-23,latent_infections,2092.1822181620964,2470.9285117641216,2675.0548767379687,2912.2463273304534,3408.70454039844
2023-04-30,latent_infections,2063.199649792005,2422.46402819662,2617.9618098122355,2849.905522207487,3325.473989879323
2023-05-07,latent_infections,1984.1799361317173,2325.4664645383627,2513.9673426322315,2732.3818003306014,3175.2982587776933
2023-05-14,latent_infections,1876.4765553136983,2190.8640293639037,2367.632092575066,2572.669363750073,2973.6037198523286
2023-05-21,latent_infections,1740.6370174177425,2024.2177285261837,2183.3681033167095,2372.2761705058756,2736.2222803074933
2023-05-28,latent_infections,1585.0024653011722,1837.654163292643,1980.7709899368547,2148.6069005964537,2476.9233227736195
2023-06-04,latent_infections,1414.7306509772077,1634.7963379728237,1765.260799768908,1908.9669067689508,2200.3383606177595
2023-06-11,latent_infections,1237.2575853040066,1431.0113153252744,1544.7975274420753,1668.6000482932332,1922.6855295486541
2023-06-18,latent_infections,1070.6234685348606,1233.4430539779182,1330.5326440475446,1436.9742639106917,1654.5311995129516
2023-06-25,latent_infections,907.2869395190816,1047.9421858429384,1129.8342289954862,1217.4555712161766,1405.233287223169
2023-07-02,latent_infections,761.5524760124865,878.5117635736815,946.9056201052072,1019.6882492887258,1175.668840839013
2023-07-09,latent_infections,631.2169662092713,728.0422785842409,786.0603350227323,845.5939632828128,976.583858339652
2023-07-16,latent_infections,516.9870872544294,598.697345105102,645.817669230386,695.1231697645215,802.9853679333471
2023-07-23,latent_infections,420.48311441348216,488.4727029418342,526.9918095461551,567.3629281965526,658.0693213918747
2023-07-30,latent_infections,341.0820936093507,396.695492216949,427.6277087084535,460.93360731912435,535.0751080404563
2023-08-06,latent_infections,275.4031827803615,321.1923085275794,346.34449019637043,373.22733119242343,434.0348396026859
2023-08-13,latent_infections,221.96121367088406,259.7311237960653,280.2433669368936,301.988536714118,351.7692293857598
2023-08-20,latent_infections,179.99415492676104,210.38758384272273,227.21328660429236,245.14138118476484,285.6491375073147
2023-08-27,latent_infections,146.16837571444907,171.079619070875,184.79979843957858,199.9208332936671,233.37147444308897
2023-09-03,latent_infections,119.41223988244175,139.96106496732392,151.38355228447298,163.84929404967792,191.2836031972838
2023-09-10,latent_infections,98.31690018333639,115.39355331353956,124.91556583907104,135.29763814308495,158.66711784906275
2023-09-17,latent_infections,82.00981612429833,96.08683815120993,104.1562055878862,112.80396756365634,132.700793868972
2023-09-24,latent_infections,69.0009254254708,80.97697795157873,87.86885768616963,95.34306477265976,112.4898375241232
2023-10-01,latent_infections,58.92022748091268,69.26810276392602,75.17251520632834,81.68388213083077,96.33358856300238
2023-10-08,latent_infections,51.19778102320467,60.08017043003895,65.28756491900546,70.97221676575545,83.98078882014005
2023-10-15,latent_infections,45.07182084064485,52.98036614533214,57.56335361386336,62.70793101128337,74.14148971854527
2023-10-22,latent_infections,40.34260776118384,47.5847010925079,51.668008536880635,56.3173664267843,66.59961650816335
2023-10-29,latent_infections,36.89858778930965,43.49919122945921,47.22050265921804,51.531985540263335,61.108045995416866
2023-11-05,latent_infections,34.32529912502823,40.442141110784405,44.004771697331194,48.1127474847809,57.232075554943634
2023-11-12,latent_infections,32.518113372060625,38.35653861033556,41.80903992700905,45.80353584521538,54.54938945200055
2023-11-19,latent_infections,31.44261251548025,37.06993149120918,40.51088331602127,44.384866976364385,52.94897538668163
2023-11-26,latent_infections,30.926730194216177,36.47841256687008,39.96231665674727,43.76757039238671,52.3348049929393
2023-12-03,latent_infections,30.94677180729397,36.61397137828154,40.175766663524634,43.96680288634965,52.83766810485711
2023-12-10,latent_infections,31.558719739140912,37.370638541304416,41.080042461608286,45.042862071052596,54.363700081057495
2023-12-17,latent_infections,32.708781488931585,38.842819092381085,42.702590601656595,46.92268675157594,56.75095363899611
2023-12-24,latent_infections,34.365687343358495,40.96950765757796,45.08127213642652,49.586164265470096,60.17941434750466
2023-12-31,latent_infections,36.56436731169811,43.82290139289273,48.24314021573289,53.17527050483851,64.82478849444571
2024-01-07,latent_infections,45.786469697735384,53.74584874288586,58.72314207918885,64.11112029701704,76.84257989238515
2024-01-14,latent_infections,51.08899213545377,60.01152489535848,65.48920283092201,71.56457973196359,85.83269007605504
2024-01-21,latent_infections,60.05485135851716,70.1935526555836,76.36397497076156,83.17223279514545,98.83521302409767
2024-01-28,latent_infections,70.36220304027624,81.97547537182712,88.92288511080005,96.66684810463747,113.9823727527824
2024-02-04,latent_infections,83.00945894308241,96.09834347058265,103.92586961087179,112.94514441417158,132.41328638898057
2024-02-11,latent_infections,97.3008512809776,112.76645459055808,121.6966845483405,132.0836432279255,154.7040542860573
2024-02-18,latent_infections,114.2412221219239,132.15022922960367,142.36464912437825,154.11275773786753,179.96344430251835
2024-02-25,latent_infections,133.71506316146454,154.33138990089992,166.1431781967184,179.66838065244866,208.60513549417198
2024-03-03,latent_infections,155.39358777741325,179.056412100263,192.51447281090722,207.98280500648022,240.31178303756565
2024-03-10,latent_infections,178.9346723730378,205.98521589570146,221.42426417051018,239.01518318576427,274.60341465157023
2024-03-17,latent_infections,204.37902469688458,234.36902516329425,251.59603580833826,271.5305078190912,310.5628974742632
2024-03-24,latent_infections,229.99049797564658,263.09452968561584,282.69011262081614,304.7007263864408,347.3018881802085
2024-03-31,latent_infections,254.70291757098983,291.3128900828468,313.0397700025553,337.0318911581666,384.20284678330194
2024-04-07,latent_infections,276.92847091773695,317.38610917983044,340.7213073541003,367.46000815325647,418.8805214886141
2024-04-14,latent_infections,295.97735434214144,340.0396741445049,364.71621898779705,392.6243815677581,448.41585584363156
2024-04-21,latent_infections,310.5782737471613,357.0159221655782,383.8682039777808,412.3190781583778,471.96532223720044
2024-04-28,latent_infections,319.9513217914908,368.15911328032513,395.9219757212545,425.0340918418489,488.3992774330276
2024-05-05,latent_infections,323.7769236890937,372.35919248828543,400.2532118404033,429.8992336440485,493.7976362793991
2024-05-12,latent_infections,321.5137228588956,369.09111274358787,396.9423138373236,426.34903772937264,488.9259061856719
2024-05-19,latent_infections,312.2528253178236,358.8929329356178,385.48378477710116,414.78149845407944,476.3497954127502
2024-05-26,latent_infections,295.9897810205782,342.3860573621964,367.7508603552459,395.68357504828464,455.66939054515757
2024-06-02,latent_infections,276.21066180657124,320.37073336852484,344.33754727795053,370.60055728981933,426.9218594132162
2024-06-09,latent_infections,254.25726374968846,294.7539123324282,316.7491489341958,341.15676192889987,393.97811799084593
2024-06-16,latent_infections,229.53000039089244,266.8819091356558,286.6393685086274,309.2246405077809,356.756965888967
2024-06-23,latent_infections,204.50004625822254,237.7019417846918,255.69229100994735,275.59201627811444,319.04168241939084
2024-06-30,latent_infections,178.62989264676813,208.78012816185745,224.7549055498179,243.0416815109487,281.7799918669221
2024-07-07,latent_infections,154.8461522272156,181.50144080818743,195.42255697968284,211.42026075389975,245.74077588055133
2024-07-14,latent_infections,132.89207529685817,156.16476085433786,168.39340529911965,182.59635847352067,212.79929974152301
2024-07-21,latent_infections,113.11153413504734,133.4062525257429,144.05694579492086,156.48190554806996,182.45661848457
2024-07-28,latent_infections,95.95818720190283,113.36149794158442,122.7650324922824,133.45309064658406,155.49530094551963
2024-08-04,latent_infections,81.38338624870026,96.04726291053007,104.161111774924,113.39926029075232,132.60370063940348
2024-08-11,latent_infections,68.97381997185289,81.30515209639863,88.38571522072476,96.36201959353114,112.95278001294989
2024-08-18,latent_infections,58.399031459055266,68.91216173436345,75.13006655584076,82.12356956176167,96.4706580691719
2024-08-25,latent_infections,49.57699960383369,58.75448875257036,64.04376673629915,70.12237466367388,82.47891340975053
2024-09-01,latent_infections,42.53715544591758,50.29271833517815,54.975669133361976,60.269619233141555,71.12119690580336
2024-09-08,latent_infections,36.61017748197396,43.438427617371744,47.57351907613751,52.179576878336164,62.00353467083214
2024-09-15,latent_infections,31.932800599880146,37.90646240464247,41.60685662674984,45.694639257811914,54.39914509332477
2024-09-22,latent_infections,28.106289321953675,33.482651932308386,36.808013335289374,40.50336496418366,48.39015693051141
2024-09-29,latent_infections,25.137964450052706,29.99883825156863,32.99840058118651,36.433182789726175,43.540094237356016
2024-10-06,latent_infections,22.880339378975457,27.321280099298136,30.058955165086783,33.22682358091748,39.88000099378779
2024-10-13,latent_infections,21.206806448283714,25.296730876094596,27.83327434599145,30.779987059661742,37.19560584574848
2024-10-20,latent_infections,19.932140937348922,23.855022232292406,26.230408577635785,29.074288290019222,35.23271760288124
2024-10-27,latent_infections,19.04875057986145,22.91999778643239,25.185827250910336,27.94097669211188,34.025024142453354
2024-11-03,latent_infections,18.53583704756664,22.40780712280995,24.634134318888712,27.357576767804034,33.42577552791786
2024-11-10,latent_infections,18.398150634797922,22.322617269836996,24.582422336221327,27.2708075126493,33.53548918699848
2024-11-17,latent_infections,18.658632680733835,22.634944251880512,24.992746563211284,27.772812836833907,34.17587712994589
2024-11-24,latent_infections,19.25651896560929,23.427288328070233,25.886632525335312,28.7872763379687,35.49973159196512
2024-12-01,latent_infections,20.17586606670964,24.655472512242635,27.308283909129955,30.447125974880844,37.66400913144875
2024-12-08,latent_infections,21.585744506919664,26.40371368652322,29.284313852826756,32.70968603691642,40.50046305968465
2024-12-15,latent_infections,23.440332914902715,28.786068515920924,31.961724615310793,35.679961839496194,44.46958184760136
2024-12-22,latent_infections,25.857433675555978,31.81784164624146,35.4198708628159,39.59954110296406,49.492474960715384
2024-12-29,latent_infections,28.970043804143955,35.63827066538749,39.80798823805229,44.61703108290163,55.88089730928915
2025-01-05,latent_infections,34.923633009696466,41.979519784066184,46.398177264970045,51.49851760117457,63.21274394424204
2025-01-12,latent_infections,40.3412665253391,48.37836914158693,53.53637339637273,59.44687913697948,72.70777709305437
2025-01-19,latent_infections,47.89430734581563,56.88044682008718,62.672680667418746,69.36744267972712,84.22519843791991
2025-01-26,latent_infections,57.03677025507775,67.27366182380646,73.97306842866072,81.46457424860276,98.57399597440943
2025-02-02,latent_infections,67.82674618804651,79.72017040692681,87.5299173113235,96.35505967831196,115.51275232273426
2025-02-09,latent_infections,80.79089585236746,94.81051238435164,103.70309557310838,113.762004786848,136.0037481976647
2025-02-16,latent_infections,96.30485892031763,112.43437223722546,123.0129447358637,134.4891143348032,159.17160015966326
2025-02-23,latent_infections,113.96593978233878,133.01147298327635,145.20633571720634,158.60662894014152,186.40482380519597
2025-03-02,latent_infections,134.66476720658542,156.52043055585767,170.4073956838796,185.8393333619907,217.48039411471288
2025-03-09,latent_infections,157.26092616361345,182.5998795500694,198.43262829171834,216.0561799751531,253.4688320458017
2025-03-16,latent_infections,181.79767821913643,210.90099859323266,228.71470843951573,248.99543942887942,290.89717948982985
2025-03-23,latent_infections,207.41995698733018,240.1945562393193,260.34547325554644,283.0860082088895,329.6935646579663
2025-03-30,latent_infections,232.89810538696514,269.9249531542952,292.82207677950055,317.0278904427816,370.4732544036507
2025-04-06,latent_infections,257.22111367496393,298.4781878440256,323.677192145893,350.18771998741613,408.66128312793893
2025-04-13,latent_infections,280.38430383384065,324.5572196826654,351.3767575454914,380.4514266257484,443.3019033077882
2025-04-20,latent_infections,297.92943154427616,346.1462712654173,374.79210040936164,405.09757063358666,472.0235894218962
2025-04-27,latent_infections,313.046375539774,362.46451329012007,392.298326439475,423.790624256823,493.3642169851125
2025-05-04,latent_infections,321.91412791795346,372.14327076892516,402.2135945500064,434.94763447678235,507.13199504292373
2025-05-11,latent_infections,323.45145029976794,373.9909004398898,404.05329928745834,437.8328419240113,509.43886002320227
2025-05-18,latent_infections,318.4953709901378,368.5532132511904,398.38895612193505,431.95033603976225,502.1356904116993
2025-05-25,latent_infections,308.27080620502636,356.112287943669,384.9915580161496,417.91328604342095,487.5399427824356
2025-06-01,latent_infections,292.2066332877463,337.94583032074286,365.5023160126143,396.91660793407755,461.9202534405039
2025-06-08,latent_infections,271.477985503072,314.7499976737731,341.12045759630587,370.6467196198554,431.6968259288249
2025-06-15,latent_infections,248.8073328282921,288.4353257257134,313.3319715232264,339.6994596618465,397.0734420841492
2025-06-22,latent_infections,223.61588257658784,260.24786275493966,283.2085213086029,307.2108455603763,359.3962322992339
2025-06-29,latent_infections,197.66760179594826,231.61648031734845,252.61863837764128,274.0643666809077,321.55099663642545
2025-07-06,latent_infections,173.90565648731317,203.79754129616845,222.27708766268256,241.48746285052476,284.493122405716
2025-07-13,latent_infections,150.99119879593312,177.4152713582354,193.71444997944445,210.80093789837102,249.15938096104063
2025-07-20,latent_infections,129.93899648249186,153.36048116686942,167.57634632655893,182.62721660630933,216.5437005259823
2025-07-27,latent_infections,111.31432005355514,131.67741686437694,144.1946908873282,157.55642491804898,186.95652719767645
2025-08-03,latent_infections,95.15505073727675,112.47087399582354,123.50957255481202,135.37042014847376,161.28377385615133
2025-08-10,latent_infections,81.26723797631527,96.25766927425961,105.70223772096732,116.09436890228305,138.86748047870927
2025-08-17,latent_infections,69.03982233082307,82.41703059181512,90.48246526274929,99.56103458272082,119.90691532408944
2025-08-24,latent_infections,59.311737142972426,70.82197452235884,77.75296350470515,85.74954050017634,103.5870094352322
2025-08-31,latent_infections,51.071915404298366,61.13960434704516,67.2884969907881,74.38708771561383,90.05719303410837
2025-09-07,latent_infections,44.27624094492631,53.220455793262595,58.62042659301949,64.9344146206439,78.90325230806937
2025-09-14,latent_infections,38.69551857338667,46.727386462927,51.549018085307246,57.297680404789304,69.97107041644655
2025-09-21,latent_infections,34.25554801141791,41.57566331265454,45.90253719848483,51.09015344701467,62.89181209163471
2025-09-28,latent_infections,30.789222110064,37.395989949757244,41.48594850817308,46.233360334954014,57.136938885247815
2025-10-05,latent_infections,28.06336572103027,34.173290223743194,37.91547364780616,42.40458824249393,52.63844240901506
2025-10-12,latent_infections,25.98820496441777,31.76131976843459,35.297397249359896,39.58190273531597,49.241830595809176
2025-10-19,latent_infections,24.451347901722432,30.03702183444083,33.44903134304453,37.58242842311515,46.915052751245206
2025-10-26,latent_infections,23.4340675989686,28.836493497543316,32.245467147712574,36.32148864142186,45.481211392903134
2025-11-02,latent_infections,22.867253328230085,28.310916764829663,31.687970251768853,35.76768839816216,45.07116298164922
2025-11-09,latent_infections,22.741190195958314,28.283002173563556,31.743689089549505,35.93695787428667,45.594836768132296
2025-11-16,latent_infections,23.09731711182692,28.76350646771563,32.4148334103266,36.73746254937074,46.972843057160844
2025-11-23,latent_infections,23.929935046780223,29.831864150384604,33.711459053184484,38.259853699578386,49.44934014367838
2025-11-30,latent_infections,25.130069439903462,31.506939939728653,35.7104832595774,40.730418095847895,52.82144656948981
2025-12-07,latent_infections,26.897284319235183,33.8615984315085,38.53619359708321,44.01758635613747,57.406870517647924
2025-12-14,latent_infections,29.270893760474028,37.042671014459216,42.26319534326629,48.45017385587368,63.43625201311502
2025-12-21,latent_infections,32.30652367346484,41.18069015204854,47.08242328718693,54.234979107990725,71.5461017698485
2015-01-04,susceptible_proportion,1,1,1,1,1
2015-01-11,susceptible_proportion,0.9999998862351795,0.9999998862351795,0.9999998862351795,0.9999998862351795,0.9999998862351795
2015-01-18,susceptible_proportion,0.9999997469100798,0.9999997475071665,0.9999997478225322,0.9999997481412023,0.9999997487138562
2015-01-25,susceptible_proportion,0.9999995230488021,0.9999995262847052,0.9999995280148364,0.9999995297338877,0.9999995328869743
2015-02-01,susceptible_proportion,0.9999992058661175,0.9999992146551184,0.9999992193650267,0.99999922403921,0.9999992323834527
2015-02-08,susceptible_proportion,0.9999987703025345,0.999998789154637,0.999998799486975,0.9999988096369075,0.9999988277315227
2015-02-15,susceptible_proportion,0.999998183978455,0.9999982204079819,0.9999982402007597,0.9999982596651312,0.9999982944464445
2015-02-22,susceptible_proportion,0.9999974092282289,0.9999974740922609,0.999997509025875,0.9999975429727792,0.999997605652359
2015-03-01,susceptible_proportion,0.9999964012118224,0.9999965093781735,0.99999656669137,0.999996623797949,0.9999967263709036
2015-03-08,susceptible_proportion,0.9999951054926721,0.9999952779439494,0.9999953692499406,0.9999954593883387,0.9999956214716214
2015-03-15,susceptible_proportion,0.9999934645129894,0.9999937328869212,0.9999938701680837,0.9999940076568052,0.9999942545025757
2015-03-22,susceptible_proportion,0.9999914157191404,0.99999181477602,0.9999920199497239,0.999992225083262,0.9999925933797058
2015-03-29,susceptible_proportion,0.9999888946132178,0.999989477162055,0.9999897738515939,0.9999900696980499,0.9999905904321431
2015-04-05,susceptible_proportion,0.999985856064642,0.9999866745850866,0.9999870922720457,0.999987507032944,0.9999882257382465
2015-04-12,susceptible_proportion,0.9999822414678685,0.9999833824507014,0.9999839462505051,0.9999845018650151,0.9999854951734818
2015-04-19,susceptible_proportion,0.9999780407048507,0.9999795822700619,0.999980332776709,0.9999810672522774,0.9999823680653004
2015-04-26,susceptible_proportion,0.9999732486375766,0.9999752696657253,0.9999762411050914,0.9999771923143232,0.9999788900566372
2015-05-03,susceptible_proportion,0.9999679003134655,0.9999704599517655,0.9999717207778185,0.9999729161443366,0.9999751166709991
2015-05-10,susceptible_proportion,0.999962056592759,0.9999652498660937,0.9999668112118383,0.9999683035587135,0.9999710792974051
2015-05-17,susceptible_proportion,0.9999557786161862,0.9999597084611055,0.9999616086649908,0.9999634223172604,0.9999667905108639
2015-05-24,susceptible_proportion,0.9999492048515267,0.9999539186477036,0.9999561844099942,0.9999583728198296,0.9999623750830011
2015-05-31,susceptible_proportion,0.9999423303638848,0.9999480024656124,0.9999506626364882,0.9999532421311417,0.9999579670005937
2015-06-07,susceptible_proportion,0.9999355172946323,0.9999420360417364,0.9999451482771202,0.9999481194615412,0.9999535895136591
2015-06-14,susceptible_proportion,0.9999286689890132,0.9999361242779534,0.9999396977021928,0.9999430838735421,0.9999493444680364
2015-06-21,susceptible_proportion,0.9999219801549474,0.9999304698425517,0.9999344355834834,0.9999382715948201,0.9999452246163525
2015-06-28,susceptible_proportion,0.9999157944076362,0.9999250629662835,0.9999294452855614,0.9999337048658183,0.9999413326232746
2015-07-05,susceptible_proportion,0.9999097973765894,0.9999199826606713,0.9999248202950886,0.9999293928712929,0.9999377791309434
2015-07-12,susceptible_proportion,0.9999042478489054,0.9999152338986361,0.9999204448572643,0.9999254441552385,0.9999345659954594
2015-07-19,susceptible_proportion,0.9998991875817511,0.9999108916555773,0.999916411362426,0.999921773963782,0.9999315717279632
2015-07-26,susceptible_proportion,0.9998945440634767,0.9999068802188928,0.9999127632631489,0.9999184252522262,0.9999288812306159
2015-08-02,susceptible_proportion,0.9998900431717761,0.9999032907729413,0.9999095035474849,0.9999154707745317,0.9999264480644571
2015-08-09,susceptible_proportion,0.9998861704989723,0.9999000408451764,0.9999065697241347,0.9999127694432405,0.9999242550705945
2015-08-16,susceptible_proportion,0.9998826231801142,0.9998970696809519,0.999903884247894,0.9999103911161485,0.9999222448700676
2015-08-23,susceptible_proportion,0.9998794583371117,0.9998943983886147,0.9999014686362102,0.9999082293733154,0.9999204194239041
2015-08-30,susceptible_proportion,0.9998766579254886,0.9998920387277674,0.9998992701072487,0.9999062077345738,0.999918805875256
2015-09-06,susceptible_proportion,0.9998740908214411,0.9998898730528727,0.999897305004607,0.9999044028620326,0.9999173787985376
2015-09-13,susceptible_proportion,0.9998716999526587,0.999887864090879,0.9998954881989637,0.9999027133480323,0.9999160049686284
2015-09-20,susceptible_proportion,0.9998694476670932,0.9998859865081251,0.9998937485182884,0.9999011201452135,0.9999147172008284
2015-09-27,susceptible_proportion,0.9998673045716312,0.9998842369257668,0.999892118359252,0.9998996576495207,0.9999135988353669
2015-10-04,susceptible_proportion,0.9998651654579312,0.9998825581461941,0.9998905241121234,0.9998982315831607,0.9999123770490834
2015-10-11,susceptible_proportion,0.9998630324066853,0.9998808902533658,0.9998890044556082,0.9998968585946515,0.9999111976703026
2015-10-18,susceptible_proportion,0.9998611584282638,0.9998792655395139,0.9998875014510462,0.9998955429375705,0.9999100843154075
2015-10-25,susceptible_proportion,0.999859302750256,0.9998775895983529,0.9998860452898659,0.9998942083880135,0.999908992404487
2015-11-01,susceptible_proportion,0.9998574249639149,0.9998758983798522,0.9998845905521969,0.9998928033643469,0.9999077929130349
2015-11-08,susceptible_proportion,0.9998553383204264,0.9998742019020306,0.9998830378218834,0.9998913733287274,0.9999065813199912
2015-11-15,susceptible_proportion,0.9998532881960335,0.9998723412282187,0.9998813409225302,0.9998898542319041,0.999905239391086
2015-11-22,susceptible_proportion,0.9998509310001293,0.9998703057940128,0.9998795932706503,0.9998882210952239,0.9999038626046375
2015-11-29,susceptible_proportion,0.9998483142053567,0.9998681638136975,0.9998776281411159,0.9998864081587523,0.9999023559877441
2015-12-06,susceptible_proportion,0.9998455826574564,0.9998658381003152,0.9998754576282767,0.9998844229362617,0.9999006501743708
2015-12-13,susceptible_proportion,0.9998424739980258,0.9998630868056504,0.9998729276846126,0.9998821213234226,0.9998987703279607
2015-12-20,susceptible_proportion,0.9998386513722631,0.999860004380539,0.9998701039693629,0.9998795461221069,0.9998966034520939
2015-12-27,susceptible_proportion,0.9998341976476188,0.9998563029882642,0.9998668457969271,0.9998765562887495,0.9998941910291099
2016-01-03,susceptible_proportion,0.9998290490302939,0.9998518766471849,0.9998629931218335,0.9998729792781851,0.9998914199558478
2016-01-10,susceptible_proportion,0.9998215361468724,0.9998457080401189,0.9998573320838371,0.9998678646820527,0.9998873213680934
2016-01-17,susceptible_proportion,0.9998121673788382,0.99983787323038,0.9998502151526008,0.9998611974592297,0.9998819903684948
2016-01-24,susceptible_proportion,0.9997996120708114,0.9998273457653117,0.9998406194055669,0.9998525189675277,0.9998748314987216
2016-01-31,susceptible_proportion,0.9997827799528056,0.9998133124549523,0.9998276982282719,0.9998408659729012,0.9998649503807708
2016-02-07,susceptible_proportion,0.9997604466153841,0.9997943393520381,0.9998103838569294,0.9998249818801059,0.9998521500909843
2016-02-14,susceptible_proportion,0.999729707769627,0.9997684772142296,0.9997867964991094,0.9998035200750102,0.9998339693432011
2016-02-21,susceptible_proportion,0.9996885122951178,0.9997340405594181,0.999755103244194,0.9997743472828999,0.9998094621532748
2016-02-28,susceptible_proportion,0.9996328614213181,0.9996875354251104,0.9997122725488279,0.9997350446814115,0.9997760800559514
2016-03-06,susceptible_proportion,0.9995595424598978,0.9996250535823152,0.9996552653202897,0.9996823699341413,0.9997308154619605
2016-03-13,susceptible_proportion,0.9994625210425923,0.9995419785328132,0.9995785783324631,0.9996119076966419,0.9996701313394282
2016-03-20,susceptible_proportion,0.9993340676491309,0.9994325008055835,0.9994769439267722,0.9995186750293329,0.9995902663363893
2016-03-27,susceptible_proportion,0.999167386579913,0.9992900841577589,0.9993449572660744,0.9993971749981252,0.9994856625093254
2016-04-03,susceptible_proportion,0.9989573321214459,0.99910746761753,0.9991750727419932,0.9992400232662833,0.9993469323634936
2016-04-10,susceptible_proportion,0.9986917867817132,0.998876063273267,0.9989598996987072,0.9990396596664183,0.9991720930310805
2016-04-17,susceptible_proportion,0.998362797296089,0.9985897145160451,0.9986922729193388,0.9987910010988595,0.9989504585082559
2016-04-24,susceptible_proportion,0.9979671398829241,0.9982397610197271,0.9983649471822373,0.9984874594224548,0.9986820667274298
2016-05-01,susceptible_proportion,0.997497202956643,0.9978202054339684,0.9979734372697968,0.99812105894295855,0.9983550672422996
2016-05-08,susceptible_proportion,0.9969492727818244,0.997332356492572,0.9975132202291025,0.9976909214950747,0.997969535335245
2016-05-15,susceptible_proportion,0.9963235083691172,0.9967722374718854,0.9969846201607535,0.9971963940940566,0.9975238011196094
2016-05-22,susceptible_proportion,0.9956305020382362,0.9961423247162462,0.9963941471480182,0.9966372200705833,0.9970170528896503
2016-05-29,susceptible_proportion,0.9948659944379034,0.9954480729998452,0.9957381042038917,0.9960201241520197,0.9964599088455864
2016-06-05,susceptible_proportion,0.9940404489840957,0.9947012228904331,0.9950331039690836,0.9953509569085355,0.9958653403402706
2016-06-12,susceptible_proportion,0.9931586184968629,0.9939173505957701,0.9942900761371816,0.9946406555409893,0.9952319177616805
2016-06-19,susceptible_proportion,0.9922564664312904,0.9930994082295348,0.993514139080071,0.9939061808742842,0.9945599591613854
2016-06-26,susceptible_proportion,0.9913448198406704,0.9922703458210429,0.9927286659801398,0.9931566290113844,0.9938814800468492
2016-07-03,susceptible_proportion,0.9904201016590712,0.9914377612888905,0.9919374408280894,0.9924032133150484,0.9931974046958875
2016-07-10,susceptible_proportion,0.989508995607693,0.9906089280534742,0.9911499659121139,0.9916621115145525,0.9925215654889477
2016-07-17,susceptible_proportion,0.9886225211939941,0.9898097281927785,0.9903752076934904,0.9909272985581227,0.9918694488216305
2016-07-24,susceptible_proportion,0.9877550816962507,0.9890182804528818,0.9896296789473368,0.9902227262038572,0.9912436222136127
2016-07-31,susceptible_proportion,0.9869082096996966,0.9882663940614079,0.9889103674952662,0.9895450075921599,0.9906175914453346
2016-08-07,susceptible_proportion,0.9860941264825535,0.987547665875231,0.988227252937983,0.988887550404576,0.9900189577168741
2016-08-14,susceptible_proportion,0.9853271504719616,0.9868592771602912,0.9875662980215344,0.9882675469320016,0.989434808569755
