state,week_start,reported_cases,population,incidence_raw,incidence_smooth
PB,2018-08-12,11,4008413,0.2744228202034072,0.28273866323987407
PB,2018-08-19,11,4008413,0.2744228202034072,0.28273866323987407
PB,2018-08-26,12,4008413,0.2993703493128078,0.29105450627634094
PB,2018-09-02,12,4008413,0.2993703493128078,0.33263372145867537
PB,2018-09-09,16,4008413,0.3991604657504104,0.29105450627634094
PB,2018-09-16,7,4008413,0.1746327037658046,0.2577911341304734
PB,2018-09-23,8,4008413,0.1995802328752052,0.19126438983873834
PB,2018-09-30,8,4008413,0.1995802328752052,0.1995802328752052
PB,2018-10-07,8,4008413,0.1995802328752052,0.15800101769287078
PB,2018-10-14,3,4008413,0.07484258732820195,0.12473764554700326
PB,2018-10-21,4,4008413,0.0997901164376026,0.11642180251053638
PB,2018-10-28,7,4008413,0.1746327037658046,0.1081059594740695
PB,2018-11-04,2,4008413,0.0498950582188013,0.11642180251053638
PB,2018-11-11,5,4008413,0.12473764554700327,0.09147427340113573
PB,2018-11-18,4,4008413,0.0997901164376026,0.1081059594740695
PB,2018-11-25,4,4008413,0.0997901164376026,0.11642180251053637
PB,2018-12-02,6,4008413,0.1496851746564039,0.12473764554700326
PB,2018-12-09,5,4008413,0.12473764554700327,0.1081059594740695
PB,2018-12-16,2,4008413,0.0498950582188013,0.06652674429173508
PB,2018-12-23,1,4008413,0.02494752910940065,0.07484258732820195
PB,2018-12-30,6,4008413,0.1496851746564039,0.14076390234579333
PB,2019-01-06,10,4037810,0.24765900327157542,0.20674576029079908
PB,2019-01-13,9,4037810,0.2228931029444179,0.2311484030534704
PB,2019-01-20,9,4037810,0.2228931029444179,0.26416960348968044
PB,2019-01-27,14,4037810,0.3467226045802056,0.25591430338062793
PB,2019-02-03,8,4037810,0.19812720261726036,0.2394037031625229
PB,2019-02-10,7,4037810,0.1733613022901028,0.20638250272631287
PB,2019-02-17,10,4037810,0.24765900327157542,0.1733613022901028
PB,2019-02-24,4,4037810,0.09906360130863018,0.21463780283536538
PB,2019-03-03,12,4037810,0.29719080392589053,0.23940370316252294
PB,2019-03-10,13,4037810,0.32195670425304806,0.2806802037077855
PB,2019-03-17,9,4037810,0.2228931029444179,0.31370140414399555
PB,2019-03-24,16,4037810,0.3962544052345207,0.3632332047983106
PB,2019-03-31,19,4037810,0.4705521062159933,0.5035733066522033
PB,2019-04-07,26,4037810,0.6439134085060961,0.6274028082879911
PB,2019-04-14,31,4037810,0.7677429101418839,0.7677429101418839
PB,2019-04-21,36,4037810,0.8915724117776715,0.9823807129772493
PB,2019-04-28,52,4037810,1.2878268170121923,0.9493595125410391
PB,2019-05-05,27,4037810,0.6686793088332537,0.866806511450514
PB,2019-05-12,26,4037810,0.6439134085060961,0.6521687086151486
PB,2019-05-19,26,4037810,0.6439134085060961,0.7594876100328313
PB,2019-05-26,40,4037810,0.9906360130863017,0.7842535103599888
PB,2019-06-02,29,4037810,0.7182111094875687,0.7925088104690413
PB,2019-06-09,27,4037810,0.6686793088332537,0.7017005092694637
PB,2019-06-16,29,4037810,0.7182111094875687,0.6439134085060961
PB,2019-06-23,22,4037810,0.544849807197466,0.6439134085060961
PB,2019-06-30,27,4037810,0.6686793088332537,0.6274028082879911
PB,2019-07-07,27,4037810,0.6686793088332537,0.5613604074155709
PB,2019-07-14,14,4037810,0.3467226045802056,0.4045097053435732
PB,2019-07-21,8,4037810,0.19812720261726036,0.3549779046892581
PB,2019-07-28,21,4037810,0.5200839068703084,0.5200839068703084
PB,2019-08-04,34,4037810,0.8420406111233564,0.6686793088332537
PB,2019-08-11,26,4037810,0.6439134085060961,0.6026369079608336
PB,2019-08-18,13,4037810,0.32195670425304806,0.6274028082879911
PB,2019-08-25,37,4037810,0.9163383121048291,0.5696157075246235
PB,2019-09-01,19,4037810,0.4705521062159933,0.6108922080698861
PB,2019-09-08,18,4037810,0.4457862058888358,0.42102030556167824
PB,2019-09-15,14,4037810,0.3467226045802056,0.40450970534357317
PB,2019-09-22,17,4037810,0.4210203055616782,0.5200839068703084
PB,2019-09-29,32,4037810,0.7925088104690414,0.5778710076336759
PB,2019-10-06,21,4037810,0.5200839068703084,0.7512323099237788
PB,2019-10-13,38,4037810,0.9411042124319866,0.8337853110143039
PB,2019-10-20,42,4037810,1.0401678137406167,0.9080830119957766
PB,2019-10-27,30,4037810,0.7429770098147263,0.7594876100328313
PB,2019-11-03,20,4037810,0.49531800654315083,0.5200839068703084
PB,2019-11-10,13,4037810,0.32195670425304806,0.3714885049073631
PB,2019-11-17,12,4037810,0.29719080392589053,0.32195670425304806
PB,2019-11-24,14,4037810,0.3467226045802056,0.3384673044711531
PB,2019-12-01,15,4037810,0.3714885049073631,0.3467226045802056
PB,2019-12-08,13,4037810,0.32195670425304806,0.30544610403494304
PB,2019-12-15,9,4037810,0.2228931029444179,0.3384673044711531
PB,2019-12-22,19,4037810,0.4705521062159933,0.3549779046892581
PB,2019-12-29,15,4037810,0.3714885049073631,0.42828403993148895
PB,2020-01-05,18,4064935,0.44281150867111035,0.46003823970089003
PB,2020-01-12,23,4064935,0.5658147055241965,0.40181044305341496
PB,2020-01-19,8,4064935,0.19680511496493794,0.27880724620032876
PB,2020-01-26,3,4064935,0.07380191811185173,0.12300319685308621
PB,2020-02-02,4,4064935,0.09840255748246897,0.15580404934724254
PB,2020-02-09,12,4064935,0.2952076724474069,0.1722044755943207
PB,2020-02-16,5,4064935,0.12300319685308621,0.1722044755943207
PB,2020-02-23,4,4064935,0.09840255748246897,0.14760383622370346
PB,2020-03-01,9,4064935,0.22140575433555518,0.21320554121201607
PB,2020-03-08,13,4064935,0.3198083118180241,0.25420660682971147
PB,2020-03-15,9,4064935,0.22140575433555518,0.22960596745909426
PB,2020-03-22,6,4064935,0.14760383622370346,0.16400426247078162
PB,2020-03-29,5,4064935,0.12300319685308621,0.13940362310016438
PB,2020-04-05,6,4064935,0.14760383622370346,0.18040468871785978
PB,2020-04-12,11,4064935,0.2706070330767897,0.23780618058263336
PB,2020-04-19,12,4064935,0.2952076724474069,0.3116080986944851
PB,2020-04-26,15,4064935,0.36900959055925864,0.27880724620032876
PB,2020-05-03,7,4064935,0.1722044755943207,0.303407885570946
PB,2020-05-10,15,4064935,0.36900959055925864,0.303407885570946
PB,2020-05-17,15,4064935,0.36900959055925864,0.49201278741234483
PB,2020-05-24,30,4064935,0.7380191811185173,0.5986155580183529
PB,2020-05-31,28,4064935,0.6888179023772828,0.7954206729832909
PB,2020-06-07,39,4064935,0.9594249354540725,0.9758253617011505
PB,2020-06-14,52,4064935,1.2792332472720964,1.2628328210250184
PB,2020-06-21,63,4064935,1.5498402803488862,1.6810436903255115
PB,2020-06-28,90,4064935,2.214057543355552,1.910649657784606
PB,2020-07-05,80,4064935,1.9680511496493793,2.0008520021435356
PB,2020-07-12,74,4064935,1.820447313425676,1.6810436903255115
PB,2020-07-19,51,4064935,1.2546326079014793,1.5908413459665816
PB,2020-07-26,69,4064935,1.6974441165725895,1.51703942785473
PB,2020-08-02,65,4064935,1.5990415590901208,1.5990415590901208
PB,2020-08-09,61,4064935,1.5006390016076518,1.4760383622370346
PB,2020-08-16,54,4064935,1.328434526013331,1.2792332472720966
PB,2020-08-23,41,4064935,1.0086262141953068,1.0086262141953068
PB,2020-08-30,28,4064935,0.6888179023772828,0.9266240829599162
PB,2020-09-06,44,4064935,1.0824281323071587,0.8692225910951425
PB,2020-09-13,34,4064935,0.8364217386009861,0.8528221648480644
PB,2020-09-20,26,4064935,0.6396166236360482,0.62321619738897
PB,2020-09-27,16,4064935,0.3936102299298759,0.5084132136594229
PB,2020-10-04,20,4064935,0.49201278741234483,0.4674121480417276
PB,2020-10-11,21,4064935,0.5166134267829621,0.4674121480417276
PB,2020-10-18,16,4064935,0.3936102299298759,0.4182108693004931
PB,2020-10-25,14,4064935,0.3444089511886414,0.3444089511886414
PB,2020-11-01,12,4064935,0.2952076724474069,0.2624068199532506
PB,2020-11-08,6,4064935,0.14760383622370346,0.2706070330767897
PB,2020-11-15,15,4064935,0.36900959055925864,0.2624068199532506
PB,2020-11-22,11,4064935,0.2706070330767897,0.32800852494156324
PB,2020-11-29,14,4064935,0.3444089511886414,0.27880724620032876
PB,2020-12-06,9,4064935,0.22140575433555518,0.2706070330767897
PB,2020-12-13,10,4064935,0.24600639370617242,0.16400426247078162
PB,2020-12-20,1,4064935,0.024600639370617242,0.11480298372954713
PB,2020-12-27,3,4064935,0.07380191811185173,0.3345128889044387
PB,2021-01-03,37,4087783,0.9051361092308471,0.6524878502785022
PB,2021-01-10,40,4087783,0.9785255234928077,1.1089955932918487
PB,2021-01-17,59,4087783,1.4433251471518913,1.394398870977251
PB,2021-01-24,72,4087783,1.7613459422870537,1.9325879088982951
PB,2021-01-31,106,4087783,2.5930926372559404,2.3810787738324986
PB,2021-02-07,114,4087783,2.788797741954502,3.0742010196399043
PB,2021-02-14,157,4087783,3.84071267970927,2.9763484672906233
PB,2021-02-21,94,4087783,2.299534980208098,2.682790810242781
PB,2021-02-28,78,4087783,1.908124770810975,1.9652054263480556
PB,2021-03-07,69,4087783,1.6879565280250934,1.8184265978241343
PB,2021-03-14,76,4087783,1.8591984946363347,1.8265809771865744
PB,2021-03-21,79,4087783,1.9325879088982953,1.916279150173415
PB,2021-03-28,80,4087783,1.9570510469856155,2.014131702522696
PB,2021-04-04,88,4087783,2.1527561516841773,2.258763083395898
PB,2021-04-11,109,4087783,2.666482051517901,2.682790810242781
PB,2021-04-18,132,4087783,3.2291342275262656,2.9763484672906233
PB,2021-04-25,124,4087783,3.033429122827704,3.571618160748748
PB,2021-05-02,182,4087783,4.452291131892275,4.142424716119553
PB,2021-05-09,202,4087783,4.941553893638679,5.120950239612361
PB,2021-05-16,244,4087783,5.969005693306127,5.944542555218807
PB,2021-05-23,283,4087783,6.923068078711615,7.175853838947257
PB,2021-05-30,353,4087783,8.635487744824028,7.8608217053922225
PB,2021-06-06,328,4087783,8.023909292641024,8.170688121164945
PB,2021-06-13,321,4087783,7.852667326029781,8.064681189453223
PB,2021-06-20,340,4087783,8.317466949688866,9.198139920832393
PB,2021-06-27,467,4087783,11.424285486778532,10.298981134761801
PB,2021-07-04,456,4087783,11.155190967818008,10.788243896508206
PB,2021-07-11,400,4087783,9.785255234928076,10.02988661580128
PB,2021-07-18,374,4087783,9.149213644657753,9.426462542980714
PB,2021-07-25,382,4087783,9.344918749356314,8.472400157575226
PB,2021-08-01,283,4087783,6.923068078711615,7.901593602204422
PB,2021-08-08,304,4087783,7.436793978545339,7.1106188040477365
PB,2021-08-15,285,4087783,6.971994354886255,6.694745456563293
PB,2021-08-22,232,4087783,5.675448036258285,6.140247659917368
PB,2021-08-29,236,4087783,5.773300588607565,5.903770658406606
PB,2021-09-05,256,4087783,6.26256335035397,5.781454967970006
PB,2021-09-12,217,4087783,5.3085009649484824,5.381890379210443
PB,2021-09-19,187,4087783,4.574606822328876,4.623533098503517
PB,2021-09-26,163,4087783,3.9874915082331914,4.036417784407832
PB,2021-10-03,145,4087783,3.547155022661428,3.81624954162195
PB,2021-10-10,160,4087783,3.914102093971231,3.6205444369233883
PB,2021-10-17,139,4087783,3.4003761941375066,3.514537505211668
PB,2021-10-24,132,4087783,3.2291342275262656,2.927422191115983
PB,2021-10-31,88,4087783,2.1527561516841773,2.3484612563827385
PB,2021-11-07,68,4087783,1.6634933899377733,2.0712123580597765
PB,2021-11-14,98,4087783,2.397387532557379,2.120138634234417
PB,2021-11-21,94,4087783,2.299534980208098,2.275071842120778
PB,2021-11-28,87,4087783,2.1282930135968567,2.169064910409057
PB,2021-12-05,85,4087783,2.0793667374222164,2.0875211167846563
PB,2021-12-12,84,4087783,2.0549035993348963,1.7939634597368141
PB,2021-12-19,51,4087783,1.24762004245333,1.3128550773528505
PB,2021-12-26,26,4087783,0.636041590270325,1.1149761869640522
PB,2022-01-02,60,4106026,1.4612669281685016,1.2592551619442012
PB,2022-01-09,69,4106026,1.680456967393777,1.5830391721825434
PB,2022-01-16,66,4106026,1.6073936209853519,1.7941110618068827
PB,2022-01-23,86,4106026,2.094482597041519,2.638398620304239
PB,2022-01-30,173,4106026,4.213319642885846,3.921066257252146
PB,2022-02-06,224,4106026,5.455396531829073,5.658350271852476
PB,2022-02-13,300,4106026,7.3063346408425085,6.510755979950768
PB,2022-02-20,278,4106026,6.770536767180724,8.045086254527696
PB,2022-02-27,413,4106026,10.058387355559853,8.946200860231604
PB,2022-03-06,411,4106026,10.009678457954237,10.586067079620701
PB,2022-03-13,480,4106026,11.690135425348013,11.251755346897463
PB,2022-03-20,495,4106026,12.055452157390137,13.378710542342725
PB,2022-03-27,673,4106026,16.390544044290028,16.739624477130278
PB,2022-04-03,894,4106026,21.772877229710673,18.411963294923122
PB,2022-04-10,701,4106026,17.072468610768663,18.817870774969926
PB,2022-04-17,723,4106026,17.608266484430445,17.859929122059466
PB,2022-04-24,776,4106026,18.899052270979286,20.108656561518767
PB,2022-05-01,978,4106026,23.818650929146575,21.67545943449944
PB,2022-05-08,916,4106026,22.308675103372458,22.373620300179947
PB,2022-05-15,862,4106026,20.993534868020806,20.77434482879553
PB,2022-05-22,781,4106026,19.02082451499333,18.655507782951204
PB,2022-05-29,655,4106026,15.952163965839475,16.601615933914367
PB,2022-06-05,609,4106026,14.831859320910292,14.60455113208408
PB,2022-06-12,535,4106026,13.029630109502472,13.419301290347406
PB,2022-06-19,509,4106026,12.396414440629455,12.851030818281878
PB,2022-06-26,539,4106026,13.127047904713706,12.372059991826646
PB,2022-07-03,476,4106026,11.592717630136779,12.44512333823507
PB,2022-07-10,518,4106026,12.61560447985473,11.730726173352693
PB,2022-07-17,451,4106026,10.98385641006657,10.610421528423508
PB,2022-07-24,338,4106026,8.231803695349226,9.003027907438158
PB,2022-07-31,320,4106026,7.793423616898675,7.6635332232836975
PB,2022-08-07,286,4106026,6.965372357603192,6.778654916781661
PB,2022-08-14,229,4106026,5.5771687758431145,5.731413618260901
PB,2022-08-21,191,4106026,4.651699721336397,4.529927477322355
PB,2022-08-28,138,4106026,3.360913934787554,3.709994367627807
PB,2022-09-04,128,4106026,3.11736944675947,3.052424249951981
PB,2022-09-11,110,4106026,2.6789893683089194,2.57345342349675
PB,2022-09-18,79,4106026,1.9240014554218605,2.0782462978396468
PB,2022-09-25,67,4106026,1.6317480697881601,1.7291658649993935
PB,2022-10-02,67,4106026,1.6317480697881601,1.4369124793656933
PB,2022-10-09,43,4106026,1.0472412985207595,1.1852498417366735
PB,2022-10-16,36,4106026,0.876760156901101,0.8848783065020371
PB,2022-10-23,30,4106026,0.7306334640842508,0.8280512592954843
PB,2022-10-30,36,4106026,0.876760156901101,0.6900427160795701
PB,2022-11-06,19,4106026,0.4627345272533588,0.5357978736617839
PB,2022-11-13,11,4106026,0.267898936830892,0.38155303124399764
PB,2022-11-20,17,4106026,0.41402562964774214,0.34096228323931704
PB,2022-11-27,14,4106026,0.34096228323931704,0.33284413363838095
PB,2022-12-04,10,4106026,0.2435444880280836,0.2435444880280836
PB,2022-12-11,6,4106026,0.14612669281685015,0.21107188962433912
PB,2022-12-18,10,4106026,0.2435444880280836,0.15424484241778627
PB,2022-12-25,3,4106026,0.07306334640842507,0.22676370073123597
PB,2023-01-01,15,4124468,0.3636832677571992,0.25064625985173233
PB,2023-01-08,13,4124468,0.3151921653895727,0.33135586617878154
PB,2023-01-15,13,4124468,0.3151921653895727,0.38792881894101255
PB,2023-01-22,22,4124468,0.5334021260438923,0.42025622051943023
PB,2023-01-29,17,4124468,0.4121743701248258,0.4606654724924524
PB,2023-02-05,18,4124468,0.43641992130863905,0.3798469685464081
PB,2023-02-12,12,4124468,0.2909466142057594,0.4525836220978479
PB,2023-02-19,26,4124468,0.6303843307791454,0.5253202756492878
PB,2023-02-26,27,4124468,0.6546298819629587,0.7435302363036074
PB,2023-03-05,39,4124468,0.945576496168718,0.8566761418280693
PB,2023-03-12,40,4124468,0.9698220473525313,0.9779038977471357
PB,2023-03-19,42,4124468,1.0183131497201579,1.05872240169318
PB,2023-03-26,49,4124468,1.188032008006851,1.155704606428433
PB,2023-04-02,52,4124468,1.2607686615582907,1.2607686615582907
PB,2023-04-09,55,4124468,1.3335053151097305,1.1961138584014552
PB,2023-04-16,41,4124468,0.9940675985363445,1.0748861024823888
PB,2023-04-23,37,4124468,0.8970853938010913,0.9698220473525312
PB,2023-04-30,42,4124468,1.0183131497201579,0.9617401969579268
PB,2023-05-07,40,4124468,0.9698220473525313,0.9698220473525313
PB,2023-05-14,38,4124468,0.9213309449849048,0.8566761418280693
PB,2023-05-21,28,4124468,0.6788754331467719,0.7839394882766295
PB,2023-05-28,31,4124468,0.7516120866982118,0.6869572835413763
PB,2023-06-04,26,4124468,0.6303843307791454,0.6546298819629587
PB,2023-06-11,24,4124468,0.5818932284115188,0.6384661811737498
PB,2023-06-18,29,4124468,0.7031209843305851,0.5980569292007276
PB,2023-06-25,21,4124468,0.5091565748600789,0.7354483859090029
PB,2023-07-02,41,4124468,0.9940675985363445,0.6627117323575631
PB,2023-07-09,20,4124468,0.48491102367626565,0.6384661811737498
PB,2023-07-16,18,4124468,0.43641992130863905,0.49299287407087006
PB,2023-07-23,23,4124468,0.5576476772277055,0.49299287407087006
PB,2023-07-30,20,4124468,0.48491102367626565,0.5091565748600789
PB,2023-08-06,20,4124468,0.48491102367626565,0.47682917328166124
PB,2023-08-13,19,4124468,0.4606654724924524,0.4687473228870568
PB,2023-08-20,19,4124468,0.4606654724924524,0.4687473228870568
PB,2023-08-27,20,4124468,0.48491102367626565,0.4525836220978479
PB,2023-09-03,17,4124468,0.4121743701248258,0.4525836220978479
PB,2023-09-10,19,4124468,0.4606654724924524,0.5010747244654745
PB,2023-09-17,26,4124468,0.6303843307791454,0.5010747244654745
PB,2023-09-24,17,4124468,0.4121743701248258,0.5091565748600789
PB,2023-10-01,20,4124468,0.48491102367626565,0.5010747244654745
PB,2023-10-08,25,4124468,0.606138779595332,0.43641992130863905
PB,2023-10-15,9,4124468,0.21820996065431952,0.4202562205194302
PB,2023-10-22,18,4124468,0.43641992130863905,0.33943771657338595
PB,2023-10-29,15,4124468,0.3636832677571992,0.3636832677571992
PB,2023-11-05,12,4124468,0.2909466142057594,0.33135586617878154
PB,2023-11-12,14,4124468,0.33943771657338595,0.28286476381115494
PB,2023-11-19,9,4124468,0.21820996065431952,0.2990284646003638
PB,2023-11-26,14,4124468,0.33943771657338595,0.3556014173625948
PB,2023-12-03,21,4124468,0.5091565748600789,0.3556014173625948
PB,2023-12-10,9,4124468,0.21820996065431952,0.3636832677571992
PB,2023-12-17,15,4124468,0.3636832677571992,0.20204625986511068
PB,2023-12-24,1,4124468,0.024245551183813285,0.3313558661787815
PB,2023-12-31,25,4124468,0.606138779595332,0.3387959478037034
PB,2024-01-07,16,4145040,0.3860035126319649,0.451340195106588
PB,2024-01-14,15,4145040,0.3618782930924671,0.3618782930924671
PB,2024-01-21,14,4145040,0.33775307355296935,0.48250439078995616
PB,2024-01-28,31,4145040,0.7478818057244321,0.5790052689479475
PB,2024-02-04,27,4145040,0.6513809275664408,0.8202574643429256
PB,2024-02-11,44,4145040,1.0615096597379037,1.2143027168213898
PB,2024-02-18,80,4145040,1.9300175631598249,1.7933079857693373
PB,2024-02-25,99,4145040,2.388396734410283,2.356229775024286
PB,2024-03-03,114,4145040,2.75027502750275,2.5572732711867676
PB,2024-03-10,105,4145040,2.53314805164727,2.31602107579179
PB,2024-03-17,69,4145040,1.6646401482253488,2.026518441317816
PB,2024-03-24,78,4145040,1.8817671240808291,1.8093914654623358
PB,2024-03-31,78,4145040,1.8817671240808291,1.8817671240808291
PB,2024-04-07,78,4145040,1.8817671240808291,1.7048488474578452
PB,2024-04-14,56,4145040,1.3510122942118774,1.4716383919093663
PB,2024-04-21,49,4145040,1.1821357574353926,1.2866783754398832
PB,2024-04-28,55,4145040,1.3268870746723795,1.0534679198914043
PB,2024-05-05,27,4145040,0.6513809275664408,0.8604661635754219
PB,2024-05-12,25,4145040,0.6031304884874453,0.6352974478734423
PB,2024-05-19,27,4145040,0.6513809275664408,0.5709635291014482
PB,2024-05-26,19,4145040,0.4583791712504584,0.4825043907899562
PB,2024-06-02,14,4145040,0.33775307355296935,0.4744626509434569
PB,2024-06-09,26,4145040,0.627255708026943,0.41012873217146273
