week_start,week_of_year,t,year,cases,Tmean,PRCP,population
2022-04-10,14,381,2022,8,25.93198505738131,17.90158582195785,3720967
2022-04-17,15,382,2022,9,25.56498655886783,9.156088235806543,3720967
2022-04-24,16,383,2022,5,26.750285432498444,1.264782851992416,3720967
2022-05-01,17,384,2022,11,24.68500542926947,1.2703255806829055,3720967
2022-05-08,18,385,2022,5,26.03315627161647,0.8190042376907837,3720967
2022-05-15,19,386,2022,10,20.907363809436355,2.1454533491641605,3720967
2022-05-22,20,387,2022,5,24.378221118884596,0.08987234134785282,3720967
2022-05-29,21,388,2022,13,25.60327347209951,0.4338628194132247,3720967
2022-06-05,22,389,2022,4,24.47960288243257,13.856287862523176,3720967
2022-06-12,23,390,2022,1,22.620940957171317,3.8656972036998707,3720967
2022-06-19,24,391,2022,1,24.63590255169936,0.044366182159877865,3720967
2022-06-26,25,392,2022,2,23.94243703257318,0.00548019052034602,3720967
2022-07-03,26,393,2022,2,25.16089438461686,0.008668043172552077,3720967
2022-07-10,27,394,2022,1,25.689700387119665,0.021532031294266653,3720967
2022-07-17,28,395,2022,1,25.478473162136577,0.015011894362568244,3720967
2022-07-24,29,396,2022,3,25.73320063907142,0.010757051874766386,3720967
2022-07-31,30,397,2022,1,26.683051543042637,0.06985535636380466,3720967
2022-08-07,31,398,2022,1,23.71197823292418,9.221889276161978,3720967
2022-08-14,32,399,2022,0,25.638445362396485,6.8065068955796875,3720967
2022-08-21,33,400,2022,1,26.214588180027473,0.020025363047582435,3720967
2022-08-28,34,401,2022,2,28.033842396663978,0.015134505729181222,3720967
2022-09-04,35,402,2022,1,28.570522383470163,0.10203713415250308,3720967
2022-09-11,36,403,2022,0,28.060808913161356,1.929270084927045,3720967
2022-09-18,37,404,2022,1,28.19968494591013,12.046629479812127,3720967
2022-09-25,38,405,2022,0,27.571438904121667,19.826875956270506,3720967
2022-10-02,39,406,2022,1,27.93797341551846,11.00744696322894,3720967
2022-10-09,40,407,2022,1,26.431079052164378,30.262962505598146,3720967
2022-10-16,41,408,2022,0,27.643740653448752,33.558876700302754,3720967
2022-10-23,42,409,2022,1,26.759673612377036,27.038046949375033,3720967
2022-10-30,43,410,2022,0,23.106296289998973,20.88263739300741,3720967
2022-11-06,44,411,2022,2,27.236153627857483,15.83921905697709,3720967
2022-11-13,45,412,2022,1,27.279128132767248,17.033622032571806,3720967
2022-11-20,46,413,2022,2,26.240464182416442,46.93035780301447,3720967
2022-11-27,47,414,2022,0,26.8427138792125,34.26674191534187,3720967
2022-12-04,48,415,2022,1,25.884660037398966,39.03334645778831,3720967
2022-12-11,49,416,2022,0,25.92787793981105,44.75184230149277,3720967
2022-12-18,50,417,2022,0,25.01599892319064,66.16224823097815,3720967
2022-12-25,51,418,2022,0,24.395439122682475,91.27211687120281,3720967
2023-01-01,52,419,2023,2,24.745904066904043,76.09177119006729,3778389
2023-01-08,1,420,2023,3,24.839315644881676,49.333137184255044,3778389
2023-01-15,2,421,2023,0,25.593344731078304,41.64575115013711,3778389
2023-01-22,3,422,2023,0,24.404022287445677,94.81323181108795,3778389
2023-01-29,4,423,2023,2,25.368069865685346,49.04535214109421,3778389
2023-02-05,5,424,2023,3,25.65135400264482,50.418129871547066,3778389
2023-02-12,6,425,2023,1,26.02316082133747,54.15054077393132,3778389
2023-02-19,7,426,2023,5,24.737241753435598,65.31716188669118,3778389
2023-02-26,8,427,2023,4,26.444792024905045,21.33721808359841,3778389
2023-03-05,9,428,2023,5,25.734353422330873,62.79081170921196,3778389
2023-03-12,10,429,2023,6,23.952336076467567,97.60101948365542,3778389
2023-03-19,11,430,2023,9,23.864811679995878,83.0913003252611,3778389
2023-03-26,12,431,2023,15,26.218152378667575,17.194392900450204,3778389
2023-04-02,13,432,2023,13,24.80066587071395,49.647943960819525,3778389
2023-04-09,14,433,2023,13,25.194709783739267,41.71943818577119,3778389
2023-04-16,15,434,2023,7,25.074659396718037,26.246628898321408,3778389
2023-04-23,16,435,2023,5,25.266035792527006,13.162420199990896,3778389
2023-04-30,17,436,2023,5,25.721722196541705,8.619036537482389,3778389
2023-05-07,18,437,2023,4,25.403261401939215,3.60042571083005,3778389
2023-05-14,19,438,2023,8,24.677751224296653,0.3056772097207724,3778389
2023-05-21,20,439,2023,9,25.824311990915202,0.19318163233368238,3778389
2023-05-28,21,440,2023,9,24.56167432207425,6.862764427172983,3778389
2023-06-04,22,441,2023,6,25.1961450182951,0.4558554637996324,3778389
2023-06-11,23,442,2023,3,20.08151034114048,9.32334105790868,3778389
2023-06-18,24,443,2023,4,23.383563721017044,0.013282676656199572,3778389
2023-06-25,25,444,2023,1,24.23320397860828,0.008793829846115606,3778389
2023-07-02,26,445,2023,1,24.306166711090686,0.005150416620723504,3778389
2023-07-09,27,446,2023,4,24.788709328644266,0.10384824382449782,3778389
2023-07-16,28,447,2023,6,25.24066783153953,0.01113025942669531,3778389
2023-07-23,29,448,2023,6,25.705358697831585,0.008020715926262054,3778389
2023-07-30,30,449,2023,2,27.21308211246919,0.008212603266556049,3778389
2023-08-06,31,450,2023,1,28.489689447338996,0.29753057458382387,3778389
2023-08-13,32,451,2023,2,27.328642669924264,0.29650078003720076,3778389
2023-08-20,33,452,2023,3,29.123910537801816,1.4131315205726926,3778389
2023-08-27,34,453,2023,3,27.916877824758238,8.091834138152931,3778389
2023-09-03,35,454,2023,6,29.375235351919883,4.321066113836372,3778389
2023-09-10,36,455,2023,5,28.474991053240842,8.918050388651894,3778389
2023-09-17,37,456,2023,2,29.78084872430643,3.0510302836182848,3778389
2023-09-24,38,457,2023,7,30.2771858659895,12.325288651045737,3778389
2023-10-01,39,458,2023,8,29.79419659064318,7.342475265988366,3778389
2023-10-08,40,459,2023,5,29.74863973962218,10.866115469401771,3778389
2023-10-15,41,460,2023,15,31.03892519993787,2.3174867189469386,3778389
2023-10-22,42,461,2023,9,29.51682531715522,17.51877874589079,3778389
2023-10-29,43,462,2023,3,29.23796588567256,15.30554587672769,3778389
2023-11-05,44,463,2023,3,29.931754614585074,4.542736595553869,3778389
2023-11-12,45,464,2023,5,31.102404946799595,4.938198460263856,3778389
2023-11-19,46,465,2023,4,27.82033906686851,40.58084208118469,3778389
2023-11-26,47,466,2023,6,28.67240371486918,14.550088418049253,3778389
2023-12-03,48,467,2023,6,27.99420591816855,31.109396668641075,3778389
2023-12-10,49,468,2023,6,28.876909018178747,19.670131337908085,3778389
2023-12-17,50,469,2023,1,27.896713410973817,63.23731242816266,3778389
2023-12-24,51,470,2023,5,27.930680735784915,24.530476720990244,3778389
2023-12-31,52,471,2023,23,25.801975650788155,75.25676126965298,3778389
2024-01-07,1,472,2024,42,25.804560657426908,62.337723089867104,3836399
2024-01-14,2,473,2024,107,27.384555880474338,18.75241128232534,3836399
2024-01-21,3,474,2024,181,26.603635890572978,55.45167950795546,3836399
2024-01-28,4,475,2024,390,26.74221436093541,41.89951305509863,3836399
2024-02-04,5,476,2024,489,26.454119541842392,50.53056670182243,3836399
2024-02-11,6,477,2024,713,27.29136091939841,30.563380364629587,3836399
2024-02-18,7,478,2024,778,25.91937998069491,72.06789405324899,3836399
2024-02-25,8,479,2024,851,27.805957843207143,11.696788891445253,3836399
2024-03-03,9,480,2024,664,26.73747063039012,43.59316173334712,3836399
2024-03-10,10,481,2024,821,28.15287749820899,18.08248699008376,3836399
2024-03-17,11,482,2024,896,27.50607721114447,47.124468814867306,3836399
2024-03-24,12,483,2024,620,24.954912677788865,94.82870274206924,3836399
2024-03-31,13,484,2024,746,26.724819328473092,37.07839477511149,3836399
2024-04-07,14,485,2024,628,25.906771143967276,58.68079211884678,3836399
2024-04-14,15,486,2024,807,26.138026719667202,39.51237037656595,3836399
2024-04-21,16,487,2024,887,26.71945279505421,8.697146675635633,3836399
2024-04-28,17,488,2024,1057,27.258451574487403,2.132337910627312,3836399
2024-05-05,18,489,2024,1178,27.42266547317457,0.2408270605150745,3836399
2024-05-12,19,490,2024,1030,25.632800375932135,1.170947286575065,3836399
2024-05-19,20,491,2024,887,25.409816017678704,1.8485206133434302,3836399
2024-05-26,21,492,2024,509,22.16527457017633,0.11789729365307422,3836399
2024-06-02,22,493,2024,686,25.21229922188862,0.012826021411794786,3836399
2024-06-09,23,494,2024,660,25.762513672867364,0.00818374905808415,3836399
2024-06-16,24,495,2024,631,25.865914368601018,0.008214122280048154,3836399
2024-06-23,25,496,2024,528,25.699570361179283,0.009201535903726252,3836399
2024-06-30,26,497,2024,549,25.251988324975994,0.010844494300493326,3836399
2024-07-07,27,498,2024,354,23.216543360996088,0.008550848580268331,3836399
2024-07-14,28,499,2024,286,23.24719545584963,0.0055625849584799185,3836399
2024-07-21,29,500,2024,287,25.36198695228059,0.005996226425507723,3836399
2024-07-28,30,501,2024,263,27.110392694250976,0.009070973229396458,3836399
2024-08-04,31,502,2024,202,25.657324638874673,0.10546586157671943,3836399
2024-08-11,32,503,2024,144,26.116472733155252,0.03854874583140901,3836399
2024-08-18,33,504,2024,145,29.255623389278572,0.009821614194122115,3836399
2024-08-25,34,505,2024,84,26.76311125129722,0.005108496024563173,3836399
2024-09-01,35,506,2024,77,29.453590085130053,0.003602136155487925,3836399
2024-09-08,36,507,2024,51,30.399028855653235,0.10756546437018728,3836399
2024-09-15,37,508,2024,62,30.461558564841393,0.2616534475098908,3836399
2024-09-22,38,509,2024,60,31.03038750831177,1.5446437090974292,3836399
2024-09-29,39,510,2024,54,31.147968760940863,2.66556233834707,3836399
2024-10-06,40,511,2024,45,31.109152329380372,7.709609874600636,3836399
2024-10-13,41,512,2024,54,28.018235349493395,36.884915540243576,3836399
2024-10-20,42,513,2024,71,27.730091819110957,27.439175570205407,3836399
2024-10-27,43,514,2024,80,26.543097609267026,48.5814734346358,3836399
2024-11-03,44,515,2024,67,25.732656267150837,64.93908001015971,3836399
2024-11-10,45,516,2024,93,25.575513332596344,48.57675602317649,3836399
2024-11-17,46,517,2024,107,26.326206421479107,39.182284342638894,3836399
2024-11-24,47,518,2024,177,26.554201248174692,31.401007984213326,3836399
2024-12-01,48,519,2024,245,25.929194773673604,42.572584697885624,3836399
2024-12-08,49,520,2024,292,27.49295749604846,22.406982119973105,3836399
2024-12-15,50,521,2024,277,26.298092015095772,44.63330743416853,3836399
2024-12-22,51,522,2024,150,25.07672173208738,65.39034708773235,3836399
2024-12-29,52,523,2024,1236,26.1052503781502,36.86778989007045,3836399
2025-01-05,1,524,2025,1991,25.262569628534614,61.82671870811027,3893659
2025-01-12,2,525,2025,2481,24.602169632060495,91.27918427325444,3893659
2025-01-19,3,526,2025,3170,25.322789439957152,37.54822625188651,3893659
2025-01-26,4,527,2025,3858,26.516627267419153,42.2859146988347,3893659
2025-02-02,5,528,2025,3710,25.44666323132415,42.26411327204588,3893659
2025-02-09,6,529,2025,3104,25.234554937693968,47.81932498280643,3893659
2025-02-16,7,530,2025,2229,26.66681322269103,20.74074641064892,3893659
2025-02-23,8,531,2025,1586,25.871968929162424,44.24721337629572,3893659
2025-03-02,9,532,2025,1405,25.719564958980914,47.11770153132542,3893659
2025-03-09,10,533,2025,1379,26.42520819533301,20.27723187627983,3893659
2025-03-16,11,534,2025,1249,26.951594916947172,17.335951856657587,3893659
2025-03-23,12,535,2025,1205,25.946031850097846,44.44778651475071,3893659
2025-03-30,13,536,2025,1334,25.87438740828581,39.47763661156761,3893659
2025-04-06,14,537,2025,1239,25.125112605154786,37.97258055197938,3893659
2025-04-13,15,538,2025,1197,25.89643232622994,34.213252809201684,3893659
2025-04-20,16,539,2025,1421,26.18279017039007,23.86742086776055,3893659
2025-04-27,17,540,2025,1469,25.200131695154912,19.27339196506059,3893659
2025-05-04,18,541,2025,1783,26.11665524143903,6.478342895586401,3893659
2025-05-11,19,542,2025,1591,25.300277742906083,1.9041230846833106,3893659
2025-05-18,20,543,2025,1465,25.20410846571341,0.4915327941892887,3893659
2025-05-25,21,544,2025,1103,23.210473491208568,17.98883695457709,3893659
2025-06-01,22,545,2025,924,24.850284262457926,0.103141798300907,3893659
2025-06-08,23,546,2025,783,24.26486338384125,0.4626174817991841,3893659
2025-06-15,24,547,2025,532,24.829323614860105,0.21840721137786384,3893659
2025-06-22,25,548,2025,454,23.915268860149116,13.349901973351363,3893659
2025-06-29,26,549,2025,406,21.43005559340094,0.08124422100920481,3893659
2025-07-06,27,550,2025,309,23.067013700542052,0.006029347893188367,3893659
2025-07-13,28,551,2025,221,23.240123087665104,0.0064667994616181175,3893659
2025-07-20,29,552,2025,201,25.03259565045047,0.0030073045992146004,3893659
2025-07-27,30,553,2025,155,25.78142467559621,0.14786032059326223,3893659
2025-08-03,31,554,2025,106,25.140195367219583,2.00281441551282,3893659
2025-08-10,32,555,2025,111,23.725095447420408,0.010769770122151337,3893659
2025-08-17,33,556,2025,90,28.391145427323668,0.13065665130246315,3893659
2025-08-24,34,557,2025,63,26.14239769774236,0.02587945329428474,3893659
2025-08-31,35,558,2025,82,29.108081361177717,0.31317519932460314,3893659
2025-09-07,36,559,2025,59,29.769297827361267,0.3794684074170212,3893659
2025-09-14,37,560,2025,70,29.120551217908634,7.858581243304605,3893659
2025-09-21,38,561,2025,51,28.1652855924104,13.480359401564515,3893659
2025-09-28,39,562,2025,67,29.493851202276836,2.4470376058066377,3893659
2025-10-05,40,563,2025,84,28.619332237955252,7.851343339347729,3893659
2025-10-12,41,564,2025,41,28.151938176472406,22.192170154723524,3893659
2025-10-19,42,565,2025,42,27.202101797559862,21.031818635707634,3893659
2025-10-26,43,566,2025,47,27.086892183842306,14.488761528728103,3893659
2025-11-02,44,567,2025,41,28.029531347532117,26.700351029395883,3893659
2025-11-09,45,568,2025,59,27.334752999987078,25.886956913168596,3893659
2025-11-16,46,569,2025,24,26.972747345333012,29.786808028541465,3893659
2025-11-23,47,570,2025,28,27.195804385734764,21.14714277356272,3893659
2025-11-30,48,571,2025,35,25.976030221767388,72.02983684175004,3893659
2025-12-07,49,572,2025,27,25.092939074908323,57.40950090885568,3893659
2025-12-14,50,573,2025,17,25.51612018296054,73.10913604248715,3893659
2025-12-21,51,574,2025,17,25.237275914523945,61.130350627170444,3893659
