uf_code,uf_name,year,age,population
32,3,2016,95,1214.909090909091
32,3,2016,96,1214.909090909091
32,3,2016,97,1214.909090909091
32,3,2016,98,1214.909090909091
32,3,2016,99,1214.909090909091
32,3,2016,100,1214.909090909091
32,3,2017,0,56426
32,3,2017,1,56572
32,3,2017,2,58093
32,3,2017,3,57238
32,3,2017,4,55973
32,3,2017,5,55396
32,3,2017,6,54936
32,3,2017,7,54036
32,3,2017,8,54376
32,3,2017,9,54247
32,3,2017,10,53863
32,3,2017,11,55019
32,3,2017,12,56161
32,3,2017,13,57098
32,3,2017,14,57569
32,3,2017,15,58172
32,3,2017,16,60452
32,3,2017,17,60908
32,3,2017,18,62125
32,3,2017,19,62859
32,3,2017,20,62897
32,3,2017,21,62540
32,3,2017,22,62216
32,3,2017,23,61745
32,3,2017,24,61821
32,3,2017,25,62783
32,3,2017,26,64289
32,3,2017,27,65561
32,3,2017,28,66753
32,3,2017,29,67626
32,3,2017,30,67913
32,3,2017,31,67763
32,3,2017,32,67580
32,3,2017,33,67301
32,3,2017,34,66822
32,3,2017,35,66066
32,3,2017,36,65054
32,3,2017,37,64010
32,3,2017,38,62987
32,3,2017,39,61619
32,3,2017,40,59740
32,3,2017,41,57550
32,3,2017,42,55439
32,3,2017,43,53294
32,3,2017,44,51659
32,3,2017,45,50829
32,3,2017,46,50498
32,3,2017,47,50111
32,3,2017,48,49791
32,3,2017,49,49373
32,3,2017,50,48690
32,3,2017,51,47799
32,3,2017,52,46982
32,3,2017,53,46203
32,3,2017,54,45307
32,3,2017,55,44219
32,3,2017,56,42959
32,3,2017,57,41707
32,3,2017,58,40439
32,3,2017,59,39080
32,3,2017,60,37535
32,3,2017,61,35841
32,3,2017,62,34162
32,3,2017,63,32538
32,3,2017,64,30798
32,3,2017,65,28811
32,3,2017,66,26676
32,3,2017,67,24654
32,3,2017,68,22716
32,3,2017,69,20985
32,3,2017,70,19449
32,3,2017,71,18069
32,3,2017,72,16790
32,3,2017,73,15626
32,3,2017,74,14605
32,3,2017,75,13653
32,3,2017,76,12736
32,3,2017,77,11950
32,3,2017,78,11294
32,3,2017,79,10621
32,3,2017,80,9769
32,3,2017,81,8793
32,3,2017,82,7960
32,3,2017,83,7235
32,3,2017,84,6551
32,3,2017,85,5811
32,3,2017,86,5032
32,3,2017,87,4388
32,3,2017,88,3854
32,3,2017,89,3353
32,3,2017,90,1322.909090909091
32,3,2017,91,1322.909090909091
32,3,2017,92,1322.909090909091
32,3,2017,93,1322.909090909091
32,3,2017,94,1322.909090909091
32,3,2017,95,1322.909090909091
32,3,2017,96,1322.909090909091
32,3,2017,97,1322.909090909091
32,3,2017,98,1322.909090909091
32,3,2017,99,1322.909090909091
32,3,2017,100,1322.909090909091
32,3,2018,0,58063
32,3,2018,1,56511
32,3,2018,2,56679
32,3,2018,3,58209
32,3,2018,4,57360
32,3,2018,5,56110
32,3,2018,6,55546
32,3,2018,7,55085
32,3,2018,8,54187
32,3,2018,9,54526
32,3,2018,10,54381
32,3,2018,11,53980
32,3,2018,12,55136
32,3,2018,13,56279
32,3,2018,14,57214
32,3,2018,15,57703
32,3,2018,16,58323
32,3,2018,17,60599
32,3,2018,18,61055
32,3,2018,19,62271
32,3,2018,20,63050
32,3,2018,21,63134
32,3,2018,22,62779
32,3,2018,23,62455
32,3,2018,24,61985
32,3,2018,25,62061
32,3,2018,26,63021
32,3,2018,27,64524
32,3,2018,28,65796
32,3,2018,29,66985
32,3,2018,30,67811
32,3,2018,31,68051
32,3,2018,32,67902
32,3,2018,33,67718
32,3,2018,34,67441
32,3,2018,35,66901
32,3,2018,36,66084
32,3,2018,37,65075
32,3,2018,38,64032
32,3,2018,39,63012
32,3,2018,40,61610
32,3,2018,41,59699
32,3,2018,42,57515
32,3,2018,43,55409
32,3,2018,44,53270
32,3,2018,45,51608
32,3,2018,46,50747
32,3,2018,47,50417
32,3,2018,48,50031
32,3,2018,49,49713
32,3,2018,50,49249
32,3,2018,51,48522
32,3,2018,52,47634
32,3,2018,53,46822
32,3,2018,54,46048
32,3,2018,55,45104
32,3,2018,56,43973
32,3,2018,57,42723
32,3,2018,58,41478
32,3,2018,59,40219
32,3,2018,60,38795
32,3,2018,61,37188
32,3,2018,62,35510
32,3,2018,63,33849
32,3,2018,64,32241
32,3,2018,65,30432
32,3,2018,66,28388
32,3,2018,67,26285
32,3,2018,68,24295
32,3,2018,69,22388
32,3,2018,70,20596
32,3,2018,71,19004
32,3,2018,72,17659
32,3,2018,73,16410
32,3,2018,74,15274
32,3,2018,75,14185
32,3,2018,76,13173
32,3,2018,77,12290
32,3,2018,78,11533
32,3,2018,79,10902
32,3,2018,80,10133
32,3,2018,81,9205
32,3,2018,82,8285
32,3,2018,83,7500
32,3,2018,84,6818
32,3,2018,85,6075
32,3,2018,86,5294
32,3,2018,87,4584
32,3,2018,88,4001
32,3,2018,89,3514
32,3,2018,90,1432.4545454545455
32,3,2018,91,1432.4545454545455
32,3,2018,92,1432.4545454545455
32,3,2018,93,1432.4545454545455
32,3,2018,94,1432.4545454545455
32,3,2018,95,1432.4545454545455
32,3,2018,96,1432.4545454545455
32,3,2018,97,1432.4545454545455
32,3,2018,98,1432.4545454545455
32,3,2018,99,1432.4545454545455
32,3,2018,100,1432.4545454545455
32,3,2019,0,57862
32,3,2019,1,58147
32,3,2019,2,56616
32,3,2019,3,56795
32,3,2019,4,58329
32,3,2019,5,57494
32,3,2019,6,56257
32,3,2019,7,55695
32,3,2019,8,55231
32,3,2019,9,54336
32,3,2019,10,54657
32,3,2019,11,54497
32,3,2019,12,54095
32,3,2019,13,55253
32,3,2019,14,56393
32,3,2019,15,57347
32,3,2019,16,57852
32,3,2019,17,58471
32,3,2019,18,60746
32,3,2019,19,61201
32,3,2019,20,62461
32,3,2019,21,63286
32,3,2019,22,63369
32,3,2019,23,63015
32,3,2019,24,62692
32,3,2019,25,62222
32,3,2019,26,62297
32,3,2019,27,63256
32,3,2019,28,64756
32,3,2019,29,66028
32,3,2019,30,67170
32,3,2019,31,67949
32,3,2019,32,68187
32,3,2019,33,68041
32,3,2019,34,67856
32,3,2019,35,67519
32,3,2019,36,66920
32,3,2019,37,66105
32,3,2019,38,65097
32,3,2019,39,64056
32,3,2019,40,63001
32,3,2019,41,61568
32,3,2019,42,59662
32,3,2019,43,57483
32,3,2019,44,55381
32,3,2019,45,53215
32,3,2019,46,51527
32,3,2019,47,50670
32,3,2019,48,50338
32,3,2019,49,49955
32,3,2019,50,49592
32,3,2019,51,49082
32,3,2019,52,48358
32,3,2019,53,47477
32,3,2019,54,46666
32,3,2019,55,45846
32,3,2019,56,44858
32,3,2019,57,43734
32,3,2019,58,42493
32,3,2019,59,41257
32,3,2019,60,39929
32,3,2019,61,38442
32,3,2019,62,36850
32,3,2019,63,35190
32,3,2019,64,33544
32,3,2019,65,31864
32,3,2019,66,29992
32,3,2019,67,27978
32,3,2019,68,25908
32,3,2019,69,23948
32,3,2019,70,21978
32,3,2019,71,20132
32,3,2019,72,18577
32,3,2019,73,17265
32,3,2019,74,16045
32,3,2019,75,14841
32,3,2019,76,13691
32,3,2019,77,12718
32,3,2019,78,11868
32,3,2019,79,11138
32,3,2019,80,10408
32,3,2019,81,9557
32,3,2019,82,8680
32,3,2019,83,7815
32,3,2019,84,7074
32,3,2019,85,6329
32,3,2019,86,5542
32,3,2019,87,4832
32,3,2019,88,4184
32,3,2019,89,3652
32,3,2019,90,1541.8181818181818
32,3,2019,91,1541.8181818181818
32,3,2019,92,1541.8181818181818
32,3,2019,93,1541.8181818181818
32,3,2019,94,1541.8181818181818
32,3,2019,95,1541.8181818181818
32,3,2019,96,1541.8181818181818
32,3,2019,97,1541.8181818181818
32,3,2019,98,1541.8181818181818
32,3,2019,99,1541.8181818181818
32,3,2019,100,1541.8181818181818
32,3,2020,0,57610
32,3,2020,1,57947
32,3,2020,2,58250
32,3,2020,3,56730
32,3,2020,4,56913
32,3,2020,5,58462
32,3,2020,6,57639
32,3,2020,7,56402
32,3,2020,8,55840
32,3,2020,9,55376
32,3,2020,10,54466
32,3,2020,11,54772
32,3,2020,12,54610
32,3,2020,13,54210
32,3,2020,14,55366
32,3,2020,15,56524
32,3,2020,16,57495
32,3,2020,17,58001
32,3,2020,18,58618
32,3,2020,19,60890
32,3,2020,20,61392
32,3,2020,21,62693
32,3,2020,22,63519
32,3,2020,23,63602
32,3,2020,24,63248
32,3,2020,25,62925
32,3,2020,26,62455
32,3,2020,27,62530
32,3,2020,28,63488
32,3,2020,29,64987
32,3,2020,30,66212
32,3,2020,31,67307
32,3,2020,32,68087
32,3,2020,33,68324
32,3,2020,34,68177
32,3,2020,35,67934
32,3,2020,36,67538
32,3,2020,37,66940
32,3,2020,38,66127
32,3,2020,39,65120
32,3,2020,40,64045
32,3,2020,41,62959
32,3,2020,42,61527
32,3,2020,43,59628
32,3,2020,44,57453
32,3,2020,45,55322
32,3,2020,46,53133
32,3,2020,47,51448
32,3,2020,48,50594
32,3,2020,49,50264
32,3,2020,50,49835
32,3,2020,51,49429
32,3,2020,52,48920
32,3,2020,53,48200
32,3,2020,54,47322
32,3,2020,55,46465
32,3,2020,56,45600
32,3,2020,57,44619
32,3,2020,58,43502
32,3,2020,59,42269
32,3,2020,60,40964
32,3,2020,61,39572
32,3,2020,62,38098
32,3,2020,63,36521
32,3,2020,64,34879
32,3,2020,65,33157
32,3,2020,66,31410
32,3,2020,67,29565
32,3,2020,68,27582
32,3,2020,69,25543
32,3,2020,70,23514
32,3,2020,71,21489
32,3,2020,72,19685
32,3,2020,73,18167
32,3,2020,74,16886
32,3,2020,75,15596
32,3,2020,76,14330
32,3,2020,77,13224
32,3,2020,78,12285
32,3,2020,79,11467
32,3,2020,80,10640
32,3,2020,81,9825
32,3,2020,82,9021
32,3,2020,83,8194
32,3,2020,84,7377
32,3,2020,85,6574
32,3,2020,86,5780
32,3,2020,87,5065
32,3,2020,88,4417
32,3,2020,89,3825
32,3,2020,90,1649.090909090909
32,3,2020,91,1649.090909090909
32,3,2020,92,1649.090909090909
32,3,2020,93,1649.090909090909
32,3,2020,94,1649.090909090909
32,3,2020,95,1649.090909090909
32,3,2020,96,1649.090909090909
32,3,2020,97,1649.090909090909
32,3,2020,98,1649.090909090909
32,3,2020,99,1649.090909090909
32,3,2020,100,1649.090909090909
32,3,2021,0,57301
32,3,2021,1,57695
32,3,2021,2,58049
32,3,2021,3,58362
32,3,2021,4,56846
32,3,2021,5,57044
32,3,2021,6,58605
32,3,2021,7,57781
32,3,2021,8,56544
32,3,2021,9,55983
32,3,2021,10,55504
32,3,2021,11,54577
32,3,2021,12,54885
32,3,2021,13,54722
32,3,2021,14,54322
32,3,2021,15,55497
32,3,2021,16,56671
32,3,2021,17,57642
32,3,2021,18,58148
32,3,2021,19,58764
32,3,2021,20,61077
32,3,2021,21,61624
32,3,2021,22,62923
32,3,2021,23,63749
32,3,2021,24,63830
32,3,2021,25,63479
32,3,2021,26,63153
32,3,2021,27,62685
32,3,2021,28,62761
32,3,2021,29,63716
32,3,2021,30,65172
32,3,2021,31,66349
32,3,2021,32,67444
32,3,2021,33,68223
32,3,2021,34,68459
32,3,2021,35,68256
32,3,2021,36,67953
32,3,2021,37,67557
32,3,2021,38,66962
32,3,2021,39,66149
32,3,2021,40,65109
32,3,2021,41,64001
32,3,2021,42,62919
32,3,2021,43,61489
32,3,2021,44,59595
32,3,2021,45,57392
32,3,2021,46,55235
32,3,2021,47,53051
32,3,2021,48,51373
32,3,2021,49,50522
32,3,2021,50,50147
32,3,2021,51,49673
32,3,2021,52,49271
32,3,2021,53,48762
32,3,2021,54,48047
32,3,2021,55,47122
32,3,2021,56,46219
32,3,2021,57,45360
32,3,2021,58,44386
32,3,2021,59,43276
32,3,2021,60,41973
32,3,2021,61,40603
32,3,2021,62,39222
32,3,2021,63,37763
32,3,2021,64,36202
32,3,2021,65,34482
32,3,2021,66,32692
32,3,2021,67,30969
32,3,2021,68,29151
32,3,2021,69,27200
32,3,2021,70,25084
32,3,2021,71,22997
32,3,2021,72,21016
32,3,2021,73,19256
32,3,2021,74,17773
32,3,2021,75,16419
32,3,2021,76,15065
32,3,2021,77,13846
32,3,2021,78,12779
32,3,2021,79,11875
32,3,2021,80,10961
32,3,2021,81,10049
32,3,2021,82,9283
32,3,2021,83,8521
32,3,2021,84,7742
32,3,2021,85,6863
32,3,2021,86,6012
32,3,2021,87,5288
32,3,2021,88,4635
32,3,2021,89,4043
32,3,2021,90,1757.4545454545455
32,3,2021,91,1757.4545454545455
32,3,2021,92,1757.4545454545455
32,3,2021,93,1757.4545454545455
32,3,2021,94,1757.4545454545455
32,3,2021,95,1757.4545454545455
32,3,2021,96,1757.4545454545455
32,3,2021,97,1757.4545454545455
32,3,2021,98,1757.4545454545455
32,3,2021,99,1757.4545454545455
32,3,2021,100,1757.4545454545455
32,3,2022,0,56926
32,3,2022,1,57385
32,3,2022,2,57796
32,3,2022,3,58159
32,3,2022,4,58476
32,3,2022,5,56974
32,3,2022,6,57184
32,3,2022,7,58745
32,3,2022,8,57921
32,3,2022,9,56685
32,3,2022,10,56108
32,3,2022,11,55614
32,3,2022,12,54687
32,3,2022,13,54995
32,3,2022,14,54833
32,3,2022,15,54451
32,3,2022,16,55645
32,3,2022,17,56816
32,3,2022,18,57787
32,3,2022,19,58294
32,3,2022,20,58951
32,3,2022,21,61307
32,3,2022,22,61852
32,3,2022,23,63151
32,3,2022,24,63974
32,3,2022,25,64056
32,3,2022,26,63705
32,3,2022,27,63379
32,3,2022,28,62912
32,3,2022,29,62989
32,3,2022,30,63899
32,3,2022,31,65310
32,3,2022,32,66486
32,3,2022,33,67579
32,3,2022,34,68357
32,3,2022,35,68537
32,3,2022,36,68276
32,3,2022,37,67974
32,3,2022,38,67578
32,3,2022,39,66985
32,3,2022,40,66138
32,3,2022,41,65065
32,3,2022,42,63959
32,3,2022,43,62880
32,3,2022,44,61454
32,3,2022,45,59531
32,3,2022,46,57299
32,3,2022,47,55150
32,3,2022,48,52972
32,3,2022,49,51302
32,3,2022,50,50407
32,3,2022,51,49987
32,3,2022,52,49517
32,3,2022,53,49117
32,3,2022,54,48609
32,3,2022,55,47847
32,3,2022,56,46876
32,3,2022,57,45980
32,3,2022,58,45125
32,3,2022,59,44159
32,3,2022,60,42978
32,3,2022,61,41605
32,3,2022,62,40250
32,3,2022,63,38883
32,3,2022,64,37436
32,3,2022,65,35796
32,3,2022,66,34005
32,3,2022,67,32239
32,3,2022,68,30542
32,3,2022,69,28751
32,3,2022,70,26716
32,3,2022,71,24538
32,3,2022,72,22498
32,3,2022,73,20562
32,3,2022,74,18843
32,3,2022,75,17285
32,3,2022,76,15866
32,3,2022,77,14562
32,3,2022,78,13385
32,3,2022,79,12355
32,3,2022,80,11358
32,3,2022,81,10361
32,3,2022,82,9499
32,3,2022,83,8776
32,3,2022,84,8057
32,3,2022,85,7208
32,3,2022,86,6285
32,3,2022,87,5506
32,3,2022,88,4845
32,3,2022,89,4248
32,3,2022,90,1870.2727272727273
32,3,2022,91,1870.2727272727273
32,3,2022,92,1870.2727272727273
32,3,2022,93,1870.2727272727273
32,3,2022,94,1870.2727272727273
32,3,2022,95,1870.2727272727273
32,3,2022,96,1870.2727272727273
32,3,2022,97,1870.2727272727273
32,3,2022,98,1870.2727272727273
32,3,2022,99,1870.2727272727273
32,3,2022,100,1870.2727272727273
32,3,2023,0,56508
32,3,2023,1,57010
32,3,2023,2,57486
32,3,2023,3,57904
32,3,2023,4,58272
32,3,2023,5,58601
32,3,2023,6,57113
32,3,2023,7,57321
32,3,2023,8,58883
32,3,2023,9,58058
32,3,2023,10,56809
32,3,2023,11,56216
32,3,2023,12,55723
32,3,2023,13,54795
32,3,2023,14,55103
32,3,2023,15,54960
32,3,2023,16,54597
32,3,2023,17,55792
32,3,2023,18,56958
32,3,2023,19,57931
32,3,2023,20,58480
32,3,2023,21,59180
32,3,2023,22,61533
32,3,2023,23,62077
32,3,2023,24,63375
32,3,2023,25,64197
32,3,2023,26,64278
32,3,2023,27,63927
32,3,2023,28,63603
32,3,2023,29,63135
32,3,2023,30,63171
32,3,2023,31,64038
32,3,2023,32,65447
32,3,2023,33,66621
32,3,2023,34,67712
32,3,2023,35,68435
32,3,2023,36,68557
32,3,2023,37,68298
32,3,2023,38,67995
32,3,2023,39,67600
32,3,2023,40,66974
32,3,2023,41,66094
32,3,2023,42,65022
32,3,2023,43,63920
32,3,2023,44,62844
32,3,2023,45,61387
32,3,2023,46,59435
32,3,2023,47,57209
32,3,2023,48,55068
32,3,2023,49,52896
32,3,2023,50,51187
32,3,2023,51,50250
32,3,2023,52,49832
32,3,2023,53,49365
32,3,2023,54,48967
32,3,2023,55,48409
32,3,2023,56,47601
32,3,2023,57,46636
32,3,2023,58,45746
32,3,2023,59,44896
32,3,2023,60,43858
32,3,2023,61,42608
32,3,2023,62,41247
32,3,2023,63,39906
32,3,2023,64,38551
32,3,2023,65,37022
32,3,2023,66,35305
32,3,2023,67,33541
32,3,2023,68,31801
32,3,2023,69,30128
32,3,2023,70,28246
32,3,2023,71,26140
32,3,2023,72,24010
32,3,2023,73,22016
32,3,2023,74,20126
32,3,2023,75,18330
32,3,2023,76,16709
32,3,2023,77,15340
32,3,2023,78,14082
32,3,2023,79,12946
32,3,2023,80,11822
32,3,2023,81,10743
32,3,2023,82,9802
32,3,2023,83,8987
32,3,2023,84,8303
32,3,2023,85,7508
32,3,2023,86,6606
32,3,2023,87,5763
32,3,2023,88,5050
32,3,2023,89,4444
32,3,2023,90,1986.3636363636363
32,3,2023,91,1986.3636363636363
32,3,2023,92,1986.3636363636363
32,3,2023,93,1986.3636363636363
32,3,2023,94,1986.3636363636363
32,3,2023,95,1986.3636363636363
32,3,2023,96,1986.3636363636363
32,3,2023,97,1986.3636363636363
32,3,2023,98,1986.3636363636363
32,3,2023,99,1986.3636363636363
32,3,2023,100,1986.3636363636363
32,3,2024,0,56088
32,3,2024,1,56592
32,3,2024,2,57107
32,3,2024,3,57594
32,3,2024,4,58015
32,3,2024,5,58395
32,3,2024,6,58737
32,3,2024,7,57248
32,3,2024,8,57455
32,3,2024,9,59019
32,3,2024,10,58178
32,3,2024,11,56917
32,3,2024,12,56322
32,3,2024,13,55828
32,3,2024,14,54902
32,3,2024,15,55228
32,3,2024,16,55104
32,3,2024,17,54741
32,3,2024,18,55936
32,3,2024,19,57101
32,3,2024,20,58114
32,3,2024,21,58706
32,3,2024,22,59405
32,3,2024,23,61755
32,3,2024,24,62299
32,3,2024,25,63595
32,3,2024,26,64416
32,3,2024,27,64497
32,3,2024,28,64146
32,3,2024,29,63822
32,3,2024,30,63315
32,3,2024,31,63309
32,3,2024,32,64175
32,3,2024,33,65581
32,3,2024,34,66756
32,3,2024,35,67789
32,3,2024,36,68455
32,3,2024,37,68578
32,3,2024,38,68320
32,3,2024,39,68017
32,3,2024,40,67589
32,3,2024,41,66929
32,3,2024,42,66052
32,3,2024,43,64983
32,3,2024,44,63881
32,3,2024,45,62776
32,3,2024,46,61287
32,3,2024,47,59342
32,3,2024,48,57122
32,3,2024,49,54987
32,3,2024,50,52779
32,3,2024,51,51029
32,3,2024,52,50099
32,3,2024,53,49682
32,3,2024,54,49214
32,3,2024,55,48771
32,3,2024,56,48163
32,3,2024,57,47360
32,3,2024,58,46401
32,3,2024,59,45519
32,3,2024,60,44593
32,3,2024,61,43485
32,3,2024,62,42245
32,3,2024,63,40898
32,3,2024,64,39570
32,3,2024,65,38130
32,3,2024,66,36521
32,3,2024,67,34829
32,3,2024,68,33091
32,3,2024,69,31374
32,3,2024,70,29605
32,3,2024,71,27643
32,3,2024,72,25582
32,3,2024,73,23502
32,3,2024,74,21552
32,3,2024,75,19583
32,3,2024,76,17724
32,3,2024,77,16161
32,3,2024,78,14839
32,3,2024,79,13625
32,3,2024,80,12391
32,3,2024,81,11190
32,3,2024,82,10168
32,3,2024,83,9280
32,3,2024,84,8508
32,3,2024,85,7744
32,3,2024,86,6888
32,3,2024,87,6064
32,3,2024,88,5290
32,3,2024,89,4637
32,3,2024,90,2104.2727272727275
32,3,2024,91,2104.2727272727275
32,3,2024,92,2104.2727272727275
32,3,2024,93,2104.2727272727275
32,3,2024,94,2104.2727272727275
32,3,2024,95,2104.2727272727275
32,3,2024,96,2104.2727272727275
32,3,2024,97,2104.2727272727275
32,3,2024,98,2104.2727272727275
32,3,2024,99,2104.2727272727275
32,3,2024,100,2104.2727272727275
33,3,2015,0,230664
33,3,2015,1,224062
33,3,2015,2,218657
33,3,2015,3,216908
33,3,2015,4,213133
33,3,2015,5,210941
33,3,2015,6,210900
33,3,2015,7,210713
33,3,2015,8,211691
33,3,2015,9,214316
33,3,2015,10,219533
33,3,2015,11,223723
33,3,2015,12,224540
33,3,2015,13,229133
33,3,2015,14,241815
33,3,2015,15,252842
33,3,2015,16,263369
33,3,2015,17,269797
33,3,2015,18,269739
33,3,2015,19,265562
33,3,2015,20,262227
33,3,2015,21,258728
33,3,2015,22,256873
33,3,2015,23,258128
33,3,2015,24,261414
33,3,2015,25,263265
33,3,2015,26,263978
33,3,2015,27,265426
33,3,2015,28,267859
33,3,2015,29,270758
33,3,2015,30,273434
33,3,2015,31,276057
33,3,2015,32,277356
33,3,2015,33,276654
33,3,2015,34,274425
33,3,2015,35,272347
33,3,2015,36,270457
33,3,2015,37,267039
33,3,2015,38,261568
33,3,2015,39,254874
33,3,2015,40,248138
33,3,2015,41,240983
33,3,2015,42,235450
33,3,2015,43,232632
33,3,2015,44,231586
33,3,2015,45,230100
33,3,2015,46,228476
33,3,2015,47,226981
33,3,2015,48,225457
33,3,2015,49,223827
33,3,2015,50,222076
33,3,2015,51,220181
33,3,2015,52,217605
33,3,2015,53,214057
33,3,2015,54,209726
33,3,2015,55,205163
33,3,2015,56,200377
33,3,2015,57,194774
33,3,2015,58,188118
33,3,2015,59,180751
33,3,2015,60,173162
33,3,2015,61,165273
33,3,2015,62,157553
33,3,2015,63,150297
33,3,2015,64,143315
33,3,2015,65,136102
33,3,2015,66,128882
33,3,2015,67,121398
33,3,2015,68,113468
33,3,2015,69,105422
33,3,2015,70,97552
33,3,2015,71,89660
33,3,2015,72,83021
33,3,2015,73,78139
33,3,2015,74,74420
33,3,2015,75,70555
33,3,2015,76,66814
33,3,2015,77,62808
33,3,2015,78,58195
33,3,2015,79,53291
33,3,2015,80,48634
33,3,2015,81,44075
33,3,2015,82,39909
33,3,2015,83,36245
33,3,2015,84,32932
33,3,2015,85,29492
33,3,2015,86,25979
33,3,2015,87,22696
33,3,2015,88,19598
33,3,2015,89,16670
33,3,2015,90,5838
33,3,2015,91,5838
33,3,2015,92,5838
33,3,2015,93,5838
33,3,2015,94,5838
33,3,2015,95,5838
33,3,2015,96,5838
33,3,2015,97,5838
33,3,2015,98,5838
33,3,2015,99,5838
33,3,2015,100,5838
33,3,2016,0,223597
33,3,2016,1,230425
33,3,2016,2,223980
33,3,2016,3,218635
33,3,2016,4,216909
33,3,2016,5,213058
33,3,2016,6,210780
33,3,2016,7,210740
33,3,2016,8,210553
33,3,2016,9,211530
33,3,2016,10,214171
33,3,2016,11,219407
33,3,2016,12,223594
33,3,2016,13,224412
33,3,2016,14,229004
33,3,2016,15,241779
33,3,2016,16,252893
33,3,2016,17,263410
33,3,2016,18,269832
33,3,2016,19,269774
33,3,2016,20,265944
33,3,2016,21,262956
33,3,2016,22,259465
33,3,2016,23,257612
33,3,2016,24,258864
33,3,2016,25,261843
33,3,2016,26,263385
33,3,2016,27,264097
33,3,2016,28,265542
33,3,2016,29,267975
33,3,2016,30,270591
33,3,2016,31,272979
33,3,2016,32,275601
33,3,2016,33,276898
33,3,2016,34,276199
33,3,2016,35,273878
33,3,2016,36,271708
33,3,2016,37,269822
33,3,2016,38,266411
33,3,2016,39,260951
33,3,2016,40,254178
33,3,2016,41,247369
33,3,2016,42,240233
33,3,2016,43,234714
33,3,2016,44,231905
33,3,2016,45,230706
33,3,2016,46,229065
33,3,2016,47,227447
33,3,2016,48,225958
33,3,2016,49,224442
33,3,2016,50,222570
33,3,2016,51,220576
33,3,2016,52,218694
33,3,2016,53,216136
33,3,2016,54,212613
33,3,2016,55,208007
33,3,2016,56,203176
33,3,2016,57,198437
33,3,2016,58,192888
33,3,2016,59,186295
33,3,2016,60,178662
33,3,2016,61,170832
33,3,2016,62,163047
33,3,2016,63,155431
33,3,2016,64,148271
33,3,2016,65,140910
33,3,2016,66,133352
33,3,2016,67,126278
33,3,2016,68,118943
33,3,2016,69,111174
33,3,2016,70,102783
33,3,2016,71,94627
33,3,2016,72,86970
33,3,2016,73,80530
33,3,2016,74,75795
33,3,2016,75,71608
33,3,2016,76,67314
33,3,2016,77,63750
33,3,2016,78,59933
33,3,2016,79,55534
33,3,2016,80,50287
33,3,2016,81,45346
33,3,2016,82,41097
33,3,2016,83,37217
33,3,2016,84,33805
33,3,2016,85,30139
33,3,2016,86,26426
33,3,2016,87,23281
33,3,2016,88,20341
33,3,2016,89,17565
33,3,2016,90,6352.454545454545
33,3,2016,91,6352.454545454545
33,3,2016,92,6352.454545454545
33,3,2016,93,6352.454545454545
33,3,2016,94,6352.454545454545
33,3,2016,95,6352.454545454545
33,3,2016,96,6352.454545454545
33,3,2016,97,6352.454545454545
33,3,2016,98,6352.454545454545
33,3,2016,99,6352.454545454545
33,3,2016,100,6352.454545454545
33,3,2017,0,222100
33,3,2017,1,223377
33,3,2017,2,230342
33,3,2017,3,223958
33,3,2017,4,218635
33,3,2017,5,216834
33,3,2017,6,212901
33,3,2017,7,210623
33,3,2017,8,210583
33,3,2017,9,210396
33,3,2017,10,211389
33,3,2017,11,214049
33,3,2017,12,219283
33,3,2017,13,223469
33,3,2017,14,224286
33,3,2017,15,228978
33,3,2017,16,241844
33,3,2017,17,252947
33,3,2017,18,263456
33,3,2017,19,269871
33,3,2017,20,270148
33,3,2017,21,266663
33,3,2017,22,263679
33,3,2017,23,260194
33,3,2017,24,258344
33,3,2017,25,259293
33,3,2017,26,261967
33,3,2017,27,263508
33,3,2017,28,264219
33,3,2017,29,265661
33,3,2017,30,267821
33,3,2017,31,270153
33,3,2017,32,272540
33,3,2017,33,275158
33,3,2017,34,276454
33,3,2017,35,275664
33,3,2017,36,273253
33,3,2017,37,271088
33,3,2017,38,269207
33,3,2017,39,265800
33,3,2017,40,260259
33,3,2017,41,253412
33,3,2017,42,246620
33,3,2017,43,239503
33,3,2017,44,234001
33,3,2017,45,231045
33,3,2017,46,229693
33,3,2017,47,228060
33,3,2017,48,226448
33,3,2017,49,224965
33,3,2017,50,223212
33,3,2017,51,221103
33,3,2017,52,219122
33,3,2017,53,217253
33,3,2017,54,214713
33,3,2017,55,210912
33,3,2017,56,206040
33,3,2017,57,201254
33,3,2017,58,196561
33,3,2017,59,191064
33,3,2017,60,184188
