"variable","rhat","ess_bulk","ess_tail"
"mu_R[181]",1.09240439705495,89.1038514387641,88.2673447148565
"mu_R[182]",1.06501808411761,53.2643927196141,63.0268447672156
"mu_R[183]",1.11004626863506,30.1414225198645,63.0268447672156
"mu_R[184]",1.14023835787894,25.8702531130732,95.5436720142602
"mu_R[185]",1.10046238646832,33.7402409429238,65.7111952406706
"mu_R[186]",1.14753908011243,26.9865173810805,93.6235792718166
"mu_R[187]",1.18020645130628,22.3891218994736,37.2577903682719
"mu_R[188]",1.31726666661421,16.353150985283,50.5069124423963
"mu_R[189]",1.25740905917691,17.7689014077567,91.967073516889
"mu_R[190]",1.172851284675,23.717197479517,106.555579916685
"mu_R[191]",1.11111673491282,30.9765526012037,109.164969450102
"mu_R[192]",1.02289415939397,79.0577902382508,114.460668864814
"mu_R[193]",1.11242839310643,42.7942248230007,46.7045454545454
"mu_R[194]",1.11627589716001,116.442168317729,99.6718621821165
"mu_R[195]",1.11190936885141,32.1817752497917,109.164969450102
"mu_R[196]",1.12322470439871,26.855037821012,101.901140684411
"mu_R[197]",1.0850452277897,51.9766006944581,99.6718621821165
"mu_R[198]",1.10581292292117,74.7990235607216,102.402022756005
"mu_R[199]",1.05061689864379,93.5528568088196,99.6718621821165
"mu_R[200]",1.04614607134318,98.8715286333425,99.6718621821165
"mu_R[201]",1.23624513360293,41.7946332951701,80.9190809190809
"mu_R[202]",1.25710587161536,16.3413737795649,35.9737417943107
"mu_R[203]",1.36125975052439,15.5006727388706,19.8675496688742
"mu_R[204]",1.10688663252426,33.6997122000245,109.164969450102
"mu_R[205]",1.09005035155385,80.4857066304881,93.6235792718166
"mu_R[206]",1.12698766113801,73.7149548281038,37.257790368272
"mu_R[207]",1.129262775745,90.5159972035186,117.543859649123
"mu_R[208]",1.03980714600726,134.583468344714,93.6235792718166
"mu_R[209]",1.07251464390378,51.7501150165366,30.6859542697153
"mu_R[210]",1.08059003810629,48.0278912498593,34.3933054393305
"mu_R[211]",1.19184442619391,24.7430863005402,34.3933054393305
"mu_R[212]",1.28580441466727,17.2194211388611,65.7111952406706
"mu_R[213]",1.26627022273066,17.8404519484551,99.6718621821165
"mu_R[214]",1.34385390005869,14.7998012649754,65.7111952406706
