week_start,z_T_anom,z_P_anom,mult_median,mult_lo95,mult_hi95
2020-02-23,0.0961777911884745,0.5775749324153252,1.0007635942431787,0.8393428786572459,1.1867166700561544
2020-03-01,0.05608531635500161,0.6844324053113877,0.9993757676757646,0.8126408245388185,1.2222060754086672
2020-03-08,0.20264392285947425,0.5746809278511684,1.0008204975138983,0.8331703716119401,1.1958216085701994
2020-03-15,-0.09134749080294254,0.3685883058986086,0.9994399326889241,0.8929255416318107,1.1165414035288987
2020-03-22,0.1450111710042336,0.218202117195091,0.9997665616647038,0.9244208257265502,1.0808591341062332
2020-03-29,0.2918353922239671,0.34433430698586787,0.9986095971140908,0.8734061315167728,1.1450400915321695
2020-04-05,0.7243547375803348,0.0796813987338395,1.001892632094027,0.8097594695679947,1.2365010175258366
2020-04-12,0.5566308212915476,0.2351874465819984,1.000053846085609,0.8386268207922621,1.1943467859302008
2020-04-19,0.07045769081735917,-0.1549291531636805,1.000112894682613,0.9511326164518661,1.0520372994177283
2020-04-26,-0.4111933671685867,-0.2522723093990908,1.00052891210321,0.8665985586983147,1.1512207880524978
2020-05-03,-0.3221444463191883,0.27665853249819133,0.9981634450042396,0.8865841140369825,1.1338988809382733
2020-05-10,-0.12496027831408356,0.688864808697921,0.9989046334640296,0.8096450486119118,1.2261676254127647
2020-05-17,-0.16128864559982792,0.6934875635771182,0.9988869198103739,0.8069940039536465,1.2295136516885539
2020-05-24,-0.4233631055705397,1.1589656807740398,0.9990973157844674,0.6939223530282768,1.4368705474877228
2020-05-31,-0.5611197069872167,1.7178809587424972,0.9996974304198831,0.5825810390370784,1.6939264067491235
2020-06-07,-0.6342962261950601,1.062267682231635,0.9962199432933166,0.6947576623530843,1.4373627200905654
2020-06-14,-0.6400035511418654,1.048174283450454,0.9967516638397114,0.6977118810576683,1.434638941239398
2020-06-21,-0.7426645399533031,1.5739978727751267,0.998266733272556,0.5977400973181106,1.6695018747019466
2020-06-28,-0.4098019762056993,1.340607883044557,0.9989338249781059,0.6581724133589767,1.5035397611456416
2020-07-05,-0.5270702629135212,0.5638904837282709,0.9972937036448959,0.8039189186738677,1.2555667371024242
2020-07-12,-0.3631970076074073,0.6233513658584097,0.9981286293490864,0.8086324031679433,1.2344332430706892
2020-07-19,-0.6863030474944538,1.025847865945778,0.9958272364417443,0.699728097858903,1.4372877675754565
2020-07-26,-0.5168117517024572,0.938861489574554,0.9971780636652776,0.7286813384825082,1.3716883042549333
2020-08-02,-0.4013894960159381,0.9660048666857514,0.9986459287210412,0.730614894840013,1.3610163547453684
2020-08-09,-0.2572773713731599,0.8019244195819247,0.9998059457174674,0.7775061359443776,1.278114884885762
2020-08-16,-0.14843631252912257,1.590942529324518,0.9958621981198974,0.6132718487837071,1.5896651966080853
2020-08-23,-0.1657778238573649,-1.4787520508238403,0.9994776558745957,0.6480022633238076,1.5652721353028038
2020-08-30,-0.12509741716048925,-1.289010352539721,1.0005535965588295,0.6854976983861442,1.4795726918798762
2020-09-06,-0.24472788957105485,-1.3612463569030275,0.9976458898775522,0.6689297764316258,1.510359227704839
2020-09-13,-0.2700611215271164,-1.0580941331779712,0.9986757055509367,0.7244416945619169,1.387180804672287
2020-09-20,-0.34508691150532655,-1.063195288286109,0.9984285890443924,0.7207136123046362,1.4013715519087473
2020-09-27,-0.1571822374994896,-0.7465480107401395,0.9985951099875437,0.8001559156758432,1.2537493415541143
2020-10-04,-0.02837994807763058,-0.5456570969073501,1.0006549643870355,0.8522671931952768,1.1795556513018164
2020-10-11,0.14358916516123937,-0.5709948466454746,1.0009238764825854,0.8430183367492806,1.191806314842693
2020-10-18,0.17536839217641215,-0.6782396921115721,1.001016700373973,0.8161464639580848,1.2318124926867866
2020-10-25,0.22544402238163952,-0.7242354632377002,1.0004176498268773,0.8015782787414962,1.2541483955862078
2020-11-01,0.09879323965681606,-0.11469120579426696,1.000626851866412,0.9562963918642248,1.043993664540713
2020-11-08,0.01042151429142826,-0.22159916693134607,1.0003574642273432,0.9374952289061408,1.0699896573286423
2020-11-15,-0.01645406701549125,1.3611898564836475,0.9983024259254558,0.661753380617185,1.4907991702658434
2020-11-22,0.11717836763273236,1.618566500140184,0.9982010089459292,0.6130218231830576,1.6074579290132187
2020-11-29,0.24181500275691012,1.7796824982800974,1.0006161947532553,0.5824475371059071,1.6906865319199675
2020-12-06,0.3067366850390246,1.333701188615903,1.001753991072837,0.6656050075720651,1.4956441679731343
2020-12-13,0.4929148841063495,0.9878776357340764,1.0001585391880043,0.7191843314170476,1.3857025575578326
2020-12-20,0.40954154706133494,-0.2568855962800632,1.002203424827543,0.8665989946251159,1.145442243568324
2020-12-27,0.6910343695844815,-1.0789079135332336,1.0036594518390847,0.6873798035893133,1.4512735337420661
2021-01-03,0.7300343479231981,-0.45862181276023856,1.0039428452810584,0.774617146646381,1.273937994716234
2021-01-10,0.9926803192198222,-1.7060998801083394,1.005282096305418,0.5621493093327458,1.7878397876652097
2021-01-17,0.9380629358547272,-1.938745256070796,1.002523619790741,0.5282190582203012,1.8927340682455631
2021-01-24,1.0189482118883797,-2.116066358801307,1.0029616494706022,0.49901559218937597,2.003918989451335
2021-01-31,1.1903300095233178,-2.168117203609444,1.0064692334116665,0.4819413606172082,2.0762288848096073
2021-02-07,1.3116308789858533,-2.0172194410137925,1.007752750941555,0.4940777120656266,2.0117205299372327
2021-02-14,0.7521386915658728,-2.0412539469485647,1.0020600381279057,0.5281632677579817,1.9056952409854904
2021-02-21,0.36851839399774017,-1.8883273900897923,1.004101432388738,0.5719064137810119,1.7902409031275417
2021-02-28,-0.1863650609304967,-0.701311778553047,0.9992943161629766,0.8074202894153139,1.2431064580797522
2021-03-07,0.06397601052892957,-0.8320888705596777,1.0017939820342083,0.7845328277575788,1.2916347432159845
2021-03-14,0.03940172090667683,-0.7487202596807077,1.0013265625977281,0.8037386008665842,1.2572174035015866
2021-03-21,0.01675450284006379,-0.7984133341690247,1.0011595930700006,0.7918961434117882,1.2738548168652661
2021-03-28,-0.04221548431082936,-0.8677926630953355,1.0010488401973157,0.7758999385269376,1.3004086674152513
2021-04-04,0.4462965587988163,-1.0807921462121066,1.0011039560691626,0.7083218453130334,1.4199161090083443
2021-04-11,0.5935683167236792,-1.0054872062548053,1.0033666753574992,0.710172483968282,1.4107151527829869
2021-04-18,0.2962816322149862,-1.4121901556282244,1.002809290882435,0.6582086103403039,1.5487089140026753
2021-04-25,-0.1470989393743387,-1.1014384254478669,0.9992965179156057,0.7227616261452356,1.3971978107887173
2021-05-02,-0.5393725659272435,-0.7125095189611258,1.0029262959923382,0.765423288041635,1.3074255862696074
2021-05-09,-0.5853697587959914,-0.998263470582714,1.0019608694969415,0.7090397452187693,1.4178043958540358
2021-05-16,-0.8640753543575986,-0.468882998893823,1.000827621605358,0.7479244631350093,1.331806641119745
2021-05-23,-0.3850654013842355,0.2495446458395739,0.9979738969885266,0.8787978918216623,1.1455434665696096
2021-05-30,0.1328734294225269,0.2965915742264889,1.0005786057396082,0.9077204225656392,1.1009926982739606
2021-06-06,0.64977816222337,0.0180318978371876,1.001902994710537,0.8257669163161183,1.2092912391831576
2021-06-13,0.653718560414604,0.07410683418091495,1.0017337005054066,0.8264116223570787,1.2110534087948404
2021-06-20,0.6682487533148219,-0.6848379143424156,1.003013303940806,0.7553917157114867,1.3103205878195445
2021-06-27,0.3902197843428562,-2.016606964531213,1.0044592447946088,0.5506870623529264,1.8616645381685923
2021-07-04,0.47957972719971514,-1.973517850162598,1.0026097223028139,0.5545829709338942,1.835210603150414
2021-07-11,0.5552476016748926,-1.014016076455384,1.002865379935374,0.7109733561006759,1.4070516521761436
2021-07-18,0.889556943012582,-0.7774624614139221,1.0051681426375056,0.7044019501185886,1.3988107734770414
2021-07-25,1.00214103694332,-0.8467666579500724,1.0057605646711911,0.6780322189539705,1.44802382477948
2021-08-01,0.9216769198035004,-0.9256923900084048,1.0043237370332323,0.6808930933919737,1.4468499231697143
2021-08-08,0.7979149023430457,-0.7046950401125387,1.0051645770861355,0.729639681415627,1.3547466559044579
2021-08-15,0.6653980047270681,-1.7087971110504336,1.0011941278874397,0.5834962422780993,1.7241890674552078
2021-08-22,0.6185760956870339,-1.0443604911425888,1.0035315092534258,0.7003658801372993,1.4300836658253082
2021-08-29,0.5970871022188327,-0.5829392680635452,1.0030972766681472,0.7821926911081534,1.266241730422183
2021-09-05,0.6536756248213786,-0.7251943586949098,1.003596446521979,0.7491108982962146,1.318189089476746
2021-09-12,0.7856388554505292,-0.8027766447738014,1.0035819983342509,0.7193065687666946,1.3733665169846614
2021-09-19,0.7329529866687869,-0.27922810186119684,1.003077398824357,0.7959583065019864,1.2497192248828397
2021-09-26,0.8226024724873858,-0.12611925840068877,1.0019036745422092,0.7833288252501275,1.2726725330889688
2021-10-03,0.699599883400055,0.1421485238886332,1.0011846932036046,0.8135648331897153,1.2348259998963522
2021-10-10,0.6957282366739593,0.30548364416331675,0.9999665975393945,0.8002887467147725,1.251772522603681
2021-10-17,0.5675285978794158,0.7980357690996489,0.9988542549785802,0.7441312552441635,1.3383873751579887
2021-10-24,0.5039358205874804,0.948093794614892,1.0001399551506076,0.7241622153607429,1.3702148819501327
2021-10-31,0.31515786585557765,0.9505067863202918,1.0016935732087202,0.7398119583502915,1.3400313679944522
2021-11-07,0.34676447568606783,1.12555866189225,1.0023385239255553,0.7010270106055837,1.4136252113667185
2021-11-14,0.46790541553177145,1.455705812019666,1.0021598872753628,0.6301255775517324,1.5662282730607786
2021-11-21,0.6824457277786581,1.1218708774047104,0.9975454012167997,0.6738159085219698,1.474842769568388
2021-11-28,0.7217690231893369,1.2122697359612038,0.9977013791686038,0.6540373955485906,1.5196852656380293
2021-12-05,0.7327724790232518,1.1730821668849494,0.9978193058965765,0.6598448532941494,1.5069044258815645
2021-12-12,0.8986707657604078,0.8857808332294119,0.9975896100182493,0.6874886750389952,1.4565025719043319
2021-12-19,0.9185780389354402,0.47210256221721153,0.9992119995487116,0.7398329575145611,1.3571339044951718
2021-12-26,0.19377993629212711,0.1430102599130103,0.9996161150603939,0.9313149513464398,1.0732443309127775
2022-01-02,-0.7222635682793139,-0.47285155786476896,1.0019250803582762,0.7772721466643724,1.2874731366652417
2022-01-09,-1.2954707729737738,0.5921927892617646,0.9951541783587814,0.6661685242873997,1.5187394612656495
2022-01-16,-0.8785933896536483,0.7811192385243558,0.9942077249877276,0.7145265643482652,1.4150708605002191
2022-01-23,-0.6872582317115026,0.8500009394396274,0.9960607694733461,0.7299642469244376,1.3835357249430236
2022-01-30,-0.5682764739362859,0.490515733191866,0.9967559503070063,0.8079869211361237,1.248656127837928
2022-02-06,-0.6026714409618633,0.8838121227390495,0.9963581208829428,0.7339644050261385,1.366969773179207
2022-02-13,-0.2963638291001769,0.6494462923127541,0.9995961425827615,0.8083882175622475,1.2340025515231177
2022-02-20,0.27693555504811146,0.20999703015256227,0.9994232824052924,0.9025256144774916,1.1074345089886113
2022-02-27,0.7821709761626465,-0.37438681595268497,1.002575776675589,0.7748800009276046,1.2823195645106473
2022-03-06,0.5084199788193647,-0.7673248527190039,1.0028078298038823,0.7631767359496705,1.3057376118001918
2022-03-13,-0.0791701330596639,-1.6814340040030316,1.0020799623752374,0.6115545614295997,1.6636513594732427
2022-03-20,-0.8035582072693233,-0.8978071083744816,1.0037028358470426,0.698349054142454,1.4338716000503406
2022-03-27,-0.7610537321588701,-0.39549063737002466,1.0008471305546316,0.7759364967734189,1.2853037103886245
2022-04-03,-0.6581438709825457,0.12777178622358068,0.9979292700491824,0.82448107602373,1.2176635888436627
2022-04-10,-0.3408655376995039,0.40287316591719174,0.9979636950995572,0.8600824791515856,1.1685511740495687
2022-04-17,-0.387795826631837,0.6207672647848023,0.99776199522731,0.8076942231394343,1.2410856004162643
2022-04-24,-0.4309786207846356,0.3397256822736622,0.9975891115384894,0.8563381405851107,1.1772175032347303
2022-05-01,-0.5101103235382769,0.41847340292197366,0.9970600360477799,0.8302074138120736,1.2163561164692185
2022-05-08,-0.6738960329765807,0.1717254853843317,0.9968476931310308,0.8204971935589539,1.2275473880987997
2022-05-15,-0.6351780049291251,0.1559354161508538,0.9970993805658632,0.830198116200856,1.212271029991293
2022-05-22,-1.1124118280418676,0.34354556500772987,0.9955494371769592,0.7193082202096541,1.4079980766036893
2022-05-29,-1.3554080366115686,0.5887550685913693,0.9944773861217189,0.6554287400274216,1.5438576069024912
2022-06-05,-1.8992940488976449,0.5815798341411087,0.9925005405976038,0.5698531009197055,1.792856635515505
2022-06-12,-1.8591314071424028,1.065215435763412,0.9925682097308124,0.5485578480731208,1.8776866988651488
2022-06-19,-1.6340380209557142,1.2841383166900766,0.9909698278344475,0.5559143767072835,1.854648876868913
2022-06-26,-1.0742292816770376,1.1350388942786398,0.9946116879261679,0.6432532672876582,1.5853646130311203
2022-07-03,-1.181113638735649,1.1798059204603788,0.9942907392971361,0.6236862922900297,1.6350394975815428
2022-07-10,-0.8913329671308571,0.7914050242442582,0.994161088710453,0.7113104797725843,1.422184277691078
2022-07-17,-0.894304152229656,0.37767877934587224,0.9964093286526274,0.7574729294111242,1.328880059264354
2022-07-24,-0.3382511853542177,0.03812886902499984,0.9991358629574156,0.9056253392508676,1.1052429889686044
2022-07-31,-0.6343696691032353,0.4645762964659902,0.9964957853424559,0.8003921785372099,1.2633914738299743
2022-08-07,-0.6985022047462945,0.6217292275928183,0.9954239368685907,0.7653011653422848,1.317886859508696
2022-08-14,-0.7511472776122996,1.089640666623363,0.9956168264407319,0.6828472817122135,1.4723677506886876
2022-08-21,-0.5404154609206224,0.711254726784368,0.9966714547440724,0.7734695197536103,1.302736617213475
2022-08-28,-0.4180886211629012,1.599422726870076,0.9978695163611772,0.6109185930915882,1.616042167097997
2022-09-04,-0.3231262762706311,1.7440284173669094,0.9973651854280066,0.5853806210113289,1.6764108163635612
2022-09-11,-0.24661085686087297,1.225833793406281,0.9973442302563822,0.6850586284712371,1.4371890286720477
2022-09-18,-0.21137843516150495,-0.7819952375902972,0.9992163991287033,0.7880148339898685,1.2751715406886606
2022-09-25,-0.2444030601491066,-0.6089128913468392,0.9992951980230883,0.8245069547204898,1.217127263432508
2022-10-02,-0.11497911542255614,0.30042779258241287,0.9997375674489819,0.9091021064363454,1.0989134739061153
2022-10-09,0.06921370899358578,0.1834795374259842,1.0001652103557932,0.9431085307846734,1.0595199631746701
2022-10-16,0.24182247132703255,0.1938821164510841,0.9996484962333687,0.9125593761604698,1.095457456461271
2022-10-23,0.12376054120375916,0.722220929467013,1.001111043918526,0.803540655568845,1.2383312963042197
2022-10-30,-0.09979588076770993,0.30037447815445184,0.9999878959616861,0.9098974593392585,1.0968763159450143
2022-11-06,-0.6338389472665243,0.2953759624191098,0.9977642106621872,0.8193168891607453,1.228026612102089
2022-11-13,-0.8374934877709949,0.9121521575726562,0.995980957653164,0.7044207893774928,1.4414239798106259
2022-11-20,-0.9439404925516232,1.6516615796180614,0.9950348294193653,0.572086915105174,1.7432709874281516
2022-11-27,-1.056768441717964,1.7479425287562995,0.9944683563776648,0.5488973625305299,1.819914379802124
2022-12-04,-0.971075594731108,1.7377253042048364,0.9950563729438793,0.5565417215026488,1.7941310203902228
2022-12-11,-0.8470914603640136,2.219216861490731,0.9982007429790423,0.4948807855717358,2.006985177112713
2022-12-18,-0.541731601858826,1.6860975088126064,0.9997592178320747,0.5890562716505139,1.6751590122866302
2022-12-25,-0.5567737951379308,0.935996404589204,0.9967715036641466,0.7256353034179965,1.3767374571326318
2023-01-01,-0.5894935827162654,0.9774274063163392,0.9967529237598438,0.71507416160526,1.397122783594847
2023-01-08,-0.10056870400890106,0.469800225444912,0.9991993971063049,0.8645227348458472,1.1490835041092666
2023-01-15,0.06210589633955856,-0.5131760738534179,1.0012864233612022,0.8615474793830186,1.1704864724137218
2023-01-22,-0.13127061748829058,-0.6897879886497379,0.9986688357691491,0.8148716182061727,1.2330796785843674
2023-01-29,-0.40314528709013137,-0.49021248699790554,1.001681616946374,0.8263736802470776,1.209724476395233
2023-02-05,-0.3412818825498607,-0.4904775216738131,1.0007703647327217,0.8371456433962415,1.1969004501947114
2023-02-12,-0.05809660756007012,-0.16231499519472903,0.9998192783089539,0.9503166447625242,1.0528497886108508
2023-02-19,-0.04805123867168554,-0.05755390483832739,1.000239853146562,0.9777134206368449,1.022784393560268
2023-02-26,0.10292720422284556,-0.14087359965620505,1.0006914956572095,0.9499074870980949,1.05142777120361
2023-03-05,0.3696357307478514,0.6973069423507668,0.9999879487577215,0.7887101058746331,1.2603733803504584
2023-03-12,0.07380673558540822,0.512955882033558,1.0003352238090255,0.8557747503800981,1.164396421187526
2023-03-19,-0.41201279147035896,0.26978740899070713,0.9976989808557923,0.8702756583873745,1.1567835169173697
2023-03-26,-1.0553966965315345,0.5910156036060529,0.9958622996833977,0.7115783480143746,1.427176442502429
2023-04-02,-1.067550753209777,0.685542985653381,0.9941978085812178,0.7003045815119457,1.4558528901854797
2023-04-09,-0.8721328031309059,0.34013427002074254,0.9968020542693771,0.765691264630306,1.3134578187800383
2023-04-16,-0.6371372237325734,0.5426627952145774,0.9963619476885848,0.7893630638497616,1.2812237422977732
2023-04-23,-0.38634715613975334,0.7226490546274574,0.9980243135500897,0.7851944670676572,1.2738559223519026
2023-04-30,-0.2442917044102509,0.4489007701441613,0.9987297754808337,0.8598662432705206,1.1626704056083035
2023-05-07,-0.07952898648206347,0.5022603759958408,0.9989178375415098,0.8572106231616727,1.159185614616467
2023-05-14,0.0638159515585895,0.2101933795670234,1.000400031988022,0.9358409364527345,1.0668610916351957
2023-05-21,0.23894771228030656,-0.15970416531124823,1.0012737078457778,0.9184021012376506,1.0842527308598278
2023-05-28,0.35643673109893365,-0.26625208043290166,1.0020486140973783,0.8762925008454342,1.1339635240066792
2023-06-04,0.48168234985152,-0.4320880189665844,1.0030693934768944,0.8263138465552547,1.2032086450791069
2023-06-11,0.4530396006669304,-1.048027736068626,1.0017028765626819,0.71347512174182,1.4089806117444752
2023-06-18,0.4198787862960038,-0.8300761170115293,1.0013119762820892,0.7599134507303275,1.3165792426522778
2023-06-25,0.4057972128170058,-0.34272602389980383,1.0023323334176206,0.8544456420839843,1.1616608704980504
2023-07-02,0.5677104594954313,-0.7372614429110258,1.0035406403577802,0.7586684845046187,1.3065131604630449
2023-07-09,0.6390614739577899,-0.7835483482029907,1.0038566936249707,0.7408556180272355,1.337474023059473
2023-07-16,0.718962431501945,-0.6115783027078469,1.0041041827761918,0.7561480948392616,1.3055669920683102
2023-07-23,0.7533451068046747,-0.8152138654533556,1.0037710111907052,0.72062068940254,1.3694607690086524
2023-07-30,0.8154850410456751,-0.8002368000057861,1.00445721297589,0.714155383294259,1.3811774995219004
2023-08-06,0.8270798055691885,-0.8976282930426542,1.0040766739221227,0.6975928035478736,1.413161557458283
2023-08-13,0.5993889613822418,-1.183676848363816,1.0018508256519558,0.6759482790393313,1.4803517112934865
2023-08-20,0.4142966325180197,-1.1346983785461064,1.0008528516040496,0.7012980426250854,1.430042879092423
2023-08-27,0.3483325144237844,-0.7424826834914542,1.0007454904683861,0.7855252924025248,1.2745022693708328
2023-09-03,0.5245794871786014,-0.3992499721692067,1.0030724578859476,0.8223968467329446,1.2041505337624165
2023-09-10,0.541569636767934,0.4267072705870732,0.999109423444186,0.8164961046592453,1.2248806177224725
2023-09-17,0.61946578223612,0.7637775969049264,0.997434321428205,0.7449144041324244,1.3435023065250895
2023-09-24,0.5369950583665989,0.6905434364052602,0.9973238513109639,0.7699697215739625,1.3000619897527443
2023-10-01,0.5596894530056588,0.7393742540968095,0.996973020342114,0.7571721018374975,1.3197008247790392
2023-10-08,0.5228838305701462,0.3715209268044928,0.9989444566031594,0.8280583104111352,1.2068604914757781
2023-10-15,0.4380338933880299,-0.22545809751649892,1.001736687630555,0.864428865420588,1.1506800495638132
2023-10-22,0.23873182960708048,-0.16550216854575356,1.0011156894172246,0.9174390028686774,1.084739805487036
2023-10-29,0.17289626627715318,-0.3653576344352016,1.0003982963137394,0.8877277019764147,1.1269637827202745
2023-11-05,0.29598893835898044,-0.35731262785482876,1.0018496557693535,0.8716604525282615,1.1419922921039865
2023-11-12,0.5452322992514924,-0.0443630217828405,1.00225454642743,0.8511126555702818,1.1738074279321216
2023-11-19,0.5866845660488099,-0.3728059412716402,1.0032001764951977,0.8139251571322239,1.2152057357448922
2023-11-26,0.2054413982701903,-0.4879433371067632,1.0007768721028172,0.8551566173620467,1.172002972820308
2023-12-03,0.20639191697577625,-0.289834482680014,1.0013046091943885,0.9005950541360002,1.107845245552441
2023-12-10,0.3612051230323421,0.7294911869205458,1.0000680750415065,0.7844242511697472,1.271812177885135
2023-12-17,0.2725731648397326,0.33774285964672834,0.9987991827475261,0.8781920531201929,1.139120043152453
2023-12-24,0.3222829530578675,0.16107826414620785,0.9998459468419836,0.9000435339052295,1.1122990680706113
2023-12-31,-0.18303339242183927,1.0322662176313424,0.9978165596121189,0.7283309665978672,1.3557915004786074
2024-01-07,0.42334629416515746,0.6227822503822232,0.9991219848976294,0.7974966202566848,1.2503917678872254
2024-01-14,0.7613757475265358,0.7137649642815357,0.9986589556571406,0.7350704221050149,1.3628734415883026
2024-01-21,1.631458539028547,0.5734118989169301,1.001480860280095,0.6023914243833477,1.6741951208908123
2024-01-28,2.185211327068006,-0.13318428384299907,1.0105288710449871,0.5254588095722473,1.9011774341010534
2024-02-04,2.3476574779727297,-0.8603777981614457,1.0119524749591462,0.4824968803904836,2.0313267303836726
2024-02-11,1.771183486585572,-0.9340729904419326,1.007534786451152,0.5518578769396263,1.7676293617179746
2024-02-18,0.8588223662857305,-1.422663339706956,1.0046756176591074,0.6144782164685026,1.629326993386642
2024-02-25,0.10127457301514216,-1.0754939827194483,1.002829509225796,0.7310094978558128,1.391685496899537
2024-03-03,-0.05730826604893236,0.49949008497568664,0.9986840996965995,0.8578852344173798,1.1561406923278719
2024-03-10,0.3993029134340783,1.1952397858246289,1.0021048345782204,0.6845145914145464,1.4459161368096647
2024-03-17,0.7509055969638267,1.2537732926818546,0.9976321084398665,0.6444209730308157,1.5421082419035164
2024-03-24,0.9436982485707976,1.1760737819573908,0.9957907361811482,0.6370157878007385,1.5729744516265411
2024-03-31,0.7648287316984625,1.2409700726101816,0.9974253154245697,0.6436928410690498,1.5391970245694138
2024-04-07,0.5516022518421395,0.965721157781975,0.9987816906486068,0.7157837951577466,1.3902013212694437
2024-04-14,0.5513214933873863,0.5675165060655994,0.9984898745798783,0.7895620982399937,1.267005623870802
2024-04-21,0.555122762202216,0.6192330102292396,0.9974474778966631,0.7797870704128357,1.281144731090777
2024-04-28,0.6664893040026341,0.6940377421967244,0.9978156424399849,0.7499496363385341,1.3338336206640344
2024-05-05,0.821771565713901,0.6897717251815818,0.9978567501269806,0.7264167843193341,1.371258196529745
2024-05-12,0.76678952088199,0.5789035219666501,0.9984463858356067,0.7529019599179257,1.325440533135342
2024-05-19,0.7392741864832425,0.3498113052714043,0.9995590425411668,0.7873118699840852,1.2732669264127965
2024-05-26,0.32088971410659267,0.1603302687784446,0.9998355492902067,0.9004686579405823,1.1117835272929895
2024-06-02,0.2717352130614377,-0.04016694443533875,1.0006256547020538,0.9227035003773373,1.0826564983321432
2024-06-09,0.12402848820960236,0.2592744392527689,1.000273399645568,0.9179173432011927,1.0890115283427035
2024-06-16,0.05382463249837801,0.23335022754915,1.0002904894766553,0.9312571461001822,1.0729929001600749
2024-06-23,0.08217540755421883,0.8418290523943305,0.9996857268622829,0.7742255756951543,1.279688835957739
2024-06-30,0.21721990487271092,0.6907401733641406,1.0012706324843208,0.8040633374980967,1.2364699060356288
2024-07-07,0.39553715860082966,0.7903418133303534,1.0002102819029246,0.767967327084202,1.298455347179181
2024-07-14,0.3242165985915624,-0.48255361062432867,1.0019940099006686,0.8430099369962141,1.1829692329646897
2024-07-21,0.04835535577676025,-0.5265984145401297,1.0013208286262971,0.8577549086788718,1.1756899683559225
2024-07-28,0.06838351478123922,-1.0079153444659612,1.001900672627192,0.7453802000131857,1.3630633780262373
2024-08-04,-0.00369038416429305,-1.3394926959946876,1.0024488310915736,0.6750266837085254,1.4991668595685896
2024-08-11,0.11536599692265888,-1.4804932638596096,1.0033289177749514,0.6494567994687682,1.5768301144657846
2024-08-18,-0.02379701256688834,-0.816233714699025,1.0012777335329397,0.7870959064137383,1.280594877433765
2024-08-25,-0.05976183326363681,-2.3254142525554924,1.0037655496983748,0.5053221772115596,2.0216498921438117
2024-09-01,-0.25001027033677414,-2.020156547234777,0.9993869058917677,0.5521034192560681,1.8467284479779542
2024-09-08,-0.2752585468131754,-1.7253068770631088,0.9982029121770377,0.5990568516473013,1.6887407414222466
2024-09-15,-0.19411709749940703,-1.99669636768883,1.0008413351818808,0.5571456868043646,1.8345987580757301
2024-09-22,-0.05666939303459663,-2.0911883815400087,1.0033971818106642,0.5413710600429316,1.8845326578142487
2024-09-29,0.0075367693000747,-2.0463925483062395,1.0035442339658416,0.5483497147879227,1.8580068117102446
2024-10-06,-0.1344579145080942,-1.8684409293558737,1.0021568140806858,0.5781510577502306,1.7592850849097479
2024-10-13,-0.17523681270672653,-1.6630090392330346,1.000094823528602,0.6142603247269032,1.6563069424767667
2024-10-20,-0.32996581736653074,-1.1167344116845297,0.9980622946074689,0.7085613198554471,1.4215345122830714
2024-10-27,-0.2650459946921088,-0.6201016425877575,0.999063556434898,0.8193408404355451,1.2220961608272365
2024-11-03,-0.18170266406411928,-0.43331395405490264,0.9994885467802394,0.8705263518131936,1.1503921526324845
2024-11-10,-0.08758676642675142,-0.2944070744542525,0.9994877241719982,0.9132176998402357,1.0972760397044896
2024-11-17,0.01757382042910283,-0.4924249434565622,1.000821270405787,0.8662186611702384,1.1615816301996598
2024-11-24,0.08748036039585347,-0.751253724365452,1.002003684464191,0.8039626219701724,1.2592591090146192
2024-12-01,-0.1801516792704187,-1.0331761675827025,0.9982198415349504,0.7367274721476803,1.3682502441889772
2024-12-08,-0.2731474877232981,-1.4581474625178363,0.9970149902424168,0.6496062151689886,1.5561706584791672
2024-12-15,-0.09403698781746368,0.20208486155972105,0.9998079099427282,0.9359293605538991,1.067957335971165
2024-12-22,0.6538242163874961,0.3849077911587157,0.9990915630598398,0.8015998290058548,1.2516361659893072
2024-12-29,1.216155121141527,0.11117972219794464,1.003354109756367,0.7008735388636886,1.427248903559539
2025-01-05,1.3217387734074808,-0.3549945373969967,1.0058511249477462,0.6688516916910369,1.4766236483568327
2025-01-12,0.5281110953667053,-0.4677901484416951,1.003484275728816,0.811678216735246,1.223164209227795
2025-01-19,-0.4869768571308808,-0.900091918673074,0.9999173488904232,0.7399904343454061,1.3585105329022902
2025-01-26,-1.0809407391300696,0.8485720319153133,0.9940655901707753,0.6781931550060152,1.5044200540502168
2025-02-02,-0.8794358246619824,1.03155331179392,0.9943356216222281,0.67904878667015,1.49133110839161
2025-02-09,-0.3026500471776404,1.242706544161587,0.9983215978754669,0.6823273522802389,1.449589411003242
2025-02-16,0.2376548669339114,1.2800970951684718,1.0025230692242115,0.6787028047047027,1.4594603554039316
2025-02-23,0.41042982224552815,0.9112297550534982,1.001873670390672,0.7426580194556128,1.344367976621992
2025-03-02,0.34815340671256345,-0.2756663640040765,1.0018826745324887,0.8762745163064862,1.1336608300488205
2025-03-09,0.08032720143890447,-0.08281598760986898,1.0003590891887746,0.9667756506426954,1.033125653566983
2025-03-16,-0.0066334593223874,-0.2423086995841486,1.0003953236713992,0.9313744305226042,1.0761878257544413
2025-03-23,0.11172364784895962,-0.2666078623059739,1.0003472790294299,0.9181557072065107,1.0905544217444707
2025-03-30,0.3140738502932374,0.01981387116069809,1.0009343206294652,0.9119552400941732,1.0957635592174726
