week_start,median,lo95,hi95
2023-01-01,1.0339440282122305,1.0027492697379996,1.067643853965188
2023-01-08,1.0131441422207912,1.0015030462329888,1.0256586210225362
2023-01-15,0.9865681791306424,0.9734749142660696,0.9995778734348751
2023-01-22,0.9854520161428105,0.9636346003838763,1.0084191018737052
2023-01-29,0.9944257782391412,0.9672652585456422,1.0241349332751266
2023-02-05,0.9934783258993367,0.968878089892446,1.019788064968851
2023-02-12,0.9969600376119512,0.9906815183157545,1.0033441167417432
2023-02-19,0.999357558381974,0.9960829526094515,1.0028447325309522
2023-02-26,0.9949069894789992,0.9897218650887919,0.9999333085343945
2023-03-05,1.0112056962512124,0.9789278683326211,1.0431365515212183
2023-03-12,1.0113040846309027,0.9952177698415569,1.0273698495313481
2023-03-19,1.0130553094233072,0.9951111449749291,1.0342517382603613
2023-03-26,1.0316360990917006,0.9852238672969725,1.087371385530537
2023-04-02,1.0339275090074005,0.9870245170500973,1.0905868484596604
2023-04-09,1.0225495468390324,0.9841237934375522,1.0690972658152058
2023-04-16,1.0233113585741516,0.9944732891023419,1.0560635691875717
2023-04-23,1.0242390923458005,1.0028301358493568,1.0474232998445363
2023-04-30,1.015018222499438,1.001792524388006,1.029413879770527
2023-05-07,1.013579589122056,1.0007276711278952,1.0268252802020623
2023-05-14,1.00410784924065,0.9963491496927698,1.0117746521609583
2023-05-21,0.9924134663211275,0.9806125357098499,1.0027547024495562
2023-05-28,0.9879612206605836,0.9706800448784705,1.0036273105969067
2023-06-04,0.982158076068441,0.9590679858959786,1.003934309449766
2023-06-11,0.9673006302670841,0.9398390625170067,0.995262186569359
2023-06-18,0.9731510532566108,0.949619971543177,0.9965284309646969
2023-06-25,0.9854829901998995,0.9659820773286815,1.0035710974716898
2023-07-02,0.9730693905608047,0.9459594112625411,1.0000475929609938
2023-07-09,0.9710270924915243,0.9404889408752505,1.0008769358904421
2023-07-16,0.9743479946249807,0.9403469473993596,1.0062828096475331
2023-07-23,0.9686154544729655,0.9341222585731175,1.0036763604323118
2023-07-30,0.9682861645842709,0.9305491280197555,1.00499120798594
2023-08-06,0.9655034919588985,0.9278433534191638,1.0040117925322516
2023-08-13,0.961938256910875,0.9288700203799148,0.9950591326638664
2023-08-20,0.9655755552274207,0.9379902648773834,0.9945985265076434
2023-08-27,0.9762724316808074,0.956175624300873,0.9966557901657295
2023-09-03,0.9821671754821242,0.9570077844010245,1.0051877995628615
2023-09-10,1.001612374366583,0.9674008028034962,1.035658280696778
2023-09-17,1.0088495860909794,0.9639982741672811,1.053006466786534
2023-09-24,1.0083895933086757,0.9686665838989491,1.0471390676358971
2023-10-01,1.0092520006486785,0.9674651147696138,1.0500189199606702
2023-10-08,1.0005483560034354,0.9682566847326787,1.0326017054635683
2023-10-15,0.98761322229087,0.9660625099143836,1.0067008202804346
2023-10-22,0.9922595663258087,0.9805887412657532,1.0026553331930617
2023-10-29,0.9882322528724854,0.9781023474720487,0.998371304968346
2023-11-05,0.9866486608926572,0.9721420763210111,1.0004995075850065
2023-11-12,0.9902329736535338,0.9620377188343325,1.0161529061671732
2023-11-19,0.9819008865526999,0.9534736910449638,1.007270055594436
2023-11-26,0.9847327623546829,0.9717660084398831,0.9977393343538093
2023-12-03,0.9896298174522393,0.9792806328253995,0.9996302572836255
2023-12-10,1.0121398810490474,0.9796983136135672,1.0449046280982004
2023-12-17,1.0039302252851927,0.983993517242416,1.0230691155645206
2023-12-24,0.9986906555919749,0.9797387296856425,1.016852539324145
2023-12-31,1.0283874422604837,1.0021870974851457,1.0564710762163203
2024-01-07,1.008506274922031,0.9761402488570462,1.0407068054357533
2024-01-14,1.0049729028777938,0.9551174347667852,1.0549953092296833
2024-01-21,0.9876068996022558,0.8990954348843935,1.0788553300368449
2024-01-28,0.9623742760665441,0.8567118622041561,1.0687410533622872
2024-02-04,0.9431524875965893,0.836520621431892,1.04541495841214
2024-02-11,0.950303487341661,0.8695804765121363,1.0265993010132477
2024-02-18,0.952556084055362,0.9090950998655138,0.9960208576292908
2024-02-25,0.9724566090837194,0.9455208275817238,0.999718771466699
2024-03-03,1.0132059393076842,1.0003318627746256,1.026450891361794
2024-03-10,1.0231347539968731,0.9774668415448892,1.0701597924934074
2024-03-17,1.0189803154975317,0.9584188604588562,1.0805954537728146
2024-03-24,1.0137986774938872,0.9456564378411709,1.0825154630239229
2024-03-31,1.01833740346913,0.9576779478764722,1.0801147643081699
2024-04-07,1.0148428843465498,0.9692774661798047,1.060936106929156
2024-04-14,1.0047682566753187,0.9671215825691406,1.0421117366097865
2024-04-21,1.0062219790771483,0.9672858364183217,1.0443771061845712
2024-04-28,1.006021924317151,0.9603629198204278,1.0514497459674648
2024-05-05,1.0034347616366492,0.9512225557711832,1.0566771804795236
2024-05-12,1.0016402505937705,0.9538213300032853,1.0494585618386685
2024-05-19,0.9964555857897721,0.9538185240282969,1.038261314830777
2024-05-26,0.9986948427925186,0.9798245870472707,1.016776612920888
2024-06-02,0.9947296885282074,0.9808772402445304,1.0073088608945913
2024-06-09,1.0043858216942776,0.9930135636788637,1.015676384905402
2024-06-16,1.0048087869234128,0.9967333319713042,1.0126630777247152
2024-06-23,1.0192751553888457,0.9938246493351723,1.0449754396630224
2024-06-30,1.01349151279704,0.9877075441900733,1.0394887177700365
2024-07-07,1.0130650250706836,0.9777951102519573,1.0487692721756805
2024-07-14,0.9831278915851152,0.9666045325807546,0.9991755678037575
2024-07-21,0.9864381501665446,0.9729560233379309,0.9998789040980984
2024-07-28,0.9746404675281212,0.9491121385247809,1.000526877112672
2024-08-04,0.9680881315382097,0.9324802102152362,1.0048364156631586
2024-08-11,0.962682953311181,0.9260112484520028,1.00015117119518
2024-08-18,0.9808398958266282,0.958530764063146,1.0038555367062427
2024-08-25,0.9463046995448237,0.8863767305998603,1.0108846523493136
2024-09-01,0.9560124390795999,0.8994087865509003,1.0175521884358878
2024-09-08,0.9632420322663287,0.9128528694926085,1.0183868507758176
2024-09-15,0.955690590992925,0.9009183714269332,1.014785565757749
2024-09-22,0.9515971061725726,0.8972223990897198,1.0098334655752499
2024-09-29,0.9514664054321973,0.8985406225083641,1.0069767320335261
2024-10-06,0.9579488494842614,0.906959360127986,1.0117363244048072
2024-10-13,0.963252587350045,0.9166714465828215,1.012561972705858
2024-10-20,0.9783570280115328,0.9399452102825622,1.0192019196448836
2024-10-27,0.9890717494949405,0.963941191061574,1.0152387277082113
2024-11-03,0.9923062597195842,0.9747155899358372,1.0104298315392095
2024-11-10,0.994257620448934,0.9837881513651492,1.0050516670289906
2024-11-17,0.9878004230745909,0.9745705027378122,1.0009343591204816
2024-11-24,0.9804542529670617,0.9614504200716434,0.9994686779107734
2024-12-01,0.9780271304682018,0.9464838522845497,1.0118625775208139
2024-12-08,0.9694108160525523,0.9247617123169954,1.0176773190447832
2024-12-15,1.0065359598450145,1.0009006163928014,1.012226122741068
2024-12-22,0.9988207723896837,0.9599758175786086,1.037220608330295
2024-12-29,0.9829352652051467,0.9194086978854148,1.0447294288270534
2025-01-05,0.970895775784197,0.9063019789746234,1.030389002705382
2025-01-12,0.9806257993614321,0.9554695162605588,1.004386518348337
2025-01-19,0.9859189099734859,0.9468501930673159,1.0284125478534154
2025-01-26,1.0382815889485935,0.989612777528041,1.0952785991358414
2025-02-02,1.0400550663220423,0.9977981550842684,1.0859832079204441
2025-02-09,1.0358190014969264,1.0046835888059729,1.0699538683397385
2025-02-16,1.0276833812452963,0.9848313481055682,1.0710098833734467
2025-02-23,1.015980142076436,0.9768945678584389,1.055784995967958
2025-03-02,0.9879457353662161,0.9710377251932749,1.0033469716195162
2025-03-09,0.9967303299713843,0.9928675726690483,1.0004664106151742
2025-03-16,0.994268149206343,0.9875140569366904,1.0011356411294525
2025-03-23,0.9916365628560813,0.9844993085513258,0.9987620735111833
2025-03-30,0.9953455536704898,0.9784849564875489,1.0110124018589124
2025-04-06,0.9871137764974648,0.9514125387280943,1.0201176645916672
2025-04-13,0.9741944187151208,0.9351596755409045,1.0094296814862063
2025-04-20,0.9732656133989533,0.9367076023477375,1.0071862305508188
2025-04-27,0.9615452765814694,0.9264675164455464,0.9959183764038748
2025-05-04,0.9586808227089224,0.9258341976574919,0.9936422838240814
2025-05-11,0.964016581854797,0.9333595287183513,0.9950653845762687
2025-05-18,0.9722859082002826,0.9487589917689428,0.9957016504641473
2025-05-25,0.9760940837456624,0.9536468233895392,0.9976090369770021
2025-06-01,0.9902525571911684,0.9818261174007078,0.9985040033048087
2025-06-08,0.9801223926967273,0.9615215022588347,0.998304153566512
2025-06-15,0.9858164301547869,0.9737775142746267,0.9979649042471842
2025-06-22,0.9855273253264307,0.9712829185252395,0.9998334140050742
2025-06-29,1.0012736281687151,0.9812985049600899,1.0227519965280316
2025-07-06,1.0041352741937999,0.9956222242617588,1.013998809393836
2025-07-13,1.0229750612335098,1.000768336703116,1.0460968086427778
2025-07-20,1.018963243745066,0.9852026322801947,1.0529164857255011
2025-07-27,1.0270746291169135,0.9888857357871956,1.0659355720329504
2025-08-03,1.0239863128792193,0.9925773115817316,1.0557694683147356
2025-08-10,1.0238010805154762,0.9981621413270554,1.0506490802077775
2025-08-17,0.9976872395056309,0.9882354223627051,1.007818794211794
2025-08-24,1.0269394631146223,0.9997179508542411,1.0553826516621094
2025-08-31,1.0354834660478485,0.9999548256500469,1.0729764641415358
2025-09-07,1.0356225686523133,0.993378793429493,1.0791207439841015
2025-09-14,1.0361660429790902,0.9938138335487543,1.079729297126669
2025-09-21,1.0266323617755402,0.9925349626108184,1.0616756270071666
2025-09-28,1.0014739336207845,0.9994305642744826,1.0034777219127309
2025-10-05,0.9966276212172996,0.9922516005583543,1.0010950034224793
2025-10-12,0.9909122449781017,0.9782783257496637,1.003931561255849
2025-10-19,0.9697987857787143,0.9346788582235027,1.0066461861757638
2025-10-26,0.9626665298054891,0.9201072524896006,1.0075798881817652
2025-11-02,0.9771158549178814,0.9475379502500648,1.0077962521445563
2025-11-09,0.9761951794124821,0.944735860862587,1.0093858967639548
2025-11-16,0.9762305470098012,0.9391246393004709,1.016317886772175
2025-11-23,0.9770527351537991,0.9471617779170233,1.008209693844733
2025-11-30,0.9795013107990999,0.9537599545931509,1.0062533011671735
2025-12-07,0.9615761798289568,0.9224018904842204,1.001718653215408
2025-12-14,0.9605630410189783,0.9191477662815539,1.0029842130316413
2025-12-21,0.9705237587320428,0.9368713880702608,1.0057518508411332
