"variable","rhat","ess_bulk","ess_tail"
"z_R[59]",1.0643152675619,81.883857147029,104.728621409863
"z_R[60]",1.28591690067566,12.6150815238021,75.079171469853
"z_R[61]",1.09223600700695,38.5798775204695,183.524374758127
"z_R[62]",1.06278255070491,41.247483906075,90.5581642783823
"z_R[63]",1.13300304172118,25.094593547218,141.669669090673
"z_R[64]",1.09601380451166,37.1728892588544,129.005179913342
"z_R[65]",1.02728432017959,76.3747637422626,76.9692598307361
"z_R[66]",1.20138578796326,15.9931774356827,87.1410696732832
"z_R[67]",1.09564398036155,29.2456951646842,167.853410480222
"z_R[68]",1.04001773818637,79.546337409846,113.43380744756
"z_R[69]",1.09338701735763,53.282926607048,67.27180062331
"z_R[70]",1.0540608690018,64.974473983377,139.017386488118
"z_R[71]",1.09472983257853,44.7783834884646,58.7755244256784
"z_R[72]",1.08702403024492,34.8550216930136,142.646500122381
"z_R[73]",1.03424087565772,114.658097046426,297.989208600276
"z_R[74]",1.05993158881142,53.7441368600386,74.7007454128079
"z_R[75]",1.05666761035453,47.4292807481957,129.764378943951
"z_R[76]",1.06193836107808,43.4250778965388,109.361927333286
"z_R[77]",1.07592315434378,50.4622095758806,188.132986580003
"z_R[78]",1.01582246911104,102.399335367538,155.674768441364
"z_R[79]",1.11767078235606,32.1458271438492,134.963546250944
"z_R[80]",1.03049864942937,104.854184969484,166.372148038005
"z_R[81]",1.04296994032893,77.8402026972251,153.054932217227
"z_R[82]",1.0434360126253,64.75193614089,164.169788761454
"z_R[83]",1.0524058978468,95.3837883934837,159.427998464938
"z_R[84]",1.05180757728523,53.3643876249043,142.146840011593
"z_R[85]",1.03606003939386,72.7161790093812,192.500583669721
"z_R[86]",1.087046569238,40.2506384367862,58.8941814138244
"z_R[87]",1.03403503718986,95.4644548604644,197.21323497145
"z_R[88]",1.03692990587301,63.4524512473479,149.500513468134
"z_R[89]",1.09701425692125,78.9509772354009,123.35602476424
"z_R[90]",1.05029473815022,53.8453115465906,42.768436438732
"z_R[91]",1.03231239233927,95.970813451666,192.795814117125
"z_R[92]",1.12722394368691,23.5596885243097,84.0209940333279
"z_R[93]",1.08423038964011,47.7374610341051,54.2684749217026
"z_R[94]",1.04930816440768,84.1440692482858,119.737187430767
"z_R[95]",1.0824398463523,52.6753896352728,215.541893510208
"z_R[96]",1.06685735701935,60.9922201669999,178.924703139386
"z_R[97]",1.0175198046577,81.2641389208047,168.889483209385
"z_R[98]",1.06885561772402,69.4717261646091,142.990105462109
"z_R[99]",1.16614231177815,17.5612631713197,51.5831421740514
"z_R[100]",1.16084300510502,17.3209909399466,43.3761829361892
"z_R[101]",1.04690484212729,62.1867506856928,104.830973350446
"z_R[102]",1.02415752360495,88.6612764651868,227.593665526608
"z_R[103]",1.07661183621988,52.4644759494865,159.037548172711
"z_R[104]",1.1106360634178,32.4051689236289,201.04838262912
"z_R[105]",1.04942367084998,78.152959216257,63.3976116598507
"z_R[106]",1.03882374878735,63.4225379235327,146.588614930771
"z_R[107]",1.06092050440632,60.0262989125035,77.5897547752093
"z_R[108]",1.04548612980552,59.6374991483864,78.7006135095371
"z_R[109]",1.08416240855921,35.9325470452331,141.28583983406
"z_R[110]",1.08221522724067,58.7979158277347,105.754989962127
"z_R[111]",1.01345158590323,89.3255737185429,152.02098041805
"z_R[112]",1.12003614666298,29.1563593639842,143.255855636546
"z_R[113]",1.0806637020558,39.1564652034121,54.2903260122595
"z_R[114]",1.07254739945786,53.9406652987816,127.401112181045
"z_R[115]",1.00746746580313,90.7282478781321,191.646667932685
"z_R[116]",1.07566074421807,62.1618544803435,110.448140613311
"z_R[117]",1.09085063735992,33.0712141278358,162.56139399827
"z_R[118]",1.06857550205375,65.6461676706007,93.3926951687007
"z_R[119]",1.05101385580331,92.9595711330265,205.750980768558
"z_R[120]",1.08153105568877,51.9079319074962,207.043129876846
"z_R[121]",1.05896972971566,54.3368080085766,90.6518896425496
"z_R[122]",1.1413455065745,20.8520964146588,139.315169289906
"z_R[123]",1.10218459846119,42.7478104905977,107.758718965528
"z_R[124]",1.10587841180227,36.8000924706399,73.8760821746018
