state,year,observed_cases,S_pop_q025,S_pop_median,S_pop_q975,S_foiweighted_q025,S_foiweighted_median,S_foiweighted_q975,latent_infections_total_q025,latent_infections_total_median,latent_infections_total_q975,S_old_homogeneous_q025,S_old_homogeneous_median,S_old_homogeneous_q975,S_pop_minus_old_homogeneous_q025,S_pop_minus_old_homogeneous_median,S_pop_minus_old_homogeneous_q975,within_state_S_q10,within_state_S_q10_q025,within_state_S_q10_q975,within_state_S_q25,within_state_S_q25_q025,within_state_S_q25_q975,within_state_S_q50,within_state_S_q50_q025,within_state_S_q50_q975,within_state_S_q75,within_state_S_q75_q025,within_state_S_q75_q975,within_state_S_q90,within_state_S_q90_q025,within_state_S_q90_q975,within_state_S_weighted_sd,within_state_S_weighted_sd_q025,within_state_S_weighted_sd_q975,within_state_S_weighted_iqr,within_state_S_weighted_iqr_q025,within_state_S_weighted_iqr_q975,prop_population_S_lt_025,prop_population_S_lt_025_q025,prop_population_S_lt_025_q975,prop_population_S_lt_050,prop_population_S_lt_050_q025,prop_population_S_lt_050_q975,prop_population_S_lt_075,prop_population_S_lt_075_q025,prop_population_S_lt_075_q975,prop_population_S_ge_090,prop_population_S_ge_090_q025,prop_population_S_ge_090_q975,reconstruction_status,population_accounting_max_abs_error,annual_weight_mean_deviation
SE,2025,185,0.8593954509727963,0.8941682904091649,0.9262882854126295,0.8392195273445555,0.886862434315848,0.9213428549499534,2668.051047140092,17026.43825271844,34333.902585484844,0.8457354961506248,0.8893693283419052,0.9167225393878513,-0.03214099629279784,0.004348234278904239,0.06329024385312289,0.8662030739618519,0.7894599886154755,0.9081194937295338,0.874071063506311,0.8214359590961464,0.9090325352638419,0.8918183038597997,0.8502893738932855,0.9275372453305731,0.9150954234380353,0.8855424435987914,0.9398570592704744,0.9301806103453376,0.899973280992822,0.9528261902104547,0.02483561736487692,0.01390089077531637,0.049937987985454915,0.03605691282476664,0.014494871678769915,0.07812315594564842,0,0,0,0,0,0,0,0,0.005281081776629979,0.41593364768665353,0.10001598115185203,0.9689826366205982,ok,1.4551915228366852e-10,6.661338147750939e-16
SP,2015,75,0.979880555288789,0.9909321168604184,0.9983531252557748,0.9792381182570913,0.9907936886443189,0.9983288458677134,73880.24770313711,406793.2032138759,902575.9634277313,0.9785168658497925,0.9913774743631203,0.9983273669131156,-0.005233914863194938,-7.826689696999178e-5,0.005452581040224976,0.9897173930659531,0.9758968167838475,0.998180328149733,0.9901528238183108,0.9777614432102846,0.9982155832939599,0.9906154055777288,0.9791906117529189,0.9982924411595122,0.9917034134449201,0.9811784356291879,0.998451575242462,0.993063312264455,0.9842662350504721,0.998621219395361,0.0014350336220183878,2.527983674038254e-4,0.00420243779299303,0.0014656359359440096,2.3978494242840874e-4,0.004072428119560552,0,0,0,0,0,0,0,0,0,1,1,1,ok,1.1641532182693481e-10,6.661338147750939e-16
SP,2016,690,0.9603474833433492,0.9788029882163882,0.9937643731532743,0.9592329920017222,0.9782240270399216,0.9936031958327008,127952.58861731048,512043.5447014435,984392.7897349675,0.9617048577984031,0.9786047195174974,0.9937667831028153,-0.010994500676464191,-1.703452117241544e-4,0.009635825850214356,0.9751890360275912,0.9526734891197366,0.9927600684340816,0.9763572473048518,0.956692198176497,0.9930795200798781,0.9778083786920411,0.9579649761012059,0.9935211516612455,0.9812193608560595,0.9628903746146473,0.9942254734324637,0.9835870606234578,0.9691590272220951,0.9950296433059951,0.003013862494202155,9.181591441266001e-4,0.007837634118521952,0.0029678737425419266,7.665288365553191e-4,0.008192222280743188,0,0,0,0,0,0,0,0,0,1,1,1,ok,1.7462298274040222e-10,6.661338147750939e-16
SP,2017,656,0.9421542848393272,0.9707606134861084,0.9880667167480499,0.9410547941490761,0.9701319141041262,0.9878010735726354,111698.19931976276,501625.7508346024,996110.683695293,0.9442640532487252,0.9697164892848507,0.9896166847224568,-0.016371688644137992,-2.690467607920355e-4,0.0130650503031235,0.9663584401442171,0.9300055569617826,0.9863042861535799,0.9677988743988153,0.9375639874055605,0.9870145590676326,0.9697620523360683,0.939683848802511,0.9876810850986741,0.972891310784407,0.9452110668733968,0.9891801215403622,0.977244254103107,0.9545224149354861,0.9907524786145097,0.004365604985331425,0.001698604794696782,0.011643116723026467,0.004516365644607667,0.0013891676649428917,0.01230691632189829,0,0,0,0,0,0,0,0,0,1,0.999968662855628,1,ok,1.7462298274040222e-10,6.661338147750939e-16
SP,2018,381,0.9237496001049822,0.9625176581158772,0.985137959747034,0.9207023332854704,0.9612768554363491,0.9848284750884069,59104.52181429909,430664.4643256397,975596.1563177994,0.9270156524031419,0.9595082959775737,0.9866039483985578,-0.02042092589607631,-4.1539943652679767e-4,0.017206384843322344,0.9557342757810919,0.9090693853026008,0.98326385754375345,0.957383712511152,0.9184880708507852,0.9837008348518874,0.959971047710315,0.9217319521644229,0.9845155488840385,0.965779966739621,0.9300575077075324,0.9860812779198663,0.9709497308866457,0.9391220811225542,0.9886031265718451,0.005764609944150709,0.0020646948779498783,0.014988606268637183,0.006137249780808984,0.001659486603008692,0.015996690101865614,0,0,0,0,0,0,0,0,0,1,0.9930159314625626,1,ok,2.9103830456733704e-10,6.661338147750939e-16
SP,2019,341,0.9062595178381275,0.9517561142177678,0.9823812654541192,0.9037356545275161,0.9504483236078475,0.9820127337637199,85976.51123517338,477086.28585811635,996660.4099213082,0.9105329412737646,0.950847614341003,0.9834580755152436,-0.024180194856865497,-5.168369483573021e-4,0.019991671501092677,0.9432484386545021,0.888189302053162,0.9797907571927786,0.9454373791048089,0.8974846111057143,0.9803422889590093,0.9490925277673852,0.903632830496307,0.9818128480285354,0.9555150857833061,0.9108693841918543,0.9839257935497657,0.9629243383232298,0.9269115626941964,0.9857260343438086,0.0076777768805892255,0.0026050638775769203,0.01829692043868794,0.007507355720071884,0.001820866363411938,0.018018675813084875,0,0,0,0,0,0,0,0,0,1,0.6602176344746429,1,ok,2.9103830456733704e-10,6.661338147750939e-16
SP,2020,211,0.88899112757798,0.9421355003234617,0.9783049934240897,0.886672542344807,0.9408541004535551,0.9777638419637003,63190.59970148072,414020.52214430715,958212.7085457771,0.894214867540506,0.9427356688227864,0.980120032426878,-0.028583328889854546,-6.079071822752691e-4,0.02434996114011407,0.9342096671574189,0.870171794041767,0.9749585756295087,0.9369016443921833,0.8786957113806445,0.9757751607773351,0.9388900140635683,0.8859400913150617,0.9776056202259775,0.9454829825399547,0.8949394948841501,0.9805265245637318,0.9549636846132086,0.9149493343350346,0.982870758501583,0.008789339469943279,0.003098640025596475,0.021411066443136926,0.008548800432961579,0.002070368669395528,0.021566759123454796,0,0,0,0,0,0,0,0,0,0.9999921971824169,0.20321264192870242,1,ok,2.9103830456733704e-10,6.661338147750939e-16
SP,2021,13557,0.8671404592070513,0.9077339574104084,0.9517159480989503,0.8639106161329806,0.9065081481674729,0.9504667534615736,354337.9233086121,1087323.1303269956,3890834.706309978,0.8693685542509968,0.9095060838639446,0.9480313415551014,-0.038618530993219644,-0.0010722565038253085,0.03456029253779125,0.8972843785904677,0.8407404474276076,0.9457716193517867,0.9024069430814683,0.8536289279379006,0.9473260855407022,0.9067768874794091,0.8617106225912783,0.9489100116902027,0.9140525368903489,0.8715918171229664,0.9542977282729672,0.9288569781275254,0.8978658703016318,0.9612319357970922,0.01371393696681543,0.00645969214216271,0.03100189099430723,0.01458557101822211,0.005327602343030152,0.03333665770117578,0,0,0,0,0,0,0,0,3.541214268564862e-6,0.796766377290432,0.09316204733514538,1,ok,2.9103830456733704e-10,6.661338147750939e-16
SP,2022,910,0.8509364373056426,0.8992454749243063,0.9396891690163831,0.8468139489048836,0.8969975442765498,0.9381446975370415,97393.75958554528,474850.5751169147,1421309.8404979315,0.8603641052997945,0.8998765382487062,0.940202057067905,-0.041967929472175286,-0.0011367430001015255,0.037845229253121185,0.8846695804707668,0.8269105166441546,0.9323119941328771,0.8890745150728907,0.835267107339015,0.9342378498334343,0.8968158444886372,0.8447705886712211,0.9362163927033307,0.9046226400681755,0.8612684756868296,0.9444702916075649,0.9209215907593533,0.887693097605569,0.9507354298653534,0.014946082980561312,0.008080980892775251,0.031657648568854585,0.016095898715789425,0.006149005910846625,0.03537766512395109,0,0,0,0,0,0,0,0,2.2489706087586648e-5,0.36860291002132795,0.05573667862170435,1,ok,3.4924596548080444e-10,6.661338147750939e-16
SP,2023,2867,0.8351150741965292,0.886173592776133,0.9267728473558214,0.8292164132666655,0.8840839339153082,0.9258415865803238,228442.1001740854,613730.1385215622,1699812.5552583875,0.84016742317107,0.884217998644895,0.9253341707654639,-0.048315755853044234,-0.0012618802933317408,0.04555396559488244,0.8700649113294647,0.8076973212039975,0.9188970141587443,0.876513724437742,0.8165090641895212,0.9210212216908644,0.8833011995009782,0.8259987794923911,0.924588330678352,0.8912304008436003,0.8458492343498225,0.9311478246796572,0.907870620781335,0.8759724658040937,0.9413429156169433,0.017124733500694544,0.008914407457597386,0.033746888670668884,0.0180719239994388,0.007451593615677296,0.03872042484833913,0,0,0,0,0,0,0,0,5.768328518455112e-4,0.14634658153401842,0.019210205165724754,0.9986312636857118,ok,3.4924596548080444e-10,6.661338147750939e-16
SP,2024,9656,0.8175400601002198,0.8625745719291928,0.9008535851124656,0.8117707747307519,0.8582361721870799,0.8987665372122271,269260.9287229078,829118.7646012234,2849257.317017871,0.8131857229584678,0.864792137195869,0.9091530410756237,-0.055217995581320845,-0.0016086493498413956,0.055983670341166705,0.842889440248247,0.7902688016439057,0.8869789716108314,0.8479453148051481,0.7992516227507789,0.8910533850815716,0.8573052510969639,0.8113627041208158,0.898560863849676,0.8708790244590581,0.8214401449310398,0.9076547994087747,0.8912623843592183,0.8586654398639731,0.9237065138989926,0.01996591963467674,0.01194641797383278,0.03706531686882923,0.020075654135277177,0.008857445634367793,0.041578450686981065,0,0,0,0,0,0,0,0,0.0444490412010589,0.07144189606182513,0.00698378885808051,0.4439863488932867,ok,3.4924596548080444e-10,6.661338147750939e-16
SP,2025,7462,0.7915506600684845,0.8432934281504222,0.8864635308474345,0.7882363362082291,0.8385907780178001,0.884294350317891,310469.36191894667,740591.6731715312,2188863.351936835,0.7985172013261788,0.8467613190365046,0.8857826793613102,-0.06936872741984312,-0.0017493069345575485,0.05980384609377279,0.8227448003758342,0.770218849924224,0.8706463492714904,0.8281676277920405,0.7764500763811625,0.8761288006702631,0.8377097311161232,0.7867192714799103,0.8848299756908773,0.8540834904318753,0.79772924385608035,0.8967045779361683,0.8788658226202848,0.8342483368178146,0.9136697360022878,0.022654656758946914,0.013299128052145896,0.03904687511810165,0.022864106954638808,0.010021131182844981,0.04764111110048123,0,0,0,0,0,0,1.5966495393569836e-6,0,0.08671494664056137,0.03554428995471118,0.001258044954431168,0.20795408688603245,ok,3.4924596548080444e-10,6.661338147750939e-16
TO,2015,2,0.9890606389543113,0.9961339618587632,0.999643481321835,0.988301163593899,0.9957295580161389,0.9995737079521385,533.9899181913332,5790.511177112623,16384.859665473377,0.9892987231781903,0.9960140468753483,0.999607449198937,-0.003918041960119145,-8.22569592334732e-6,0.003372805286032691,0.9944818475335448,0.9857307433628933,0.9994553392712459,0.9955911195531515,0.9871550747363638,0.999577972384178,0.9963792206146411,0.9893114884619814,0.9996840973636998,0.9972891486858684,0.9909119383316156,0.9997373344634375,0.997641949710407,0.9918106877089832,0.9997937157822139,0.0011575321694093012,1.347249788728684e-4,0.0030736853652564844,0.0012737489013642245,1.4696943339888579e-4,0.004023580385411207,0,0,0,0,0,0,0,0,0,1,1,1,ok,2.9103830456733704e-11,6.661338147750939e-16
TO,2016,291,0.9773687318532029,0.9893451238972909,0.9975680219226877,0.9757987415194609,0.9874631003922468,0.9972901463254261,1805.5556680415375,10096.148260822545,21699.25035790308,0.9783393768850186,0.9892856071301468,0.9977622878812316,-0.008051681236699127,-2.947819584059319e-5,0.008564125787709424,0.9855289837941954,0.9701607351768375,0.9965106686736654,0.9882834539746774,0.9737318457889822,0.9972195896578799,0.990238999219222,0.9781562415633993,0.9977908785050906,0.9918776574382344,0.9813242374328925,0.9982655335074331,0.9926494995256412,0.9832703673886328,0.9985133975010113,0.0034844617292094583,6.565169464077664e-4,0.006509098334124516,0.00365549706417323,6.58813063308547e-4,0.007686425640806869,0,0,0,0,0,0,0,0,0,1,0.9999448729367502,1,ok,2.9103830456733704e-11,6.661338147750939e-16
TO,2017,2408,0.965576729203037,0.9787649254366986,0.9909805608738318,0.9609986387037734,0.976378198783784,0.9899606395342727,5172.906416986552,14944.971325637758,35029.97013756173,0.9604383067434132,0.9795752621567979,0.990026816148531,-0.013865468603718617,-6.215244670870756e-5,0.014727277689496315,0.9706745635583722,0.9518558433421032,0.9866783333666291,0.9758215966491444,0.9595927058516023,0.9895902684316529,0.9802112718520346,0.9668803247346862,0.9917237893259248,0.9831650615859615,0.9707786152335742,0.9929615785801649,0.9847408652560588,0.9734232868760011,0.9943613083013814,0.006466864995702615,0.003091181473249864,0.011426613985867128,0.006929401503179555,0.0032474608435261536,0.013075186335988467,0,0,0,0,0,0,0,0,0,1,0.9981909413400525,1,ok,4.3655745685100555e-11,6.661338147750939e-16
TO,2018,91,0.9561127011682105,0.9737700035616615,0.9885886783430023,0.9533848572293266,0.9703737982895686,0.9874236348699381,911.9849439024713,7469.194242637694,16864.75082084867,0.952170967600902,0.9754052092377414,0.9879397527792942,-0.016511378476757134,-5.806038536121383e-5,0.017439134518118994,0.9634505587319873,0.9414702661233902,0.9832742360191449,0.9694443426930233,0.9496440665752794,0.9868070815868222,0.9751206860951946,0.9570638073440316,0.9891859431704015,0.979241789640109,0.963173268931173,0.9912636882303707,0.9817345269939612,0.9668215257998742,0.9934569885122535,0.007865766436300646,0.0041191865006085585,0.01353155630815352,0.008686356380315285,0.004298243185317973,0.015707080386340073,0,0,0,0,0,0,0,0,0,0.99994487293675,0.9970405156033629,1,ok,4.3655745685100555e-11,6.661338147750939e-16
TO,2019,57,0.9473594105410751,0.9689346207306179,0.9872290953646481,0.9441351600034744,0.9647998123786077,0.985928301133248,890.5721623998311,6810.7929986197405,18739.202682832874,0.9401031978424288,0.9700594011850938,0.9862936209954907,-0.019475745668139595,-5.583403379005869e-5,0.020919319042018866,0.9574629475570036,0.9323812580281137,0.9816085624909385,0.9652255507993437,0.9401654005937592,0.9855264368325748,0.9711520944273472,0.9486374043914494,0.988293638035096,0.9751701115491582,0.956036522626796,0.9905875229217533,0.9778933873305414,0.9595400089029622,0.9929195788377855,0.009110562565814894,0.0044527643961140085,0.01607477039387305,0.009905408382036185,0.004734658543149073,0.01927855183808818,0,0,0,0,0,0,0,0,1.9193545075438657e-5,0.9998641985260919,0.9872641759826809,1,ok,4.3655745685100555e-11,6.661338147750939e-16
TO,2020,27,0.936836268885683,0.9641823467917341,0.987066024859337,0.9329938438358452,0.9610121353478647,0.9855515301124045,488.1142576642718,7302.593074443548,19132.658084148417,0.9318071309020728,0.9664692778495935,0.984577137955311,-0.02293814917120992,-5.08563420457131e-5,0.025196923204724355,0.9511268919851498,0.918497467224092,0.9810518038233219,0.9599192186183672,0.9295956850670059,0.9850883313150856,0.9667273460133251,0.9383317663054468,0.9879368721557441,0.9724516636614697,0.9479708661094219,0.9903507118412114,0.9753016780638091,0.9528498996887227,0.9927677113575515,0.01046709281248039,0.004960473414567195,0.01844043598193865,0.011292604131126704,0.005190699054726194,0.02342521553020835,0,0,0,0,0,0,0,0,5.977475281030869e-5,0.9995605516941338,0.9671248786937425,1,ok,5.820766091346741e-11,6.661338147750939e-16
TO,2021,203,0.926720291238952,0.9583861256092265,0.9862370681337773,0.9222933215556901,0.9539837485978332,0.9844070050093845,684.1428057401907,8470.407644307115,18436.619775463125,0.9239362848939412,0.961008526112825,0.9834228976795869,-0.027067361205312557,-4.2472001152815686e-5,0.027893480759624223,0.9430530560004979,0.905111392376678,0.9798462240821427,0.952833325792704,0.918059354724507,0.9841026223815805,0.9611986631938292,0.9284148039009739,0.986949614646129,0.9685574218554054,0.9395590111754035,0.9894422220896866,0.9719900782365731,0.9453759061909958,0.9918733446610475,0.011880858464137915,0.005380659963000575,0.02086947426917566,0.0131717926786174,0.005698661634841387,0.02655882640728026,0,0,0,0,0,0,0,0,1.1608796650118905e-4,0.9984276223443326,0.9150688596561956,1,ok,5.820766091346741e-11,6.661338147750939e-16
TO,2022,3836,0.9175611956638916,0.947589155502337,0.9705100625827596,0.9126889051901355,0.9425825033791183,0.9662325057157211,6445.621889013835,17063.3733677966,51545.34165446959,0.9127726647033683,0.9492925193769185,0.9679174267217103,-0.034721798507799634,-2.9237868070020046e-5,0.03566906767871944,0.9296011012051292,0.891500261094149,0.9580907203533848,0.9414755904534491,0.9066946817075044,0.9659692177062709,0.9513111962391853,0.9183293037133327,0.9726649127435198,0.9585240034304805,0.9280822920741705,0.9798076094346162,0.9630725791570593,0.9373922728651951,0.984050286709677,0.015628287234309843,0.00947034078553819,0.024814981259100248,0.017532902775391823,0.010081323193777726,0.03054794767554283,0,0,0,0,0,0,0,0,5.170815130540197e-4,0.9833723279480099,0.806436635267572,0.9997784931581578,ok,7.275957614183426e-11,6.661338147750939e-16
TO,2023,4298,0.8990524109424285,0.9343885318836828,0.9587713211953526,0.8923698371464446,0.9259497815224111,0.9486883043508118,7222.363513275586,19097.503579761138,61730.37153517299,0.8927090967758563,0.9351316026892462,0.9542333982675109,-0.04290162081738519,-1.5074153014049685e-5,0.051500024265876895,0.9101322752133879,0.8695324492959711,0.9395743135900881,0.9245344358362724,0.8847760864052012,0.9537068740153753,0.9393156922954049,0.9016723153250574,0.96417088675798,0.9478886055054718,0.9156694354788372,0.9717578788746547,0.9540451917974722,0.9226808382543229,0.9764046987696142,0.02031144207815042,0.01362049028741192,0.027644182315342575,0.022354207229592193,0.013658942511436838,0.03479687832876306,0,0,0,0,0,0,5.512706324993427e-5,0,0.001016414797700576,0.9404393756448663,0.5157724710105902,0.985261542744702,ok,7.275957614183426e-11,6.661338147750939e-16
TO,2024,703,0.8897616015498222,0.929021633707956,0.9559015233729931,0.8824957813231037,0.9199275803822476,0.9438620528982191,2061.817627756675,10887.674387614203,25149.30527627925,0.8860334183331313,0.9290130439510159,0.9489727841120521,-0.048042326936727955,1.1086842165664024e-5,0.0544994881925147,0.9015754828167203,0.8575659893513573,0.9316586054326539,0.9172992004998577,0.8722802356548487,0.9488892810779694,0.9325359959948623,0.8926758536542851,0.9623912352704409,0.9437998074004729,0.9075972560209722,0.9694188567210701,0.9494490915628829,0.9194709686589109,0.9756498032525595,0.021863977448706478,0.014616358323872983,0.031445496472752237,0.023838596618000252,0.01414228948182893,0.03918710331894834,0,0,0,0,0,0,8.528029199711762e-5,0,0.0019897048295998113,0.9080864835567798,0.39399069565280476,0.9777866270181562,ok,7.275957614183426e-11,6.661338147750939e-16
TO,2025,409,0.8845518349227338,0.922498257027941,0.9524926148261976,0.8784238300984832,0.912816072914681,0.9421142888324427,2287.630506409864,10077.430391220407,25071.22235682522,0.8816447950837151,0.9232538742565093,0.9466304196067357,-0.04859462146863938,2.6514509472719272e-5,0.056530624039629704,0.8951605489775657,0.8521620895570524,0.9295593730116494,0.9129606255154554,0.8698610970574275,0.9450019233020064,0.9267291792939323,0.8871371211813326,0.9594125746888325,0.9374496203415427,0.9009034279832822,0.9669874926496203,0.9452882183003652,0.9130166143958837,0.9744487498965684,0.023187420054791574,0.015697708590217664,0.03275005156531994,0.02581152157031602,0.016018093020768412,0.04212854932045117,0,0,0,0,0,0,1.3271898747262644e-4,0,0.0029868653734455367,0.8657052487483746,0.2562966114913045,0.9742988755355827,ok,7.275957614183426e-11,6.661338147750939e-16
