week_start,variable,q025,q25,median,q75,q975
2024-12-15,Reff,1.1012787397411212,1.1222563284551448,1.1346372488642178,1.1464813555504207,1.166950576399188
2024-12-22,Reff,1.1390571361145427,1.1608421496690933,1.1728252713634792,1.185542717547859,1.2067368397598075
2024-12-29,Reff,1.1740622369507805,1.1974497542726334,1.2091510479501435,1.2223361704528988,1.2443385620710656
2025-01-05,Reff,1.232655416732426,1.2635433458763408,1.2779804004726136,1.2930978747268402,1.3204133655686086
2025-01-12,Reff,1.2642346424506956,1.2945367145417737,1.309577876622415,1.3244184623607285,1.3531792904420425
2025-01-19,Reff,1.290018081624451,1.3216131653823728,1.3362752278756092,1.3522270295934882,1.379676975892024
2025-01-26,Reff,1.3081025498375642,1.3442561815251413,1.357779992523219,1.373771006035301,1.4029719658213493
2025-02-02,Reff,1.324333235653605,1.360015399758772,1.3746197846943802,1.3903472147461104,1.419439918664391
2025-02-09,Reff,1.3344795738547048,1.3699101847494934,1.3851243760759298,1.400882385516031,1.4308501398983822
2025-02-16,Reff,1.3394590882021495,1.373435234509284,1.390342518586666,1.4046843115226417,1.436136360114747
2025-02-23,Reff,1.337629397465251,1.3703184483146282,1.3881942243423904,1.401886056482896,1.4336598670370546
2025-03-02,Reff,1.328349721031902,1.3612928758564613,1.3787950264793158,1.3925580458484224,1.4242853951379373
2025-03-09,Reff,1.3141310940687858,1.3465609501694282,1.363807409107629,1.377694239106335,1.4080475639358643
2025-03-16,Reff,1.2942949924856169,1.325852842747662,1.3426627498800328,1.356761348223454,1.3864864442928577
2025-03-23,Reff,1.269362447344499,1.299808425204601,1.3164528793844057,1.331297089968862,1.360281128992121
2025-03-30,Reff,1.2403241698967544,1.2699707883595304,1.2860551137675125,1.3002119997846426,1.3276656444667587
2025-04-06,Reff,1.207111575411361,1.2364566843574112,1.2515115778950743,1.2658391584203712,1.2922905175867894
2025-04-13,Reff,1.1717660943288803,1.1999225536067426,1.2149591535153927,1.2284799039032164,1.2539105350644881
2025-04-20,Reff,1.1350067066594782,1.1607484719211434,1.1756460860355629,1.188215989289359,1.2139047599697284
2025-04-27,Reff,1.0963718087754608,1.1209271425757281,1.1353410730909326,1.1474655068276993,1.1724539553997635
2025-05-04,Reff,1.0574780353911468,1.0806292223149145,1.094921189474095,1.106117744208761,1.1298880977169883
2025-05-11,Reff,1.0195431665657315,1.0404000417616157,1.0541605448502709,1.065320544524932,1.08809355436417
2025-05-18,Reff,0.9817034324236211,1.0012291649631007,1.0142142580759348,1.02513107665604,1.0466666538540683
2025-05-25,Reff,0.9446715438164281,0.9640606084543076,0.9757752330236718,0.9862426452937835,1.0075676531180007
2025-06-01,Reff,0.9103983157982379,0.9287047115782308,0.9396283271104179,0.9498487835055073,0.9707283755735956
2025-06-08,Reff,0.8787565802179561,0.8954175591814834,0.9059365435156004,0.915869709514856,0.9356329180128117
2025-06-15,Reff,0.8478193458195917,0.863898385782601,0.8750086681346096,0.8839368370448044,0.9022206282309083
2025-06-22,Reff,0.8196024334060098,0.8364053877926122,0.8468756974513723,0.855087022904041,0.8732639687166138
2025-06-29,Reff,0.7947425317924363,0.8114099348478205,0.8213904516437154,0.8295295780054995,0.8479783706076203
2025-07-06,Reff,0.7731842748703615,0.7893460204717622,0.7994820526379409,0.8075375877792033,0.8251481925948879
2025-07-13,Reff,0.7541335668553296,0.7705052530406716,0.7807097545407033,0.7891046673209094,0.8056100398361061
2025-07-20,Reff,0.7394390694665111,0.755590388703247,0.7651858034531421,0.7736633519091679,0.789572285624518
2025-07-27,Reff,0.728272064311493,0.744091886844154,0.752937339974161,0.7615236979886855,0.7767059943709315
2025-08-03,Reff,0.7191464489402196,0.73526124911524815,0.744259342122723,0.7530213587519627,0.7688504870962519
2025-08-10,Reff,0.7141032296301546,0.7300701426442423,0.7390902463595441,0.7478113090016143,0.7639459084787549
2025-08-17,Reff,0.7125816696349321,0.7277465809516829,0.7373342831548211,0.7462600361266382,0.7633194784441286
2025-08-24,Reff,0.7140012436438277,0.7297029313735174,0.7390330771661301,0.7483130926230767,0.764821580366935
2025-08-31,Reff,0.7189109297300826,0.7344275207936799,0.7439184902382296,0.7534558953970512,0.7707683234544235
2025-09-07,Reff,0.7273599489475672,0.7428195435573386,0.7524813367198122,0.7615383830569076,0.7797641995654399
2025-09-14,Reff,0.7387313617824834,0.7546520051329811,0.764531949891993,0.7736836991643277,0.7930692678979444
2025-09-21,Reff,0.7533282596162855,0.7700127448538181,0.7800107737130638,0.789445143234442,0.8098361372973055
2025-09-28,Reff,0.7725832740271574,0.7885652830747021,0.7983925565889749,0.8082708582608399,0.8297666907504749
2025-10-05,Reff,0.7944339750034946,0.8104919721509445,0.8206395565186482,0.8307155687239075,0.8517414933767806
2025-10-12,Reff,0.8193800976127822,0.8355317634240577,0.8461080979078363,0.8563400360909796,0.8790050939662958
2025-10-19,Reff,0.8472606354878662,0.8642329560755992,0.8748247573921906,0.8854676726139438,0.907974009696836
2025-10-26,Reff,0.8772252058075557,0.8958990260747252,0.9068728705340313,0.9176272560207199,0.9403574681741625
2025-11-02,Reff,0.9102258008714427,0.9290599296105229,0.9412788626694191,0.9530615945950432,0.9756076354435655
2025-11-09,Reff,0.9462492971890886,0.9655730883461917,0.9781680616397903,0.9905008304837064,1.0129497009197814
2025-11-16,Reff,0.9839032445971008,1.0043098892813058,1.0164686124879072,1.0298308480736948,1.0517876449803945
2025-11-23,Reff,1.0223307306638425,1.0442899519311981,1.0569370223688068,1.0713468029717288,1.0923117808160583
2025-11-30,Reff,1.0618326932966164,1.0859166127252837,1.0982970725748071,1.1137104947159695,1.1358056438641153
2025-12-07,Reff,1.1043218934940717,1.1277099840260079,1.1403737805090546,1.1570849785687405,1.1799358932054693
2025-12-14,Reff,1.1455724979556678,1.1694172389501465,1.182293998711665,1.1989296294485494,1.2227263957128467
2025-12-21,Reff,1.1842812678407555,1.2100742467137764,1.2229603902789594,1.2401756309548646,1.2638572738852334
2015-01-04,expected_reported_cases,0.024348931073926047,0.026364152662587778,0.027920176681973913,0.029223255509334835,0.03195463267857062
2015-01-11,expected_reported_cases,0.030322272194855452,0.032721314910597016,0.03468191677521707,0.03633268031539335,0.039690420274366305
2015-01-18,expected_reported_cases,0.04986109707555163,0.0537931151971177,0.057047077080331826,0.05963887607798252,0.06507189260171202
2015-01-25,expected_reported_cases,0.07182521944657111,0.07736089772213756,0.08209851691969926,0.08573273194987403,0.09378325293108658
2015-02-01,expected_reported_cases,0.10049206672017962,0.10834976850087544,0.11483422411088469,0.11994743500306723,0.13116037511936648
2015-02-08,expected_reported_cases,0.13797223445076962,0.14873331377248233,0.15727867823914657,0.16434488264276664,0.1798806778873119
2015-02-15,expected_reported_cases,0.1853050267365555,0.20049649329854918,0.21137180314181542,0.22128256889596268,0.24170964038274761
2015-02-22,expected_reported_cases,0.24540222577834056,0.2665553688863533,0.28041204604482467,0.2941782122765786,0.3207759498693777
2015-03-01,expected_reported_cases,0.32142865376787483,0.34891815311971,0.36804396738871703,0.38552834222361204,0.4197600432947688
2015-03-08,expected_reported_cases,0.4158464797762773,0.45149695439603943,0.47628836313601125,0.49861332099477446,0.5449328298699933
2015-03-15,expected_reported_cases,0.5318131881567005,0.5779073850881198,0.6075604043223162,0.637778949380659,0.6974570316891848
2015-03-22,expected_reported_cases,0.6673843620869605,0.7291775457125871,0.7653702139791783,0.8039534902447182,0.8799252445365415
2015-03-29,expected_reported_cases,0.826128911703438,0.9066938843942997,0.9521519255380155,0.9997994851348985,1.0928038893997527
2015-04-05,expected_reported_cases,1.0071508742061221,1.1123019967976597,1.1664853617914601,1.223593075225933,1.33844757947033
2015-04-12,expected_reported_cases,1.2141818266422242,1.3429378063574982,1.4087375166592222,1.4777597006794467,1.6125870463074086
2015-04-19,expected_reported_cases,1.4491934626201484,1.59025691720635,1.6728520293556743,1.7531786830691927,1.916468678954071
2015-04-26,expected_reported_cases,1.692230405984028,1.8573486043652232,1.9517833988263285,2.0439428485593503,2.2377105807718136
2015-05-03,expected_reported_cases,1.9374268792089884,2.137229852406028,2.242063228846856,2.3486011294559344,2.5703713297897153
2015-05-10,expected_reported_cases,2.1768110366913054,2.408724873488448,2.5323242004274866,2.655996809982355,2.8888549554217553
2015-05-17,expected_reported_cases,2.4206840008501618,2.670700011704339,2.813147888402508,2.9511495825159706,3.2262572432396013
2015-05-24,expected_reported_cases,2.6440405664108986,2.9138867972451528,3.070121565053401,3.2138761474706654,3.5257646463156984
2015-05-31,expected_reported_cases,2.8407068947562686,3.1324295036529968,3.300390346179338,3.4519528162907216,3.7853525241510617
2015-06-07,expected_reported_cases,2.9917861335056037,3.3041002374808555,3.4944766080102028,3.6543306305456618,4.018292747176306
2015-06-14,expected_reported_cases,3.1111009810758468,3.4498367745029723,3.6440906841931406,3.812561308951426,4.21321334906593
2015-06-21,expected_reported_cases,3.1983512726529586,3.5507774084035986,3.7549378384913976,3.9227559546060538,4.326971262082474
2015-06-28,expected_reported_cases,3.2709652129807507,3.612242311540977,3.8220025566458204,3.991850112737186,4.431452441626925
2015-07-05,expected_reported_cases,3.3030403311439547,3.630277829938466,3.845013317096216,4.028562854062032,4.475144795827441
2015-07-12,expected_reported_cases,3.289795927152262,3.615503344111539,3.8408567115139514,4.026034622421237,4.485353698240379
2015-07-19,expected_reported_cases,3.2592536985494296,3.5906171270160416,3.8022239832275226,3.987324700255949,4.451553867940761
2015-07-26,expected_reported_cases,3.2003933917606724,3.534129546704099,3.750634864912044,3.936898863278246,4.415693484600957
2015-08-02,expected_reported_cases,3.1387767054742297,3.469446868998654,3.6906602579384575,3.8801767228744652,4.3744880025093344
2015-08-09,expected_reported_cases,3.074448533099782,3.4010536138616008,3.632401378559674,3.826857964532804,4.314902588506575
2015-08-16,expected_reported_cases,3.017600935968672,3.33469951896313,3.5718235256515243,3.763364484920441,4.271853248843466
2015-08-23,expected_reported_cases,2.944905256556781,3.2756100510867943,3.5080494134976674,3.710593510996371,4.217497190840541
2015-08-30,expected_reported_cases,2.890392612619971,3.228730265668323,3.4674165060667024,3.671386410573634,4.2006336821325405
2015-09-06,expected_reported_cases,2.863945274483849,3.2002250567909813,3.448007424333131,3.6667603385325114,4.180230788074696
2015-09-13,expected_reported_cases,2.8404503633590172,3.2041916477544516,3.453144399635497,3.6903016396731503,4.236038803740695
2015-09-20,expected_reported_cases,2.8429049480299433,3.22540871634073,3.4883246551915033,3.730579619688445,4.292060641612211
2015-09-27,expected_reported_cases,2.8828204136193447,3.280536725651273,3.5515369902557294,3.811483816561751,4.415225304207124
2015-10-04,expected_reported_cases,2.9518449628086816,3.3755770957727242,3.66696561768516,3.950952306632451,4.613997795560431
2015-10-11,expected_reported_cases,3.061991268574312,3.5196626862827474,3.830106680401665,4.1582425147780295,4.882362806105327
2015-10-18,expected_reported_cases,3.215804420466571,3.7303244575055414,4.063932989969167,4.4315324751302505,5.202552816807066
2015-10-25,expected_reported_cases,3.432928653303801,4.00108037605878,4.366962199969725,4.7903298844154385,5.634407306156116
2015-11-01,expected_reported_cases,3.7166486198255337,4.358997033723296,4.769956135044597,5.258936490219174,6.256298182910135
2015-11-08,expected_reported_cases,4.091859230872983,4.81543542358966,5.298035925114503,5.8674297417544015,7.005647974909254
2015-11-15,expected_reported_cases,4.565453911823366,5.409364190179861,5.9584850149623865,6.653862200003703,8.018538454097127
2015-11-22,expected_reported_cases,5.213122983256737,6.186259093643857,6.835182852222374,7.641560731880194,9.316299936914792
2015-11-29,expected_reported_cases,6.019764985025882,7.203870992049186,7.968965300654543,8.87959991536001,10.987388174559326
2015-12-06,expected_reported_cases,7.0425215280742,8.498587008787656,9.405828756574135,10.554297000944516,13.146080145154228
2015-12-13,expected_reported_cases,8.408616637819504,10.147376423887419,11.290739372962555,12.756694340176418,15.935393851330634
2015-12-20,expected_reported_cases,10.169161884454255,12.298628145111621,13.745907556742857,15.56527395866501,19.548210231377606
2015-12-27,expected_reported_cases,12.444359113271323,15.132244523972723,16.9503680863507,19.181028247631,24.24041480980192
2016-01-03,expected_reported_cases,14.788974986535935,17.781254463711715,19.64214400316364,22.0243092388907,27.23144272049878
2016-01-10,expected_reported_cases,18.338321789354833,22.037699426148237,24.387985355240925,27.269924881723718,33.69222486336602
2016-01-17,expected_reported_cases,22.672471408712408,27.017529632148733,29.889779925706186,33.12601835465637,40.60717937151564
2016-01-24,expected_reported_cases,28.266265484101734,33.51355045855077,36.73995176379327,40.8116712533754,49.5071375269228
2016-01-31,expected_reported_cases,35.39259018225235,41.73782389013926,45.661715759141245,50.55534103891573,60.747027392756976
2016-02-07,expected_reported_cases,44.41763381659376,52.05327792864101,56.91480392591322,62.483987579323006,74.92357025415963
2016-02-14,expected_reported_cases,55.76597108351387,64.9441894362536,70.83942360106576,77.1274143471023,92.24470361560417
2016-02-21,expected_reported_cases,69.97842200196357,80.8152630945951,87.6835054217365,95.40494055668303,113.5753896755225
2016-02-28,expected_reported_cases,87.17684419133604,100.3321729454869,108.71016827936845,117.73630821730238,138.41549933346838
2016-03-06,expected_reported_cases,108.01212227876158,123.80148659066401,133.5462139081475,144.40350222576618,167.56805703168752
2016-03-13,expected_reported_cases,132.79813008409644,151.41138456311813,162.7001786883174,175.33654471196763,202.63539384721855
2016-03-20,expected_reported_cases,161.91239033513003,182.93140845974938,196.44565547135628,210.6728024889401,243.46801465469605
2016-03-27,expected_reported_cases,195.19628160090124,219.36374776722826,233.92183722682276,250.6776540692662,287.8973484904534
2016-04-03,expected_reported_cases,232.3407057842445,259.164813309936,275.03728968652,293.7539749788166,336.72436143180784
2016-04-10,expected_reported_cases,271.83111203504865,302.0563390833462,320.1680015861865,339.14237120308155,386.1718004939337
2016-04-17,expected_reported_cases,310.6878121235678,345.6898289663567,366.17995871252697,386.9041839315312,437.0195679136082
2016-04-24,expected_reported_cases,351.00296681544154,389.95189010416664,412.49479107487736,432.6714294043529,487.99027029200215
2016-05-01,expected_reported_cases,389.47057206164357,431.8842986084532,455.7673595947783,478.4838613432596,533.7561012376361
2016-05-08,expected_reported_cases,424.5451075267691,469.6876396497872,494.6109411241184,520.1223161359344,577.03982859598
2016-05-15,expected_reported_cases,460.38601678677514,502.9376522912221,527.7333782258293,555.7589958710178,613.9386683113354
2016-05-22,expected_reported_cases,483.1825958995027,526.9281563486925,554.3907091916076,582.0182821140888,644.5406975152781
2016-05-29,expected_reported_cases,498.7754029466241,543.753307564969,572.6125006249895,599.6815970486923,661.946696812256
2016-06-05,expected_reported_cases,507.1322455629766,552.2717619084609,581.9758441546293,610.641264006447,672.6589997474225
2016-06-12,expected_reported_cases,509.76288793757374,553.3820423211638,582.2898895182998,612.9447658825433,674.7193453389741
2016-06-19,expected_reported_cases,503.1295200363794,547.236398035587,574.7906759665962,604.9700897170953,666.7299392343016
2016-06-26,expected_reported_cases,490.839612623058,533.5179792362808,561.285167279684,589.6378013281591,650.2813773801266
2016-07-03,expected_reported_cases,472.3951300903038,514.3509048982135,541.406419299035,568.7283799993078,625.1374492388617
2016-07-10,expected_reported_cases,452.9008959390808,491.2412748225962,516.5171011440644,542.5549919486999,598.1212249087087
2016-07-17,expected_reported_cases,427.82110917036766,464.99493610768604,488.84479218853403,514.809226674792,568.3036282793726
2016-07-24,expected_reported_cases,400.8755894034908,438.0287820113821,460.27655865943814,484.91359727477186,536.0931993965053
2016-07-31,expected_reported_cases,374.19725739096606,410.5438084799344,431.35601984811797,455.6547497004176,506.26379060734484
2016-08-07,expected_reported_cases,348.58995359761184,384.76899863126846,402.27469468391166,427.21584264857677,476.75973700898624
2016-08-14,expected_reported_cases,324.801397471121,359.26732252117415,376.0572536581159,399.59247813566634,446.45061560516086
2016-08-21,expected_reported_cases,302.9148936123818,335.7855552202261,351.9062942080883,374.76026101993784,417.6445817431971
2016-08-28,expected_reported_cases,283.5991264872352,315.1383074144969,331.1212498717365,352.1377691203455,392.4589655056382
2016-09-04,expected_reported_cases,266.15721565193263,296.85072307727836,313.14510330682555,332.5060115622585,370.11202801489145
2016-09-11,expected_reported_cases,252.92013919974258,282.0958863906247,297.9012999598157,316.5891929843478,353.56690705600823
2016-09-18,expected_reported_cases,240.90211152822573,269.88301894049647,286.0132992780014,303.3813922440283,340.0905158439848
2016-09-25,expected_reported_cases,231.7854948791974,260.27884104182175,276.7320357205387,294.0622388812677,331.0839380448205
2016-10-02,expected_reported_cases,226.17589718912058,253.3275891439825,270.9422189830876,287.06107427813464,323.25078865625187
2016-10-09,expected_reported_cases,223.16171718124053,250.74416262440235,268.1397250913361,283.7259260246873,320.7098368857915
2016-10-16,expected_reported_cases,223.26568447875752,252.20595791911109,268.76481069387665,284.61134264526856,321.2314083896341
2016-10-23,expected_reported_cases,224.89465518444408,255.9909722636423,273.13830927018745,289.76957449617765,328.3556748498057
2016-10-30,expected_reported_cases,230.00498360029601,263.59270953721773,281.4288748985075,299.01783521847466,340.68629863022267
2016-11-06,expected_reported_cases,238.69911980531433,276.0139866178493,294.93197762126414,314.7454972599497,358.2177257539709
2016-11-13,expected_reported_cases,251.78366413085172,293.0068071985629,313.4443786648926,335.69006665234343,382.37418141479264
2016-11-20,expected_reported_cases,269.16999493275995,316.069611667596,338.99853514785286,362.1152735685752,414.6488164325295
2016-11-27,expected_reported_cases,293.3349239484479,345.3960958943476,371.06579897893425,397.7454872314449,456.47143750797227
2016-12-04,expected_reported_cases,330.61409869391,383.33739124015676,411.4383024994584,443.83000834402253,507.343294584629
2016-12-11,expected_reported_cases,370.14567318718355,430.58545178271174,463.1223775454628,501.34988580847147,579.2943143902622
2016-12-18,expected_reported_cases,420.5290196111691,491.1624724826878,529.9237082410823,575.0936616325498,670.9471627942453
2016-12-25,expected_reported_cases,480.90643312059603,564.5740715952292,611.2458761418964,665.864783663175,786.1483319010711
2017-01-01,expected_reported_cases,572.2807184151981,663.0511741053967,713.7081386226546,770.5736540593082,889.3983463331784
2017-01-08,expected_reported_cases,672.097471728727,778.81656398108,839.5757995195297,904.8345534223458,1049.2045004077784
2017-01-15,expected_reported_cases,803.15648264749,921.2166994867473,989.3636600232248,1066.4255791015453,1233.2721222947603
2017-01-22,expected_reported_cases,954.8482042426109,1093.1506829136865,1176.851426180669,1263.2594399983882,1447.7200138801227
2017-01-29,expected_reported_cases,1149.0035772173514,1301.2711874510128,1398.8771323169913,1504.531360185561,1712.903341412668
2017-02-05,expected_reported_cases,1362.3173346707663,1544.630646242824,1663.5025635668744,1782.3866901579056,2015.1114845020882
2017-02-12,expected_reported_cases,1608.5614416704068,1832.4030970914655,1969.3357952735987,2099.0327951959234,2362.8966513815085
2017-02-19,expected_reported_cases,1887.4671978817473,2153.0724801349706,2314.8206082282677,2459.6657911401408,2783.7253427543505
2017-02-26,expected_reported_cases,2204.4987002232674,2508.4001699673995,2700.1047090735806,2868.1111549041666,3230.0148497854884
2017-03-05,expected_reported_cases,2551.9505542417123,2882.985323108356,3109.2532710276473,3301.3606731572245,3737.6485120633797
2017-03-12,expected_reported_cases,2892.843274773298,3262.1310167221645,3519.1220623975896,3756.475850387626,4239.943815352504
2017-03-19,expected_reported_cases,3260.642581925266,3644.023376142307,3923.5374549625253,4197.525913442418,4759.006373341455
2017-03-26,expected_reported_cases,3537.3180409035954,3986.891759226761,4278.539912234192,4585.841193173751,5201.785900169173
2017-04-02,expected_reported_cases,3776.984867891941,4282.036275013712,4563.100037860493,4900.571038911081,5548.890994175923
2017-04-09,expected_reported_cases,3923.088345357777,4467.733052449693,4768.419353469072,5120.017930511784,5798.575957488098
2017-04-16,expected_reported_cases,4020.61784941512,4541.300629075335,4867.8596696952045,5235.271468345429,5892.738010731202
2017-04-23,expected_reported_cases,4014.946807850747,4503.046853629727,4834.139141061583,5190.990621844511,5818.826590118989
2017-04-30,expected_reported_cases,3886.325636286752,4353.967273589527,4686.619580572096,5022.064665342531,5620.528009558292
2017-05-07,expected_reported_cases,3664.5887529632137,4111.068417561695,4417.440049314574,4733.1501790792745,5266.619706478037
2017-05-14,expected_reported_cases,3372.441775787319,3785.8337529204355,4073.3561038077232,4355.22398154278,4846.9389249922
2017-05-21,expected_reported_cases,3029.7557113302646,3412.9735781095033,3671.363313137529,3909.0025109051685,4378.027655361783
2017-05-28,expected_reported_cases,2667.7093390314844,3007.1667489029496,3232.5644170880887,3444.6828526693425,3841.721200097754
2017-06-04,expected_reported_cases,2303.930396446181,2602.0595294933246,2788.7586641929747,2972.3813725380255,3324.6562665798897
2017-06-11,expected_reported_cases,1952.430937749218,2206.1371716529575,2359.704809291434,2513.0968522641087,2808.877667962455
2017-06-18,expected_reported_cases,1630.8061055912497,1842.6773594428118,1964.8825585462057,2091.9778686968543,2340.892302493259
2017-06-25,expected_reported_cases,1343.6331857558712,1518.5276265185248,1612.934632977026,1715.82560989796,1929.661312302016
2017-07-02,expected_reported_cases,1095.9566675866438,1235.2345869357948,1308.948275600397,1395.318696783217,1570.0294123512579
2017-07-09,expected_reported_cases,888.5576017213259,993.4943068703516,1050.8624193867918,1119.750058592534,1265.5445844442988
2017-07-16,expected_reported_cases,712.6376200024057,792.8199930366935,837.6484661008178,892.4846795073147,1006.6977153956764
2017-07-23,expected_reported_cases,561.5060359613993,627.7470211915753,662.3936156481761,706.0111252964266,796.2172914990115
2017-07-30,expected_reported_cases,445.1577017169412,495.02501330937463,522.70352697928,555.7235206242983,626.3192288583319
2017-08-06,expected_reported_cases,350.223447746212,389.7539088169326,411.1588778145415,436.19783535994833,491.7705088745816
2017-08-13,expected_reported_cases,276.54613063078557,306.27623161836243,323.2074580507017,342.3670610797759,386.10256823699945
2017-08-20,expected_reported_cases,217.32212001255797,241.2735763949536,254.05101010219084,269.12531287326874,302.69257245765056
2017-08-27,expected_reported_cases,171.58535935883748,190.3719156775147,200.62946457847517,212.66911560108846,239.84639344939822
2017-09-03,expected_reported_cases,135.2853486915563,150.82229617774456,158.96043505369516,168.35519454624747,189.05216245167816
2017-09-10,expected_reported_cases,108.02972043908032,120.61529037838226,126.92224474520654,134.5052453397442,150.84116609803937
2017-09-17,expected_reported_cases,87.19258016540971,96.88622122453309,102.21126173179402,108.29719094380141,121.1136186074076
2017-09-24,expected_reported_cases,70.37656280986356,78.62999189503694,82.86554695404979,87.84422330242425,98.30066658638292
2017-10-01,expected_reported_cases,57.74494452143586,64.4008202771576,67.82940774212048,72.090300319498,80.56510555733617
2017-10-08,expected_reported_cases,47.912397483721094,53.377553554161466,56.32595453310063,59.83078640228655,66.80350507477517
2017-10-15,expected_reported_cases,40.116284448198485,44.775024060816655,47.2683409602099,50.30423391384144,56.23631021453152
2017-10-22,expected_reported_cases,34.18478465857953,38.07290186334471,40.21839280408864,42.708499660226124,48.09101309632113
2017-10-29,expected_reported_cases,29.30789362124485,32.83161489528205,34.7244084767315,36.838062884047154,41.45926991500465
2017-11-05,expected_reported_cases,25.57649467617253,28.728321528968017,30.406129591258765,32.37896651034921,36.227304489139534
2017-11-12,expected_reported_cases,22.631357315721484,25.405910179416264,27.01643133448097,28.774544733498793,32.33992510757246
2017-11-19,expected_reported_cases,20.34659805878715,22.87080961474495,24.32234389716535,26.043693105769933,29.340190244891552
2017-11-26,expected_reported_cases,18.59827694076721,20.873218225486017,22.297857201317633,23.81967051987863,26.971600955475374
2017-12-03,expected_reported_cases,17.300620177260758,19.32471579656636,20.690092835352115,22.133096408244693,25.207973906424556
2017-12-10,expected_reported_cases,16.157386865018612,18.146208305321856,19.46499451517431,20.843176466592677,23.704781923769815
2017-12-17,expected_reported_cases,15.365195026290099,17.226283859545234,18.563994260197543,19.878536205125794,22.67781717716865
2017-12-24,expected_reported_cases,14.593704002658718,16.56338777861181,17.908181123081903,19.22980748320277,21.93465120683232
2017-12-31,expected_reported_cases,14.032491972844571,16.119179759391105,17.422898496230413,18.729776363601736,21.54182751720681
2018-01-07,expected_reported_cases,18.564379979912943,20.96432521754432,22.61882471094357,24.05819275199805,27.438772361771953
2018-01-14,expected_reported_cases,19.02577795108471,21.65395378296987,23.38591770428846,24.85796008672846,28.37443706383119
2018-01-21,expected_reported_cases,21.65973474081612,24.52323017106766,26.438644865241535,28.05938548386542,32.05817434870106
2018-01-28,expected_reported_cases,24.28270216440055,27.517945229024324,29.60120465891901,31.414360873519588,35.87221485437593
2018-02-04,expected_reported_cases,27.196218952007857,30.903357132796884,33.27466072115807,35.19396599119972,40.08942211385124
2018-02-11,expected_reported_cases,30.630684158688812,34.73040375816592,37.337290359840566,39.43297920128238,44.81770109998932
2018-02-18,expected_reported_cases,34.641944306484305,38.977333666100286,41.825234077395805,44.24112299220674,50.23117830125092
2018-02-25,expected_reported_cases,38.73640575622652,43.59240503056495,46.54918362359232,49.46005503284724,56.00848273337511
2018-03-04,expected_reported_cases,43.18726166492765,48.54953148446479,51.712035655232626,54.8774803977233,62.10800621106931
2018-03-11,expected_reported_cases,47.7953750467062,53.60720952948297,57.046738765462926,60.50726464660556,68.64658293245185
2018-03-18,expected_reported_cases,52.35900035614193,58.779044346084504,62.4847288470392,66.24168332707013,75.0788210304974
2018-03-25,expected_reported_cases,56.75579800201847,63.850399506349426,67.71719145963543,71.84984466238677,81.36774254092063
2018-04-01,expected_reported_cases,61.08140262640407,68.35278006534503,72.48482541937697,76.75082423134005,87.02199537132728
2018-04-08,expected_reported_cases,64.4209507563105,72.29768486804832,76.63180944420654,81.11280980631744,91.92034806561813
2018-04-15,expected_reported_cases,67.11369535824895,75.40291313515257,79.77121812150821,84.44872723946756,95.65692566551465
2018-04-22,expected_reported_cases,69.25767933717985,77.41121169632308,81.88994960802069,86.81031458493293,98.21311561995762
2018-04-29,expected_reported_cases,70.13477996521613,78.50863412353931,82.86050861917779,87.7022579213469,99.18174662418669
2018-05-06,expected_reported_cases,70.01919144452654,78.28856467482413,82.43481915261025,87.3577840589442,98.46159179632932
2018-05-13,expected_reported_cases,68.84417854306962,76.52342179726598,80.8143411450182,85.53734008409987,97.0198796809679
2018-05-20,expected_reported_cases,66.54353960399796,73.95324450977745,78.04367265490136,82.6126837380919,93.21766846641526
2018-05-27,expected_reported_cases,63.156871897013154,70.23640389054583,74.20396862754563,78.67435973380857,88.6582881231374
2018-06-03,expected_reported_cases,58.75751892882689,65.8743835595193,69.36322249406896,73.73433016492629,83.07080265019212
2018-06-10,expected_reported_cases,54.488983449050124,60.76290505899314,64.14900641110874,68.12148751263345,76.7234394997902
2018-06-17,expected_reported_cases,49.607420560369846,55.397713024917536,58.445726756078074,62.273272845024664,70.0433624932998
2018-06-24,expected_reported_cases,44.86781359573465,49.82301444229283,52.68208727306167,56.03540920259767,62.97861733378833
2018-07-01,expected_reported_cases,40.11859823322952,44.396086528454745,47.03018250582171,49.95971404031362,56.10049132644571
2018-07-08,expected_reported_cases,35.45007267972604,39.25517920958124,41.615135587443284,44.10556687113532,49.51897891039759
2018-07-15,expected_reported_cases,30.913427003680805,34.46269639386034,36.41905134138996,38.776764838660014,43.38093085225545
2018-07-22,expected_reported_cases,27.00780469280511,30.056344662880107,31.768844845561965,33.91200834546238,37.7722720978943
2018-07-29,expected_reported_cases,23.429721447067354,26.144873130479365,27.59697166190395,29.464145829546336,32.75813802964157
2018-08-05,expected_reported_cases,20.151739190746515,22.67687574586079,23.98049331482715,25.56696097247665,28.421760051556404
2018-08-12,expected_reported_cases,17.479233296212453,19.625264658169538,20.808541600661613,22.20693850490552,24.73015295565524
2018-08-19,expected_reported_cases,15.114401590373664,17.004905533957288,18.090639929372276,19.193381848843195,21.45790620910357
2018-08-26,expected_reported_cases,13.085757694366418,14.77762131141547,15.758625959128254,16.71117896048053,18.748073082071578
2018-09-02,expected_reported_cases,11.364976124350335,12.915116530687271,13.784424777009988,14.649645845609076,16.479858160424076
2018-09-09,expected_reported_cases,10.073048669903615,11.372932209014342,12.135779691331578,12.865913240894427,14.479602373617693
